gene_name,LFC_pngf,PVal_pngf,LFC_wt,PVal_wt
Btg3,0.294884300000001,0.0262812124618572,NA,NA
Btrc,0.363767593333332,0.0254807640426411,NA,NA
Bysl,-0.257755563333328,0.0358871066037745,NA,NA
C030005K06Rik,0.310309289000001,0.0182222898401028,NA,NA
C030017B01Rik,-0.316838038333334,0.0368037644535574,-0.311650721500001,0.0258314957139052
C030048B08Rik,0.677849341083336,0.0119071767929648,NA,NA
C130009A20Rik,-0.541366508083332,0.00225012078376349,NA,NA
C130023C23Rik,-0.834629701833332,0.0039236667520377,NA,NA
C130036L24Rik,-0.605373263249997,0.00938734522166865,NA,NA
C130051F05Rik,-0.445338138249998,0.00231641702132678,NA,NA
C130068B02Rik,-0.630049951583331,0.00109683775654831,-0.504232373166667,0.0422224819807249
C1d,0.481448274250001,0.00245988536615565,0.805845304416667,0.00134171399174209
C1qa,-0.70667652333333,0.00296318988359729,NA,NA
C1qb,-0.905701614166668,0.00798839183120716,NA,NA
C1ql1,-0.679871832499998,0.0192645804950603,NA,NA
C1ql2,-0.81570084958333,0.00317256501737084,NA,NA
C1ql3,0.410463713333336,0.023419357917575,NA,NA
C1qtnf2,-1.14667561116667,9.1002972143793e-4,-0.500470044166669,0.0397889832070054
C1qtnf4,-0.362203482499996,0.0369808656128793,NA,NA
C2,1.45066134466667,0.0262926929478816,0.565807210333336,0.0193651719252379
C230034O21Rik,0.484294386583333,0.0162883952145299,NA,NA
C230037E05Rik,-0.485314635833328,0.0149992923097327,NA,NA
C230037L09,-0.37797878833333,0.0121349053805343,NA,NA
C230052I12Rik,-0.752909894999998,0.00467044353688111,NA,NA
C230071I02Rik,-1.13952209275,0.0327722023573003,NA,NA
C230072F16Rik,-0.852030207416663,0.0368847840989954,NA,NA
C230096C10Rik,0.304645075833335,0.0346101195884196,NA,NA
C230096K16Rik,-1.18800489283333,6.375953343128e-5,NA,NA
C2cd2l,0.573432633333336,0.00298153796914174,0.47199882583334,0.00786738475571501
C2cd4a,-0.929036973499997,3.6959071287061e-4,NA,NA
C2cd4b,-1.02602350858333,3.0086258303701e-4,NA,NA
C330005M16Rik,-1.04404421558333,7.940278273782e-5,NA,NA
C330046G03Rik,0.897418695416667,0.0459350214054295,NA,NA
C430003N24Rik,-0.321819193666665,0.0115347521528295,NA,NA
C430045I18Rik,-0.392710010833333,0.031747345455322,NA,NA
C430048L16Rik,0.424444245000004,0.0144477411880643,0.329635867500002,0.0231892551618634
C4b,1.14735874,0.0163656682230988,0.938520690000002,0.043471242341005203
C4bp,-0.961867775416667,2.6446970892719e-4,NA,NA
C530028O21Rik,0.429476054166667,0.00539230985708474,0.359783091666667,0.0299278010588187
C530043K16Rik,-1.08549503658333,2.2188592338937e-4,NA,NA
C530044C16Rik,-1.06786803725,0.00385061116083486,NA,NA
C630016N16Rik,1.36636035166667,0.0276076699272507,1.80436417633334,0.00516708231632261
C78228,1.2203658635,0.00903241611436215,1.04358178516667,0.00223244930106419
C78339,0.918307884000003,0.0101013496655024,NA,NA
C81189,-0.450655028083332,0.0261395796187406,NA,NA
C81489,-0.6380837185,0.0451255705502047,NA,NA
C85492,0.378350060000004,0.0210368985380417,NA,NA
C87414,0.838454897916667,0.00476279587912688,1.27136654516667,0.00402493783296689
C87436,-0.285120774999998,0.0291821799872345,NA,NA
Cables1,0.809113501666667,8.3394336098593e-4,NA,NA
Cabp5,1.5311233225,0.00192679763281296,0.950357493333335,0.0127479242429606
Cacna1a,0.31923944,0.0119484352601294,NA,NA
Cacna1s,-0.945973533999998,2.1208122201968e-4,NA,NA
Cacna2d1,0.338377140833336,0.019232969547539,NA,NA
Cacna2d2,0.511285431416666,0.0086674593877015,0.624680834666668,0.0112045441668419
Cacnb4,0.539332954166671,0.0182345529541348,NA,NA
Cacng2,0.580123635833335,0.0036024863147987,NA,NA
Cacng5,-0.862805069333332,0.0100939691061004,NA,NA
Cacng6,0.759128549416669,0.00207254227845301,0.694699749166667,2.7101624430607e-4
Cadm4,-0.577958767499995,0.0042397315042923,-0.418526755833327,0.0125218158055789
Calca,0.983434772833336,0.00273487226222663,NA,NA
Calm1,0.955806135,1.4140921434329e-4,0.86358097916667,0.00283841653111431
Calm2,0.997299390833334,2.1197799670802e-4,0.868316384166672,0.00848129653658426
Calm3,0.328244014999999,0.0464532197792693,0.336151530833334,0.0406573223200665
Caln1,0.340638418333336,0.0248545754287255,NA,NA
Calu,-0.74691040225,0.00161770003221163,-0.47283524575,0.0464765926014921
Camk2b,0.783305994166668,4.4395890784882e-4,0.660360861666668,0.00140971552982784
Camk2d,0.4483390815,0.0242829937479906,NA,NA
Camk2g,0.36667971416667,0.0312676147703758,NA,NA
Camk2n1,0.948157860833337,1.954346074152e-5,0.897695053333338,4.094364163096e-5
Camk2n2,0.406717887500003,0.03683404076933,NA,NA
Camk4,0.293623880833337,0.0236715830120325,NA,NA
Camkk1,0.428556573333335,0.0160482207772139,0.392931472500003,0.0168816172683704
Camkv,0.471206855833337,0.00279258314147078,0.405338033333337,0.0201509435228398
Camsap2,-0.385437448916663,0.00522123828291887,NA,NA
Camta1,0.48462607166667,0.0018227784868111,NA,NA
Camta2,0.426255005000002,0.0238484267122795,0.46143724833334,0.017239686231814
Cand2,-0.663850202416665,0.00117922451492508,NA,NA
Cant1,-0.68100275925,0.0113036461268196,NA,NA
Cap1,-0.829847780833331,2.3764801302081e-4,NA,NA
Cap2,0.696416484166665,0.00283476818910218,0.578312845833334,0.00646587178120981
Capn3,-0.384724214166665,0.0233051783782782,-0.585238346666667,0.0112423813752477
Capn6,-0.85388698183333,0.0400864220016861,NA,NA
Caprin1,0.363952360833336,0.0128357191783577,NA,NA
Capzb,-0.492239774999998,0.0187329551685138,NA,NA
Car10,0.711874815833335,0.00353521751567368,0.417434036,0.00960680083453044
Car11,-0.422326410833328,0.0402516824268124,NA,NA
Car2,-0.349728854999995,0.0386563795346532,NA,NA
Car4,0.857059351666669,0.00287175026808165,1.04463371666666,0.00126804085025646
Card6,-0.489589111499997,0.00984730702305702,NA,NA
Carhsp1,-0.330449689999998,0.0468907443338752,NA,NA
Carns1,-0.619163801333332,0.0012308987033042,NA,NA
Cars2,-0.39619560383333,0.0237762408058038,NA,NA
Casc1,-1.00685440908333,6.333052659696e-5,NA,NA
Casc4,-0.387148279999996,0.0373256098914538,NA,NA
Casd1,1.15298397608333,4.169957619845e-5,0.888153595666669,2.077771210966e-4
Casp1,0.876054649416671,0.00239000661726621,NA,NA
Casp14,1.15535002625,0.0188989366503975,1.75509487291667,0.0101122079021222
Casp6,-1.10183091258333,4.9707365922199e-4,NA,NA
Casp7,-1.14458696883333,2.45267286882e-5,-0.340885531249999,0.033564204359772
Casp8,-0.666587843666669,0.0172579986909809,NA,NA
Casp9,1.11923928333334,0.00745227170476778,NA,NA
Casq2,-0.790151897166666,0.0120879844131767,NA,NA
Cass4,2.24394504958333,3.5770357751875e-4,2.07893699625,0.00819077027721147
Cast,-1.15702648475,0.00105856075644084,-0.420124047333332,0.0325018031258809
Casz1,0.657123011,0.0249218291609154,NA,NA
Cat,-0.339615964999997,0.0189403613850044,-0.465443038333332,0.0252376013051568
Catsper4,2.1471359775,6.24975017259e-6,1.36520677508333,0.0053301690734415
Catsperg1,-0.397973853499999,0.0345048663013025,NA,NA
Cav2,-0.596816769833335,0.00612232059254592,-0.316586052666663,0.0386500858236453
Cbl,0.861281978666666,0.00152634172917641,NA,NA
Cbln1,1.34842609141667,3.5551039152047e-4,NA,NA
Cbln4,0.786818093750002,0.0294687769026793,NA,NA
Cbr1,-0.342332439166665,0.0245137706682925,-0.426720529166662,0.0176630679287305
Cbx1,0.343209403166668,0.0489439300031179,NA,NA
Cbx2,-0.830755222416665,0.00646614524178386,-0.59245295091666506,0.00331289355566184
Cbx4,-0.263826137499997,0.0421855103486299,-0.440762534166661,0.0222162380245885
Cbx6,0.492598685833338,0.0020232018606584,0.308280475833332,0.0430063722459733
Cbx7,1.85581483266667,6.0783842556e-7,1.27284102158333,1.3524535477794e-4
Cbx8,0.300016546000004,0.0216729547611297,-0.456643662916667,0.0393626322977835
Cby1,-0.380443975833332,0.0270579309656123,NA,NA
Cc2d1b,-0.28630420583333,0.0371954981199705,NA,NA
Cc2d2a,0.651380895583335,0.011931102622256,NA,NA
Ccdc102a,-1.01760560316666,0.00335693833640145,NA,NA
Ccdc107,0.399782758333338,0.00428556689735565,NA,NA
Ccdc109b,-1.37495306125,4.535900870316e-5,-0.492497963166665,0.0370185855629189
Ccdc12,-0.394235789999998,0.00652071539359088,-0.287586927499996,0.0292846109170111
Ccdc122,-0.524472489416667,0.0239465882354375,NA,NA
Ccdc125,0.937758170000002,0.00133593734228046,0.453388130666667,0.0102072874389063
Ccdc126,0.433546812500005,0.00358088693782777,NA,NA
Ccdc129,0.387870873500002,0.0186307348280129,NA,NA
Ccdc130,-0.729836141499998,0.00110935693802335,NA,NA
Ccdc132,-0.3196553325,0.0472453066179855,-0.402982724999999,0.043819678352069
Ccdc138,0.485409568333335,0.0295904548676402,NA,NA
Ccdc144b,-0.49023570783333,0.0365096092764846,-0.440804852666666,0.0390444349116797
Ccdc147,0.575134029083334,0.0168942719206199,NA,NA
Ccdc151,-0.622558647833332,8.069389427438e-4,-0.474219986916664,0.00836425145997055
Ccdc153,-0.978717257499998,0.00225133867540042,NA,NA
Ccdc155,-0.38069291258333,0.0439380405078063,NA,NA
Ccdc19,-0.607545828833329,0.00596897324664666,NA,NA
Ccdc25,-0.319088025666666,0.0453088414480961,-0.689810555249998,0.00523326836646845
Ccdc28a,0.32502306666667,0.0325670014778896,NA,NA
Ccdc3,-1.23107327291667,2.8237088219944e-4,-0.953924350166667,0.00161376105221435
Ccdc33,-1.26965293675,2.8080807653135e-4,NA,NA
Ccdc37,-0.920047182500001,3.0144210330269e-4,NA,NA
Ccdc39,0.427508756,0.00915019170838864,0.414818320083333,0.0254481579200922
Ccdc40,-0.967421414249999,0.00203481664219068,NA,NA
Ccdc42,0.394628213500003,0.0420427967236619,0.633709703833334,0.00550510315884199
Ccdc56,0.372378894999999,0.00863571497960422,NA,NA
Ccdc57,-0.51355230775,0.0322766608157302,NA,NA
Ccdc59,0.335671280000001,0.014829023354996,NA,NA
Ccdc61,-0.573183832500003,6.2877228611211e-4,NA,NA
Ccdc64,0.275282286666668,0.0392749939652444,NA,NA
Ccdc65,-0.624746013916664,0.00607912171312711,-0.576616227999998,0.013458075158054
Ccdc66,-0.623872991499999,0.00146376895866022,-0.599041818333333,0.00235550461030952
Ccdc67,0.248874891666668,0.0332499972065241,0.455449114416669,0.00631490990222299
Ccdc68,-0.909288642083332,0.0268703818199741,NA,NA
Ccdc72,0.41207506666667,0.00297776603043697,NA,NA
Ccdc75,0.851212679500002,2.2868605238449e-4,NA,NA
Ccdc78,-0.369258273166667,0.0123138965841938,1.02963374333333,0.00651851768152575
Ccdc80,-1.38954247675,0.0020781650710950798,-0.785342521916668,0.0119121934395946
Ccdc81,-0.76241581308333,0.00468859424610228,NA,NA
Ccdc82,0.530634431666668,0.0125078962893391,0.438578111666668,0.00547049850110906
Ccdc88a,-0.478152613749998,0.0111683742833866,NA,NA
Ccdc9,-0.5444664495,0.0182438713913068,NA,NA
Ccdc90a,-0.643200390749998,0.00305110189092338,NA,NA
Ccdc92,0.348199347500003,0.00651622461961266,NA,NA
Ccdc94,-0.751249777999999,4.2754086411108e-4,NA,NA
Cchcr1,-0.307171900333328,0.0415888177710095,NA,NA
Ccin,0.398547944000002,0.0394956207756486,0.655576049250001,0.0208491004702654
Cck,0.858833725833332,5.0597990967295e-4,0.49574601083334,0.0243523175809891
Ccl12,-1.02505937816666,2.2040287626984e-4,NA,NA
Ccl17,1.28446242116667,5.6852086416909e-4,NA,NA
Ccl3,-0.936658046916665,0.0013095916426956,NA,NA
Ccl6,-1.44035612483333,4.48312529687e-6,NA,NA
Ccl9,-1.76728239175,0.00153430868131368,NA,NA
Ccm2,0.336153126666668,0.0108758339615937,NA,NA
Ccna1,0.520833846083335,0.0154492221185746,NA,NA
Ccna2,-1.62145653241667,1.1652558565248e-4,NA,NA
Ccnd1,-0.869281539166664,0.00537417999538718,NA,NA
Ccnj,0.584265056333333,0.00247325672223745,NA,NA
Ccnl2,-0.614953493,0.00183881469612777,NA,NA
Ccno,-0.861025322833331,4.4252929632893e-4,NA,NA
Ccnt1,0.400271748250002,0.011508145065944,0.447048643166667,0.0314286977136832
Ccr5,0.776690852000001,0.0404303912334328,NA,NA
Ccr8,0.547398867250001,0.0217079516056568,NA,NA
Ccrn4l,-0.66618487333333,0.00305240960281494,NA,NA
Cct3,-0.349785966666662,0.0139147107461641,NA,NA
Cct4,-0.235172775000002,0.0453670694471087,NA,NA
Cct6a,-0.414642805833335,0.0317562885222197,-0.589793176666664,0.0181783161405681
Cct6b,-0.886706163666665,3.91822098055e-4,NA,NA
Cd109,-0.839835985249998,0.00173521883283545,1.06685638416667,0.0210301274600271
Cd14,-0.620508081583331,0.0245892964908252,NA,NA
Cd151,-0.340097152499999,0.0459567561713652,0.864262223833338,0.00590769602519087
Cd163l1,-0.849013400499997,1.3057841324258e-4,NA,NA
Cd1d1,-0.473616507666666,0.00714178128646404,NA,NA
Cd1d2,0.549276419250002,0.0094329812400655,0.826053876416667,0.00184512133959673
Cd200,0.880610585000001,3.417749668108e-5,NA,NA
Cd209f,0.827575523583335,0.0159594688652921,NA,NA
Cd22,-0.567308009166664,0.00281432431669449,NA,NA
Cd244,1.00973419833334,6.57242818042e-5,0.838482629166668,9.8788029854217e-4
Cd248,-0.87235373608333,2.1684791794948e-4,-0.384795568999998,0.0298533754324554
Cd24a,-0.59913525516667,0.00663539827904046,NA,NA
Cd276,-0.747297066249997,0.00464723035803268,NA,NA
Cd300a,-0.76725489325,0.0393514956969368,NA,NA
Cd300ld,0.823512836250002,0.00131961390642581,0.753175891333335,0.00463810330277271
Cd300lg,-0.804841613416665,2.6963828389127e-4,-0.591429317500001,0.0388181703014936
Cd34,0.349749940833338,0.0269237348764967,NA,NA
Cd38,-0.964425581583331,3.2676363036847e-4,-0.796316467999997,2.0118360661355e-4
Cd3e,0.503260199333335,0.0286781322301448,0.791433808750002,3.291964786318e-4
Cd3eap,0.516357078333332,0.00888962990294036,NA,NA
Cd4,1.44543355916667,2.2875379103533e-4,1.12160418333333,0.00129281998206164
Cd48,0.419554332250001,0.0144875693147106,0.769724052666669,2.2801265592933e-4
Cd5,0.758871362500002,0.00723211612358269,0.915237400833336,0.00173034736147253
Cd52,-0.488663740666667,0.0282597440218961,NA,NA
Cd6,0.468835907500001,0.0074555797203909,0.669732980250002,0.00381378948417065
Cd68,-0.413708754166667,0.032868913797482,NA,NA
Cd74,-1.62035780766667,0.0130945070402268,NA,NA
Cd83,-0.56461607583333,0.00986015831154275,NA,NA
Cd84,-0.387794836916664,0.0246275909669596,NA,NA
Cd9,-0.557403709999997,0.00149643502240701,NA,NA
Cd93,-1.04128926566666,2.6562623338498e-4,-0.80812362149999994,0.00166300644914108
Cd99,0.472042719166669,0.0383234849505993,1.12669209583334,5.701257399889e-4
Cd99l2,0.557687396666669,0.00152320001415394,NA,NA
Cdc20,-0.726182611499999,0.00288299235926657,-0.384553681333331,0.023653998253781
Cdc25b,-0.406352637499998,0.00864609410624075,NA,NA
Cdc42ep2,-0.503655523333331,0.0251164450864682,NA,NA
Cdc42ep4,-0.298592833333334,0.0289737972826,NA,NA
Cdc42ep5,-0.778409271916666,0.0190695090698856,NA,NA
Cdc42se2,0.269271935833336,0.0314161744390998,NA,NA
Cdc73,-0.502643760583332,0.0029498344154,-0.427884118249997,0.0194870334101574
Cdca3,-1.00006636275,2.9894032055776e-4,NA,NA
Cdca7,-0.266487361833335,0.0393362526878152,NA,NA
Cdcp1,0.383459138250002,0.012800401621976,0.58544031391667,0.0114902021418923
Cdh10,-0.358456405,0.0451068789293089,NA,NA
Cdh2,0.317624422500003,0.0313420447749829,NA,NA
Cdh22,0.550336534166671,0.00615044260623489,NA,NA
Cdh26,0.421446591666669,0.00360497562480698,0.319027018333335,0.0373747684874377
Cdh4,0.457204740833333,0.00374641423775975,NA,NA
Cdh6,1.0979847680000001,8.9527846554123e-4,NA,NA
Cdh7,0.694374800750003,0.0121731198226288,NA,NA
Cdhr1,-1.99949267933333,0.00156897085955811,-0.800780503666667,0.00623864740916504
Cdk14,1.26248697916667,9.3671026216e-5,0.986911110583335,0.00752983696440872
Cdk18,0.407461872500003,0.00759213070180126,NA,NA
Cdk2ap1,0.539837217500004,0.00219220403971415,0.526944135833334,0.00636366104471023
Cdk5,0.377559519166669,0.0218553349418396,NA,NA
Cdk5r1,0.441611423333336,0.00245702432178975,NA,NA
Cdk5rap2,-0.291176673333334,0.039841724073515,NA,NA
Cdk5rap3,-0.331346480833332,0.0145580968708635,NA,NA
Cdk8,0.723310947500002,8.440506620829e-5,NA,NA
Cdkal1,-0.576975732499998,0.00448409197690483,-0.510536114166664,0.00776536645725143
Cdkn1b,0.3396025825,0.0335487780784286,NA,NA
Cdkn2b,-0.691074367416666,0.018557584521879,NA,NA
Cdkn2c,-0.882963606583332,0.00156687053536363,NA,NA
Cdnf,-0.387343076416666,0.0307855263907814,NA,NA
Cdv3,0.430644360833336,0.0280015871746097,NA,NA
Cdyl2,0.356143582750001,0.0411547653550649,NA,NA
Cebpg,0.281915761083335,0.0323825497284135,NA,NA
Cela1,-0.938306548583332,1.353444911934e-4,NA,NA
Celf1,0.367190926166668,0.0319330717723662,0.450738282500001,0.00370060405691012
Celf2,0.350637713333336,0.0153927560052831,0.372196216666671,0.0201590715488412
Celf3,0.816915320833337,0.00294954770835462,1.33158765583334,2.3485193986965e-4
Celf4,0.642382802500002,4.6330088644142e-4,0.361885996666668,0.0180131034862771
Celf5,0.668884071666669,0.00786881468125502,0.808675144916672,0.0289404506988771
Celf6,0.340722284166667,0.0116427321848614,NA,NA
Celsr3,-0.303202141666663,0.0437552391591892,NA,NA
Cenpa,-0.897875640416665,7.17877639881e-5,-0.791239075166667,4.9810568412715e-4
Cenpc1,0.236328417500006,0.0455347662445811,NA,NA
Cenpk,-1.00116608575,4.181514915688e-5,-0.622867498499999,0.0174007912045057
Cenpl,-0.330798896916666,0.0228150133802411,NA,NA
Cenpm,-0.515425642083331,0.0431043113606822,NA,NA
Cenpt,-0.523920238249998,0.0169855215905672,-0.454362096749998,0.0139150632721447
Cep152,-0.740729707749999,3.0136576648075e-4,NA,NA
Cep250,-0.730167937999997,8.7685866393966e-4,NA,NA
Cep290,0.453765934333337,0.0387302632763867,NA,NA
Cep55,0.719307807249999,0.00354983344494321,0.83532035241667,2.5070774255397e-4
Cep63,0.298070088916668,0.0405470698665776,NA,NA
Cep68,0.276375484166671,0.0480052880879299,NA,NA
Cep76,0.594488937333334,0.0416291680971116,NA,NA
Cep78,-0.87766194825,3.933811830963e-5,-0.35812558383333,0.0431871994178412
Cep97,-0.534567970916668,0.0138212079071679,NA,NA
Cerk,0.59299442,0.00138101348818384,0.324484423333338,0.0333387994257101
Cetn1,0.615698705750003,0.0298605523046922,0.417655274500002,0.02678242858828
Cetn2,0.330407596666671,0.035849105066962,NA,NA
Cfdp1,-0.246564244999995,0.0493175657418628,NA,NA
Cfl1,1.03295938,1.3428664117011e-4,0.925221720833335,9.0104000687561e-4
Cfl2,0.415144323333339,0.00289744411032834,NA,NA
Cgref1,0.308051946666671,0.0162096769126628,NA,NA
Chaf1a,-0.61616502133333,0.0137199879458818,NA,NA
Chchd1,0.358340696666671,0.022165316158859,NA,NA
Chchd10,1.0109928975,8.801764528079e-5,0.728043940000003,0.00756275113024004
Chchd2,1.06054185916668,2.7013106697526e-4,0.815379685000003,0.00522415457358528
Chchd4,0.55951902166667,8.3234177118955e-4,NA,NA
Chchd6,0.520850310833337,0.00134588166082086,0.337564398333337,0.029824157252073
Chchd7,0.338140420000004,0.0294990503356862,0.3351081715,0.027577150733351
Chd1l,-0.411979742333333,0.00333912718717562,NA,NA
Chd3,0.483033160833338,0.00978824967762944,NA,NA
Chd8,0.315476179166669,0.0478146299001292,NA,NA
Chga,0.257123172499998,0.0436314079894053,NA,NA
Chgb,0.77671802250001,0.00120060662243188,0.696564567500005,0.00118006606359184
Chic1,0.589099550833335,0.00281724788744021,NA,NA
Chid1,-0.499122875833333,0.0114140954892506,NA,NA
Chl1,0.497088962500003,0.0054444712418336,NA,NA
Chm,0.650296389500005,0.00129298382844827,0.356005508500004,0.041254685875228
Chmp2a,-0.491004904166665,0.00207258577539782,NA,NA
Chmp4b,0.386647803333338,0.0401432249739396,NA,NA
Chmp4c,0.988643691833336,5.801379331621e-5,1.44001701541667,3.040062564018e-5
Chmp7,0.285767217500004,0.0472591827743964,NA,NA
Chn1,0.366702506666668,0.0391494265549345,NA,NA
Chrac1,-0.379458538333335,0.00877780536882369,NA,NA
Chrd,0.363014148833335,0.028596734587438,NA,NA
Chrm3,-0.434658218749998,0.0441168074447086,NA,NA
Chrna2,0.957529478833335,0.00224529682584617,0.92806208166667,3.1301393060373e-4
Chrna4,0.584230588500002,8.5697725418073e-4,0.341824752666671,0.0442540662728737
Chrna6,0.767932154583336,7.295313558871e-4,0.731123702833336,8.3735104565254e-4
Chrna7,0.553876075916669,0.0204682606638575,0.887541892833336,0.00831043916441619
Chrna9,-1.08121740141667,0.0116053093836028,NA,NA
Chrnb4,0.789829323333334,0.0103454383148295,0.653439496666667,0.0239504002021109
Chst1,0.671886803333337,8.3353810099107e-4,0.523821842500006,0.0208457973207532
Chst12,0.286888170000003,0.0406362407509916,NA,NA
Chst14,-0.746851253583332,0.00314293934372665,NA,NA
Chst15,-0.4325420705,0.0252181154560147,NA,NA
Chst3,-1.35724490908333,5.9902994989203e-4,-1.00211791666666,0.0061240428075043
Chst5,-0.322726894000001,0.0379656075948678,NA,NA
Cib2,0.693821780000006,0.00244440143761153,NA,NA
Cidea,-0.385965673333331,0.0111602033126236,NA,NA
Cideb,-0.512728176499996,0.00896914316274689,NA,NA
Cinp,0.552580245083339,0.00102604023173674,0.550867634666668,0.00712218175467323
Cir1,0.595944822916666,0.00191992347910772,NA,NA
Cirbp,-0.433332655833331,0.00521682742904869,0.654908018250003,0.0085050028763994
Cisd2,-0.274739373083332,0.0468367475871709,NA,NA
Cit,0.897292675666666,0.0197485536803565,NA,NA
Ckap4,0.499397602166669,6.8012663752806e-4,0.431420236000001,0.0113800074911491
Ckap5,0.278034593333338,0.0352781215178396,NA,NA
Clasp1,0.318452632500005,0.0367734583429224,NA,NA
Clasrp,-0.356776808333333,0.0129723786338123,NA,NA
Clca1,1.31096354166667,3.878208471989e-5,1.27926148083333,0.00215165513265734
Clcn3,0.462635943333336,0.00425815690372312,NA,NA
Clcn7,-0.494126495833331,0.0170100444279865,NA,NA
Cldn11,-0.942977756666661,0.00534187525780021,-0.581895827499999,0.0427850114516292
Cldn14,-1.07195129725,0.00204903429548435,-0.549945074666663,0.0156213313908577
Cldn26,-1.21494890966667,2.11527087701e-5,-0.594944884,0.0479928277317412
Cldn5,-0.69076600833333,0.00111715422673287,NA,NA
Cldnd1,0.560605364166667,0.0356492456719893,NA,NA
Clec10a,-0.434389026166666,0.0464019360928573,NA,NA
Clec11a,0.300465342333336,0.0244598117073295,NA,NA
Clec16a,-0.572141323333334,0.00492780045314717,NA,NA
Clec18a,0.670744097833335,0.043660360951411,0.654565922166668,0.00216782778203573
Clec2d,0.667242606416669,0.0300056519755193,1.30704307566667,8.021839993073e-5
Clec2e,-0.38734696458333,0.0334963001853596,NA,NA
Clec2l,-0.452190292499997,0.0356409913736699,NA,NA
Clec3b,-1.03770812,0.0069374076366435,NA,NA
Clec4a2,2.91315024658333,2.0262616947905e-4,2.34686622441667,0.0029887803312923
Clec4n,0.533589164916666,0.0120087209287619,0.361934097000002,0.0194999168599824
Clgn,0.391473289083335,0.0301930582689527,NA,NA
Clic1,-0.746380727499998,3.4604467464309e-4,NA,NA
Clic4,0.724985921666669,0.00188602928426781,NA,NA
Clip4,0.598588595000002,0.00511504656341969,NA,NA
Clk2,-0.318259781666663,0.0489837698507545,NA,NA
Clk3,-0.582934126666663,0.00114912615629851,-0.504654698333331,0.0319614107301463
Cln6,-0.617035042749999,0.00789179902580693,NA,NA
Clns1a,-0.688205989999995,6.3283355254722e-4,-0.559147958333334,0.00877475688121513
Clpb,-0.343865216666662,0.021005868963254,-0.402982720833329,0.0363004510850297
Clps,0.690750558916669,0.00759273383026596,0.729035833416667,0.00199797121232166
Clstn3,0.327784897500004,0.0482643449043623,NA,NA
Cltb,0.542472476083333,0.0123734255038214,0.337242994666667,0.0342563775940616
Cltc,0.44843438,0.0017837403238872,NA,NA
Clu,0.371990051666671,0.0193389178934401,0.44468746416667,0.039309672132584
Cluap1,-0.364043385833329,0.00887428716695764,-0.332019863333334,0.0241503746572581
Cmas,0.4483199075,0.0115613587711949,NA,NA
Cml1,-0.378845725833333,0.0079082620253268,-0.513453654166668,0.00352905705194147
Cml5,-0.515742321916667,0.0428922874060222,NA,NA
Cmpk1,-0.441741148333332,0.0286975098492355,-0.728820452833329,0.00441588525449895
Cmpk2,-0.575361053583331,0.00132084890503068,-0.317718166166664,0.0429145285683134
Cmtm2b,1.09687525933334,8.3862542497586e-4,NA,NA
Cmtm4,1.56197770041667,5.600543758275e-4,2.50929075466667,2.413462061832e-5
Cmtm5,-0.285736329166664,0.0394344859927676,NA,NA
Cnbp,0.430968341666667,0.0165028930215395,0.318305924166667,0.049307069200729
Cndp2,-0.391735514999999,0.0338494221818581,NA,NA
Cnga2,0.793734923083335,2.1029238653596e-4,0.55555486766667,0.0391041406319078
Cnga3,0.95359013,0.00517274845706,1.30717207008334,8.068030494562e-5
Cnga4,0.464525790500003,0.00892497136265055,NA,NA
Cnih2,0.607576852499999,0.008279842726246,0.547629494999999,0.0335556026026805
Cnih3,0.382662052500004,0.0355185182127879,NA,NA
Cnksr2,0.450966134166674,0.0348367850918676,NA,NA
Cnksr3,-0.580940023749999,5.0281195806606e-4,-0.687976217833331,0.00141642879468871
Cnn1,-1.46703736491667,0.0177392034641769,NA,NA
Cnn3,0.56191724375,8.1368635886671e-4,0.473493227416667,0.0357823487965462
Cnnm1,0.654921049166669,3.3979959580222e-4,0.363571802500005,0.0142143949904465
Cnnm2,0.464848516666665,0.00931575698497509,0.2373569675,0.049887830380174
Cnnm3,0.730676129166669,0.00266107476346471,0.933491319166668,0.00619211929850928
Cno,-0.472885477999998,0.00643552474817563,-0.478760933166665,0.00925509578568904
Cnot1,0.43531727916667,0.00844676942411065,NA,NA
Cnot10,-0.391596052500001,0.0115427376210294,NA,NA
Cnot6,0.342404787500001,0.015622948457864,NA,NA
Cnot6l,0.927033204583335,1.3629935702227e-4,0.480514031499998,0.0169044437168636
Cnot7,0.352779735250003,0.0129806674897402,NA,NA
Cnot8,0.303400580833335,0.0412677624797348,NA,NA
Cnp,-1.10465333916667,0.00356560744340072,NA,NA
Cnpy2,-0.306382524166663,0.0137981788554487,NA,NA
Cnr1,0.592567492500004,0.00142118459739391,NA,NA
Cnr2,0.654769491666668,0.0170401705141098,NA,NA
Cntf,-0.595066826333333,0.00345002483648883,NA,NA
Cntln,0.44277974825,0.0188648559293032,0.667477679583333,0.00277483931531522
Cntn1,0.693347720833339,4.52917322425e-4,0.444024177500005,0.0103769907980715
Cntn6,-0.858706753416663,3.0156662407737e-4,NA,NA
Cntnap4,0.432681063000002,0.0185238038358997,NA,NA
Cntnap5b,0.669263724416665,0.00885237678987952,NA,NA
Cobl,1.2000174845,0.00280690591608693,NA,NA
Cobra1,0.327531466666668,0.0206485427969542,NA,NA
Cog6,0.59478048775,0.0255787575380988,NA,NA
Cog7,-0.408440754999994,0.00544594714407408,-0.483637445000001,0.0245445698158908
