"ID","adj.P.Val","P.Value","t","logFC","GENE","GENE_SYMBOL"
"A_52_P268231",0.00263335734122597,0.00000536676551239077,10.1245204135318,1.28504012216667,NA,""
"A_51_P220343",0.00263335734122597,0.00000541147737984699,10.1138020488461,1.86119911741667,22402,"Wisp1"
"A_55_P2140195",0.00263335734122597,0.00000549591271229241,10.0938267113904,1.10804199166667,NA,""
"A_55_P2193301",0.00263335734122597,0.00000555436365279519,-10.0801971833116,-1.35292339816667,NA,""
"A_30_P01033618",0.00263335734122597,0.00000567442724207852,10.052693637157,1.85634740975,NA,""
"A_55_P1993365",0.00263335734122597,0.00000568466266427302,10.0503789010976,1.84324134191667,NA,""
"A_66_P127956",0.00263335734122597,0.00000569387925829154,10.0482985279433,1.0900985425,210853,"Zfp947"
"A_52_P1135722",0.00263335734122597,0.00000573889627445495,10.0381907067374,2.3075535595,270157,"Gm684"
"A_55_P2159665",0.00263335734122597,0.00000577688032234859,10.0297302490018,1.14142827583334,100503584,"Zfp534"
"A_66_P101835",0.00263335734122597,0.0000058258104268541,-10.0189222583218,-1.16839761125,12494,"Cd38"
"A_66_P102163",0.00265011917659247,0.00000595450055233538,9.99097063370566,1.80073582125,NA,""
"A_55_P2063426",0.00265129232422242,0.00000605237019650092,9.97015845448135,1.07168429308333,NA,""
"A_30_P01032492",0.00265129232422242,0.00000614043298153763,9.95174853838129,1.25522378383334,NA,""
"A_30_P01024397",0.00269977024405056,0.00000642332510984002,9.89453345307085,1.00443039916667,NA,""
"A_30_P01026728",0.00269977024405056,0.00000652115272446826,9.87539594332737,1.06848528441667,NA,""
"A_52_P503208",0.00269977024405056,0.00000653268060021222,9.87316181083934,1.55309311108334,NA,""
"A_51_P515684",0.00288218102170617,0.00000707369257634686,9.7729649328644,1.49600921191667,69291,"1700001L05Rik"
"A_55_P1962454",0.00294435236178334,0.00000757509480591557,9.68742085038654,1.94132737366667,100504328,"Gm14406"
"A_52_P464129",0.00294435236178334,0.00000763405106840267,-9.67777703156803,-1.02505865916666,100233175,"AK010878"
"A_30_P01021239",0.00294435236178334,0.00000764464971728763,9.676052112801,1.32565848333334,NA,""
"A_30_P01033294",0.00294435236178334,0.00000765754765435622,9.67395656283232,1.04398743258333,NA,""
"A_51_P290904",0.00294435236178334,0.00000773517160964894,9.6614270018683,1.1792797755,242570,"Raver2"
"A_55_P2216456",0.00295725999150275,0.00000794563465502018,9.62814510462832,1.50275230891667,72772,"Rint1"
"A_51_P246727",0.00295725999150275,0.00000803895786874367,-9.61369893746589,-1.41732459641667,208104,"Mlxip"
"A_30_P01027103",0.00295725999150275,0.00000814536078567492,9.59745334262071,1.34651240333334,NA,""
"A_52_P119187",0.00295725999150275,0.00000817798054962909,9.59252006446953,1.22729707441667,100503228,"Gm12588"
"A_55_P2134979",0.00296273142739253,0.00000836936194382787,9.56400919158783,1.48481022416667,619937,"Gm6115"
"A_30_P01032956",0.00296273142739253,0.00000839793899015478,9.55981406976105,1.18375803475,NA,""
"A_55_P2113768",0.003127951376968,0.00000915766370461342,9.45374959132988,1.43285295241667,NA,""
"A_55_P1995836",0.003127951376968,0.00000936575924827444,9.42639480196897,1.78213015233333,100504146,"Gm14390"
"A_55_P2025155",0.003127951376968,0.00000939337218212644,9.422815714707,1.55182461,NA,""
"A_55_P1971614",0.003127951376968,0.00000947193915587244,9.4126956323313,1.51697532741667,NA,""
"A_30_P01032016",0.003127951376968,0.00000948218764895271,9.41138240729155,1.25922604500001,NA,""
"A_55_P1982234",0.003127951376968,0.00000977589231660094,9.37440233539763,1.24244346258333,432769,"Zfp708"
"A_55_P1977802",0.003127951376968,0.00000983379446564223,9.36725736189028,1.14260441508334,64931,"Folr4"
"A_30_P01033351",0.003127951376968,0.00000989462690096267,9.35980087439093,1.47588566483333,NA,""
"A_55_P2351215",0.003127951376968,0.00000991909699461893,-9.35681579621163,-1.36669216916666,70230,"3300002P13Rik"
"A_30_P01030591",0.003127951376968,0.0000100248126956498,-9.34401283470665,-1.05725867416666,NA,""
"A_52_P42762",0.003127951376968,0.00001005563545432,9.34030813800265,1.71755586891667,22788,"Zp3"
"A_52_P261322",0.00317618651843006,0.0000103204926797479,9.3089837533897,1.23752979491667,66860,"Tanc1"
"A_55_P2184606",0.00322251234120737,0.0000105870829488876,9.27834180221493,1.17674174766667,16408,"Itgal"
"A_55_P2055523",0.00322251234120737,0.0000106938084536592,9.266313734831,1.60094664416667,NA,""
"A_30_P01023672",0.00327742099692654,0.0000111226322936511,9.21929168769515,1.62897496166667,NA,""
"A_30_P01018051",0.00327742099692654,0.0000113019637492559,9.20022005367207,1.05827321166667,NA,""
"A_30_P01022727",0.00327742099692654,0.0000113975990547231,9.190186035693,1.03812437908334,NA,""
"A_55_P2020453",0.00327742099692654,0.0000116530911915243,9.163831057693,1.11241132033334,NA,""
"A_66_P138298",0.00327742099692654,0.000011695426271904,-9.15952593497218,-2.11272879866666,100043335,"Gm4371"
"A_30_P01023494",0.00327742099692654,0.000011742333780896,9.15477596031713,0.953739428416668,NA,""
"A_51_P280446",0.00327742099692654,0.0000117471483638375,-9.15428961376404,-1.1832610135,64136,"Sdf2l1"
"A_51_P110301",0.00327742099692654,0.0000117823562404632,9.15073978079483,1.84611666833334,12266,"C3"
"A_30_P01025992",0.00328558722618846,0.0000119252880759718,-9.13644846207096,-1.22541811083333,NA,""
"A_52_P423222",0.00333949840767584,0.0000122364005397227,9.1059869533758,1.09538244416667,18025,"Nfe2l3"
"A_55_P2018847",0.00334790668079369,0.0000123829380498781,9.09193523637873,1.10585530333333,57914,"Crlf2"
"A_30_P01027330",0.00337490264056974,0.0000125994498662772,9.07150735413865,1.67385474766667,NA,""
"A_55_P2059357",0.00346838739219841,0.0000132117157659842,9.01578136526183,1.48039475366667,17921,"Myo7a"
"A_55_P1983277",0.00346838739219841,0.0000132980042700412,-9.00815835891401,-0.927951289499999,NA,""
"A_55_P2003043",0.00346838739219841,0.0000133951920669215,-8.99963783094856,-1.3102758055,18451,"P4ha1"
"A_55_P2151751",0.00346838739219841,0.000013557049058596,-8.98559861689814,-0.987161066666664,17184,"Matr3"
"A_52_P137371",0.00346838739219841,0.0000136995044669179,-8.97339506507175,-1.14149250166667,15357,"Hmgcr"
"A_55_P2307578",0.00346838739219841,0.0000137849983135567,8.9661384882164,1.20382755516667,320301,"E530011L22Rik"
"A_30_P01023857",0.00346838739219841,0.0000137919696114295,8.9655489758839,2.18856224333334,NA,""
"A_30_P01023128",0.00346838739219841,0.0000139075992082345,8.9558188870845,0.969295514166671,NA,""
"A_52_P207314",0.00364657237849219,0.0000147481409064809,8.88767587201511,1.46167755658333,330723,"Htra4"
"A_55_P1959152",0.00365895756533922,0.000015037472605932,8.86520998282707,1.30217070641667,628709,"Gm10324"
"A_55_P2056344",0.00365895756533922,0.0000150511925844435,8.86415657811089,0.971791524916668,667055,"Gm9992"
"A_55_P2019254",0.00367157331233739,0.0000152300044066676,8.85052407696011,1.3755384075,NA,""
"A_55_P1973848",0.0037295846749163,0.0000155995625726735,8.82290258171578,1.13204130975,20352,"Sema4b"
"A_30_P01028546",0.00378181804089852,0.0000159487642500474,8.79746056807273,1.05632543758333,NA,""
"A_30_P01022869",0.00386564486066968,0.0000164359057645398,8.76298089819731,0.900686162083335,NA,""
"A_55_P2122619",0.00393510755979218,0.0000168758716630253,8.73279924712891,0.94669740066667,68854,"Asb11"
"A_55_P2132099",0.00393510755979218,0.0000170032992835571,8.72422022119026,1.13428891041667,NA,""
"A_30_P01028350",0.00402364608739825,0.0000177356154763297,-8.67625852280994,-1.12670759166666,NA,""
"A_55_P1985101",0.00402364608739825,0.000018002627101058,8.6593142555732,1.24870404633333,NA,""
"A_30_P01030473",0.00402364608739825,0.0000180595311097022,-8.65573915701446,-0.915693054416663,NA,""
"A_51_P340699",0.00402364608739825,0.0000180619022461071,-8.6555904568018,-1.10109791016667,68895,"Rasl11a"
"A_55_P2110671",0.00402364608739825,0.000018146400361882,8.65030541976231,1.57143814,NA,""
"A_55_P2097178",0.00402364608739825,0.0000182203891406261,8.64570002731834,0.886503815333336,15932,"Idua"
"A_55_P2108424",0.00421074890811965,0.0000192132066739878,8.58583305307138,1.12928183916667,NA,""
"A_52_P601958",0.00428288020050274,0.0000196903822001059,8.55826635099147,0.862637808916668,56428,"Mtch2"
"A_55_P2168383",0.00428696972866435,0.0000198940473261582,8.54672485198676,1.19421082666667,74376,"Myo18b"
"A_51_P458778",0.00428696972866435,0.0000200102098384753,8.540200457412,1.33726567375,15446,"Hpgd"
"A_55_P2116025",0.00428696972866435,0.0000201537517058437,8.5321959383214,0.848138450833333,246735,"AY074887"
"A_30_P01027755",0.00430234881480802,0.0000203889477610603,8.51921581766388,1.53317101416667,NA,""
"A_30_P01025841",0.00430234881480802,0.0000205944793794019,8.50800779750512,1.398876449,NA,""
"A_55_P2162160",0.00430234881480802,0.0000206722142230397,8.50380100001627,2.25950895833334,11737,"Anp32a"
"A_30_P01030438",0.00434147025896372,0.0000210102608543303,8.48570825258251,1.12886766525,NA,""
"A_51_P517120",0.00434617471612691,0.0000211832636791419,8.47657309823302,0.986071176666668,234358,"Zfp930"
"A_55_P2135967",0.00434919497975855,0.0000213483247649664,-8.46793393571499,-1.02543731333333,NA,""
"A_55_P2384521",0.0044062713558435,0.0000218526170622454,-8.44199064358007,-1.66918797991667,67434,"Ankrd33b"
"A_55_P2003492",0.0044062713558435,0.000021986719934763,8.43520314624411,1.3333155125,NA,""
"A_55_P2182975",0.0044062713558435,0.0000220854279994921,8.43023632896008,1.66280044791667,231602,"P2rx2"
"A_55_P2028734",0.00440743027672301,0.0000222435901829154,8.42232887358014,1.19046916083334,27424,"Klra16"
"A_30_P01020362",0.00445115877796323,0.0000227497810361564,8.3974334670983,0.949221640750002,NA,""
"A_55_P2062714",0.00445115877796323,0.0000227720107552476,8.39635425460995,0.990436931250002,434179,"Gm5595"
"A_52_P28057",0.00461749377166673,0.0000238459636324224,8.34556003172947,1.07166340383333,100216455,"Gm14124"
"A_55_P2167406",0.00461749377166673,0.0000239571452848314,8.34044661004719,1.15652683741667,319615,"Zfp944"
"A_55_P1990538",0.00461749377166673,0.0000241018203021769,8.33383194258179,0.943198908500001,76273,"Ndfip2"
"A_30_P01019316",0.00464277615759726,0.000024400566699865,8.32031091904692,2.47688831116667,NA,""
"A_55_P2068121",0.00464277615759726,0.0000245547634592409,8.31340356410838,1.16599923125,76407,"Sun5"
"A_55_P1993719",0.00483291858452021,0.0000257450864825375,8.26164544275125,0.850732193999999,68642,"Tmem216"
"A_66_P109183",0.00483291858452021,0.0000258945134847604,-8.25533554168282,-1.65447939766666,381823,"Apold1"
"A_52_P356204",0.00484736181684245,0.0000264446208463731,-8.23244821482207,-1.29447745158333,329416,"Nostrin"
"A_30_P01018229",0.00484736181684245,0.000026614649733895,8.22548050812728,2.09270417283333,NA,""
"A_55_P2159895",0.00484736181684245,0.000026628870791874,-8.22489996782499,-1.61480934891667,22710,"Zfp52"
"A_66_P124091",0.00484736181684245,0.0000267342087998671,8.22061044563581,1.42026560258333,83453,"Chrdl1"
"A_55_P1995633",0.00484736181684245,0.0000268675864983122,8.21520584408698,1.3721427,NA,""
"A_55_P2184996",0.00484736181684245,0.0000269772633866236,8.2107838073408,1.38577345616667,237958,"4933407P14Rik"
"A_55_P1974243",0.00494070888828141,0.0000280721397106204,8.16770011452913,1.24947331583333,13166,"Dbh"
"A_55_P2131483",0.00494070888828141,0.0000281272768061705,8.16557982011037,1.50439661666667,15289,"Hmgb1"
"A_51_P215896",0.00494070888828141,0.0000281556210528156,-8.1644916312433,-1.00163599683333,78829,"Tsc22d4"
"A_52_P504787",0.00494070888828141,0.000028179922104685,-8.16355963222653,-0.875543230833332,13841,"Epha7"
"A_66_P139159",0.00496910084744726,0.0000285136278708647,-8.15085044168965,-1.34594936625,15461,"Hras1"
"A_51_P196972",0.00499401719389266,0.0000288699299290064,8.13746095020226,1.14421537891667,20533,"Slc4a1"
"A_55_P2013371",0.00499401719389266,0.000029019659057295,8.13188869725649,1.143872533,73301,"Ttc29"
"A_55_P1952420",0.00499401719389266,0.0000291744929229444,-8.12615980102972,-1.11848197,18286,"Odf2"
"A_51_P394833",0.0050019433790809,0.0000293941284221962,8.11809063103074,1.02186890166667,110796,"Tshz1"
"A_51_P337195",0.0050019433790809,0.000029566605061455,8.11180061389788,0.953570958333334,19193,"Pipox"
"A_65_P11306",0.00505689380039807,0.000030164028600497,8.0903227859642,1.11500133508333,240038,"Gm4944"
"A_52_P227937",0.00505689380039807,0.0000306665058360848,8.07261931138379,1.09364582541667,66060,"0610010O12Rik"
"A_55_P2068104",0.00505689380039807,0.0000308283495283102,8.06698536145222,0.923069988333335,NA,""
"A_55_P1982744",0.00505689380039807,0.0000310185192282921,8.06040698547354,1.3635702125,NA,""
"A_55_P2091005",0.00505689380039807,0.0000310742381028296,-8.0584879925075,-0.882384250499998,280635,"Emilin3"
"A_51_P230734",0.00505689380039807,0.0000310767179933823,8.0584026719517,1.337100033,142681,"Slc34a3"
"A_30_P01026333",0.00505689380039807,0.0000311150436057539,8.05708503658766,1.17251107783333,NA,""
"A_30_P01026738",0.00507074711619175,0.0000313755654809472,8.04817556580816,0.971083506,NA,""
"A_51_P225793",0.00521105277398839,0.0000325758820272116,8.00815646800749,1.01194577083333,72446,"Prr5l"
"A_66_P127022",0.00521105277398839,0.0000326039805071692,8.00723927213509,1.72732495475,434232,"Iqck"
"A_51_P240421",0.00521523711003473,0.0000328104377623257,8.00052673237401,1.12727216008334,93885,"Pcdhb14"
"A_55_P2200029",0.00532730563356005,0.0000338648065937731,-7.96695864602564,-1.31295785258333,668253,"Dleu2"
"A_30_P01025824",0.00532730563356005,0.0000341112563948101,7.95927886028591,1.42300799608334,NA,""
"A_30_P01026557",0.00532730563356005,0.0000341749543863733,7.95730389452626,1.01811635383333,NA,""
"A_55_P2040988",0.00532730563356005,0.0000345732770059756,7.945045371137,1.02702900225,NA,""
"A_52_P229943",0.00532730563356005,0.0000346614962533117,7.94235150046133,1.894691477,330962,"Ostb"
"A_30_P01018551",0.00532730563356005,0.0000348797933243524,7.9357179997819,0.876186571083334,NA,""
"A_30_P01030306",0.00532730563356005,0.0000349850239987507,7.93253667123746,1.34351637108333,NA,""
"A_30_P01031395",0.00532730563356005,0.0000351649974915805,7.92712015019486,1.66079023133334,NA,""
"A_55_P2008591",0.00532730563356005,0.0000351728499433084,7.92688451893509,1.37684031791667,16653,"Kras"
"A_30_P01029485",0.00536806041775713,0.0000356274879950696,7.91334025500433,1.28907924583334,NA,""
"A_30_P01027254",0.00539273315766165,0.000036025475508619,7.90163952159587,0.990632620500001,NA,""
"A_55_P2136174",0.00539273315766165,0.0000364396769756828,7.88961280193913,1.49120226391667,29877,"Hdgfrp3"
"A_55_P2185372",0.00539273315766165,0.0000367068753596024,-7.88193431991898,-0.805348975416663,75387,"Sirt4"
"A_55_P2134571",0.00539273315766165,0.0000367870468727343,7.87964246897952,0.999930631416669,240038,"Gm4944"
"A_55_P2007640",0.00539273315766165,0.0000369419567988604,7.87522967349886,0.89059647441667,107508,"Eprs"
"A_55_P2178127",0.00539273315766165,0.0000369516694513182,7.8749536782832,1.82212500433334,54204,"Sept1"
"A_55_P1993998",0.00539273315766165,0.0000370961283962345,7.87085816086664,1.24139016666667,70484,"Slc35d2"
"A_66_P109002",0.00541971938789594,0.0000374691098060489,7.86036481404225,1.9700275515,240444,"Kcng2"
"A_30_P01027758",0.00542894738966369,0.0000377701829546312,7.8519783334485,1.30342839616667,NA,""
"A_66_P130646",0.00542894738966369,0.0000381806266577983,7.84066350735747,0.893817854916671,69386,"Hist1h4h"
"A_55_P1997501",0.00542894738966369,0.0000382243569932795,7.83946590693549,0.970458567666668,100233208,"Gm10778"
"A_55_P2104889",0.00542894738966369,0.0000382835655394722,7.83784682935202,1.13791778266667,NA,""
"A_52_P608322",0.00545063610729515,0.0000386249231565386,-7.82856591204949,-1.39527004091667,17133,"Maff"
"A_55_P2417936",0.00545434967034902,0.0000388397812607383,-7.82277063741801,-1.07085041516666,104600,"AW125324"
"A_30_P01029685",0.00552233062490898,0.0000395147581788572,7.80479255528882,1.29357449958334,NA,""
"A_55_P2372877",0.00557369573683313,0.0000400749667552038,7.79012704693554,0.986926896583336,723988,"A330062J17Rik"
"A_30_P01026917",0.00558117330539458,0.000040363887398879,-7.78265173457199,-0.998563426499996,NA,""
"A_52_P551707",0.00558117330539458,0.0000405145837786602,7.7787761457347,0.959967510666667,22289,"Kdm6a"
"A_30_P01033068",0.00566794065777317,0.0000413403670638507,-7.75781759404222,-1.40837452791667,NA,""
"A_55_P2163897",0.00567054279005535,0.0000415553621449664,7.7524367827726,1.2443130425,NA,""
"A_55_P1995774",0.00571263567127123,0.000042061301738075,7.73989469344004,1.35568524583334,626802,"Gm14322"
"A_55_P2014284",0.00575383161556385,0.0000427229587023108,7.72374152522769,0.852960453,380780,"Serpina11"
"A_52_P103550",0.00575383161556385,0.0000427718857267793,-7.72255804538854,-0.925920303,21781,"Tfdp1"
"A_51_P187842",0.00575383161556385,0.0000430783885185364,-7.71517799995741,-0.864498666249995,66892,"Eif4e3"
"A_55_P2089125",0.00575383161556385,0.0000434182470301352,7.7070622953744,0.898657718333332,208111,"9830147E19Rik"
"A_55_P2045367",0.00575383161556385,0.0000435274837534577,7.7044686472441,1.06755174541667,74341,"G630025P09Rik"
"A_30_P01033427",0.00575383161556385,0.0000435579910749934,7.70374558428853,0.832907507833334,NA,""
"A_51_P432199",0.0057568853163104,0.0000439544122750543,-7.69440041352726,-1.09496893575,60406,"Sap30"
"A_55_P2060793",0.0057568853163104,0.0000440874876163247,7.6912841635837,1.26804061166667,NA,""
"A_55_P2130144",0.0057568853163104,0.0000442501732552502,7.68748860266406,0.857689283249998,235402,"Lingo1"
"A_55_P2138130",0.0057568853163104,0.0000444777940056231,7.6822038436838,1.03767702000001,NA,""
"A_30_P01033059",0.0057568853163104,0.000044640633177764,7.67844143292476,1.15838552541667,NA,""
"A_55_P1972663",0.0057568853163104,0.0000447751113474313,7.67534571121936,1.1704113375,622474,"Smok3b"
"A_30_P01030159",0.00578040073733537,0.0000455233561125266,-7.65830629460626,-0.901813215499997,NA,""
"A_55_P2123062",0.00578040073733537,0.0000456110266381362,7.65633007530309,1.20110335975,12398,"Cbfa2t3"
"A_55_P2165560",0.00578040073733537,0.000045779103688331,7.65255307720894,0.883123152500005,269608,"Plekhg5"
"A_52_P573552",0.00578040073733537,0.0000459089048530164,-7.64964666958085,-0.986091917333331,211770,"Trib1"
"A_30_P01024065",0.00578040073733537,0.0000459570731648911,-7.64857042902229,-0.777465416166667,NA,""
"A_51_P433000",0.00578625342795256,0.00004620362065253,7.64308116606437,0.88343432216667,66371,"Chmp4c"
"A_55_P2057912",0.00580130537548561,0.0000465243474407225,7.63598853275592,1.37658676000001,NA,""
"A_52_P343298",0.00580640363802673,0.0000467659458557236,-7.63068131490841,-1.06983516833334,26557,"Homer2"
"A_55_P1982499",0.00580883505934516,0.0000471526756315936,7.62224866503144,1.15156783058334,235379,"Gldn"
"A_66_P111689",0.00580883505934516,0.0000471871215370775,7.62150127694364,1.00124618566667,668809,"Gm9372"
"A_55_P2180435",0.00585363254157837,0.0000477637999226738,-7.60907751890588,-0.86300709375,623954,"Gm10493"
"A_30_P01020703",0.00585363254157837,0.0000479557161448399,7.60497962539267,0.836568341833334,NA,""
"A_55_P1985005",0.00586920316721907,0.0000484402868930171,7.59471285628132,1.02234900291667,14601,"Ghrh"
"A_30_P01029571",0.00586920316721907,0.0000486613788008267,7.59006610152854,1.22202584608333,NA,""
"A_55_P2178720",0.00586920316721907,0.0000486919271365266,7.5894258907572,1.32453782475,NA,""
"A_30_P01029755",0.00591511550044104,0.0000493632502645781,7.57546762375318,1.95232021808333,NA,""
"A_52_P31543",0.00591511550044104,0.0000494817640121239,-7.57302523121009,-1.15169027333333,12227,"Btg2"
"A_30_P01027938",0.00600078635158201,0.0000504058585998282,-7.55419966300661,-1.537335252,NA,""
"A_51_P252859",0.00608459588265567,0.0000513201768249156,-7.53594443393323,-1.00539960533333,16007,"Cyr61"
"A_51_P259975",0.00618801057567967,0.0000524653816459519,7.513579167763,0.885550046666673,11484,"Aspa"
"A_55_P2179027",0.00618801057567967,0.0000528017809045916,-7.5071116989519,-1.34705458516667,14579,"Gem"
"A_52_P123864",0.00618801057567967,0.0000530189199670066,-7.50296117420418,-0.857030882749999,216344,"Rab21"
"A_55_P2152188",0.00618801057567967,0.0000531745734164197,7.49999744669899,1.28690072916667,NA,""
"A_66_P137556",0.00618801057567967,0.0000532619390004576,-7.49833814903519,-0.911828691166665,21885,"Tle1"
"A_30_P01022170",0.00622782293092464,0.0000540988124323535,7.48259430408505,1.15600668866667,NA,""
"A_30_P01024450",0.00622782293092464,0.0000541157674432308,7.48227811768828,0.880412579916669,NA,""
"A_65_P17700",0.00622782293092464,0.0000542504538211832,7.47977028787482,1.37775736833333,80287,"Apobec3"
"A_52_P255224",0.00623713956287867,0.0000547041336637241,7.47137313541554,1.37449791391667,544848,"Gm5784"
"A_30_P01026237",0.00623713956287867,0.0000549370868453752,7.46709121142426,1.34682275708333,NA,""
"A_55_P2111790",0.00623713956287867,0.0000551835451312431,-7.46258280202079,-0.930619051,14579,"Gem"
"A_55_P2013780",0.00623713956287867,0.0000553213089351188,7.46007238624134,1.23246428416667,NA,""
"A_30_P01027341",0.00623713956287867,0.0000554724616838105,7.45732591158152,1.34942111058333,NA,""
"A_66_P117815",0.00623713956287867,0.0000556252206167755,7.45455862758091,1.22481983083334,NA,""
"A_55_P2019098",0.00624032236031766,0.0000558693176854462,7.45015407530394,0.876966057166667,NA,""
"A_30_P01022052",0.00636040865029633,0.0000571792749918133,7.42687389055682,0.785036638750001,NA,""
"A_55_P2169135",0.00636040865029633,0.0000575058361945218,7.42116190335117,1.25831895833334,NA,""
