"ID","adj.P.Val","P.Value","t","logFC","GENE","GENE_SYMBOL"
"A_30_P01020304",0.00143351094125172,0.00000414986605398337,10.7520264782936,2.17058271966667,NA,""
"A_55_P2329660",0.00143351094125172,0.00000419811896681922,-10.7358789998432,-2.30647599858333,106757,"Tmem146"
"A_55_P2040539",0.00143351094125172,0.00000422145991054119,-10.7281421948334,-2.1961891815,224671,"Btbd9"
"A_55_P2068104",0.00143351094125172,0.00000422377023483877,10.7273789876558,1.54669428041667,NA,""
"A_30_P01024607",0.00143351094125172,0.00000426404050375404,-10.7141500947032,-2.02289875016667,NA,""
"A_55_P2061164",0.00143351094125172,0.00000441961081710387,-10.6643218479359,-2.1219756555,NA,""
"A_55_P1955778",0.00143351094125172,0.00000444112345145657,-10.6575856037749,-1.92543912483333,240913,"Adamts4"
"A_55_P2104587",0.00143351094125172,0.0000044855592786736,10.6437858350612,2.22943165233334,NA,""
"A_55_P2138901",0.00143351094125172,0.00000450587124127284,10.6375285023743,1.492391293,80749,"Lrfn1"
"A_55_P2063256",0.00143351094125172,0.00000450929847744154,-10.6364758028737,-2.25538913925,16855,"Lgals4"
"A_51_P500550",0.00143564744867492,0.00000465561480756016,10.592346830494,1.56109925825,66868,"Mfsd1"
"A_30_P01024936",0.00143564744867492,0.00000469898669886516,10.5795622875285,2.3770692985,NA,""
"A_55_P2050932",0.00143564744867492,0.00000473283589101564,10.5696757282159,1.33878434991667,170743,"Tlr7"
"A_30_P01023232",0.00143564744867492,0.00000476347694725424,10.5607938972646,1.91885444333333,NA,""
"A_55_P2069392",0.00143564744867492,0.00000477539952414618,10.5573551267778,1.64945374,NA,""
"A_51_P515605",0.00143564744867492,0.00000484961754524694,-10.5361616684766,-3.01339145566666,12825,"Col3a1"
"A_55_P2004026",0.00143564744867492,0.00000488478480322606,-10.5262452583223,-1.85638894158333,12234,"Btrc"
"A_30_P01025197",0.00143564744867492,0.0000049130318164754,10.5183376434089,2.3962147615,NA,""
"A_51_P374991",0.0014406173934175,0.00000497983820186493,-10.4998353586582,-2.02253955391667,76229,"Vmn2r29"
"A_51_P373696",0.00145105086515278,0.00000510909207082551,10.4648106077256,3.083168266,270118,"Maml2"
"A_51_P123805",0.00145105086515278,0.00000519819794641403,10.4412350686991,1.37173588758333,243272,"Sbno1"
"A_55_P2351345",0.00145105086515278,0.00000523557617213864,10.431479289093,1.74595137116667,NA,""
"A_55_P2040977",0.00145105086515278,0.00000526729728487762,10.4232606997635,2.11912184958333,27386,"Npas3"
"A_51_P237754",0.00145105086515278,0.0000052727507368839,-10.4218533264019,-1.87672896666667,15040,"H2-T23"
"A_30_P01031812",0.00145105086515278,0.00000531685822898111,-10.4105297568386,-2.02322276508333,NA,""
"A_55_P2063257",0.00151414877502759,0.00000560039817926483,-10.3401488941597,-1.53874885441666,16855,"Lgals4"
"A_30_P01032128",0.00151903360651561,0.00000567097478321706,10.3232464619141,1.85791537883333,NA,""
"A_51_P173343",0.00157256704126545,0.00000592518951563946,-10.2642506076413,-1.59721993833333,328092,"6530401N04Rik"
"A_55_P2184811",0.00159162355756933,0.00000605200979406914,10.2358644165701,3.72795200458333,13665,"Eif2s1"
"A_52_P521882",0.00163583572868697,0.0000062766692897872,-10.1871687662451,-1.99536343783333,68695,"Hddc3"
"A_55_P2033481",0.00169940240610371,0.00000657931727621472,10.1245529560012,1.80665885408333,545611,"Gm13298"
"A_30_P01028435",0.0017601806783956,0.00000690491953885562,-10.0606731620783,-3.497060406,NA,""
"A_51_P322871",0.0017601806783956,0.00000693631295022638,-10.0546920863887,-1.42356380775,98402,"Sh3bp4"
"A_52_P303021",0.00177307093174247,0.0000070893678030488,-10.0259574501319,-1.33361700725,NA,""
"A_55_P1978511",0.00177307093174247,0.00000720159788856555,-10.0053227911158,-1.41733051233333,15018,"H2-Q7"
"A_52_P457967",0.00177307093174247,0.00000720927733466588,-10.0039239541752,-1.3664434965,224829,"Trerf1"
"A_30_P01018842",0.00177307093174247,0.00000725906165679602,9.99489562358632,1.78685148616667,NA,""
"A_55_P1970105",0.00177307093174247,0.00000730909068010782,9.98589209978704,1.38165177225,16997,"Ltbp2"
"A_30_P01024671",0.00177307093174247,0.00000741285560191851,9.96743473433039,2.18499020283334,NA,""
"A_55_P2008898",0.00177307093174247,0.00000747190633539096,9.95705895837037,1.4177062075,NA,""
"A_55_P1976869",0.00177307093174247,0.00000750557101263298,9.95118453108423,1.23372726666667,72479,"Hsdl2"
"A_30_P01026172",0.00177307093174247,0.00000753872323980517,9.94542812324335,1.59808931633333,NA,""
"A_30_P01032597",0.0017928517394513,0.00000768480126143181,9.92039514699892,1.89737292025,NA,""
"A_30_P01021081",0.00182178129658421,0.0000078717778724818,9.88911559983176,2.30360635791667,NA,""
"A_55_P2109827",0.0019184152525129,0.00000835564042367955,-9.81186326620067,-1.20861093416667,21353,"Tank"
"A_30_P01031974",0.0019329821435602,0.00000848590453289588,9.79191449753477,2.0966934195,NA,""
"A_52_P42269",0.00195716382978901,0.00000865971759179346,9.76582105463469,1.85822687316667,14165,"Fgf10"
"A_55_P1988048",0.00196376613241001,0.00000882164833723452,-9.74203065295086,-1.55675566916667,59308,"Emcn"
"A_55_P2075794",0.00196376613241001,0.00000884629442395567,-9.73845236909704,-2.23244585833333,234138,"Tti2"
"A_55_P2184741",0.00196376613241001,0.00000889257711451176,9.73176262125784,1.91671918833333,231912,"Katnal1"
"A_52_P578085",0.00196697368551441,0.00000904274488674225,-9.71032110821652,-1.327693349,432769,"Zfp708"
"A_30_P01029967",0.00196697368551441,0.00000904308825653898,9.71027253578958,1.29774434058333,NA,""
"A_51_P194273",0.00200540705587301,0.00000931107967626741,-9.67297613695489,-1.31095122583333,24053,"Sgcg"
"A_51_P427663",0.00200540705587301,0.00000935842761736861,-9.66651097976465,-1.47726662991667,12798,"Cnn2"
"A_55_P2004833",0.00202907332009984,0.00000953900831461779,9.64218337285128,1.32032121583334,NA,""
"A_55_P1974432",0.00204528713875598,0.00000968593238651766,-9.62276503894149,-2.40073717216666,272714,"Gm5067"
"A_30_P01030095",0.00205678470804202,0.00000987987490319552,9.59762847991757,1.35059522333334,NA,""
"A_66_P116226",0.00205678470804202,0.0000099264892398315,9.59166868096483,1.48767906791667,66648,"5730494M16Rik"
"A_55_P2256158",0.00205678470804202,0.0000100104360754301,9.58101392106778,1.88292865758334,75060,"4930506C21Rik"
"A_30_P01032541",0.00205678470804202,0.0000100247725062714,9.57920424341407,2.39388280775,NA,""
"A_55_P2090924",0.00205896667114375,0.0000101065805006192,9.56893247040263,2.52271474958334,245638,"Tbc1d8b"
"A_55_P1978506",0.0020717549596618,0.0000102409678603352,-9.55225803149856,-1.725004247,110557,"H2-Q6"
"A_30_P01031265",0.00208155382349678,0.0000103613588642379,9.53752565840113,2.32184034725,NA,""
"A_55_P1956130",0.00212435636785662,0.000010647850715172,-9.50321985422792,-1.57103170316667,NA,""
"A_30_P01022448",0.00212714086089446,0.0000108941798736027,9.47453441688845,1.64457737158334,NA,""
"A_30_P01024405",0.00212714086089446,0.0000109341536686303,9.46994750112698,1.34678929075,NA,""
"A_55_P2055632",0.00212714086089446,0.0000109491974647948,9.46822608368057,1.71304181908333,66404,"2410001C21Rik"
"A_55_P2015217",0.00212714086089446,0.0000109850111262048,9.46413859649688,2.25130203058333,207958,"Alg11"
"A_66_P118236",0.00212714086089446,0.0000110705931758614,-9.45443067872029,-1.71815232158333,69368,"Wdfy1"
"A_55_P2029528",0.00212714086089446,0.0000111029855852281,-9.45077803531538,-3.02367680525,100044874,"LOC100044874"
"A_55_P2230506",0.0021413538476395,0.0000112511937792943,9.43421558471598,3.36967582833334,70963,"4931402H11Rik"
"A_55_P2158697",0.00214474135462532,0.000011343130673638,9.42406302339523,1.72991864975,319158,"Hist1h4i"
"A_55_P2024625",0.0021481553377177,0.0000114354427048472,9.41396071115871,5.631361069,100504362,"Gm1987"
"A_30_P01017721",0.00218895218587666,0.0000117282861077425,9.38250331305613,2.24128603833334,NA,""
"A_52_P391110",0.00220069346421578,0.0000118823940439091,-9.36629787175305,-1.37440156583333,20190,"Ryr1"
"A_30_P01022304",0.00220069346421578,0.0000119433396896498,9.3599534386423,4.41775786391667,NA,""
"A_55_P2074488",0.00221597882962917,0.0000121576621821918,9.33792509470241,1.66803808191667,50766,"Crim1"
"A_30_P01028952",0.00221597882962917,0.0000121794957969871,9.33570527975814,2.20471123533333,NA,""
"A_52_P438578",0.00222427800369568,0.0000123019973241837,9.32333211517047,1.51577453525,51886,"Fubp1"
"A_55_P1979377",0.00223693578068108,0.0000125208659551192,-9.30156285421653,-2.04831134308333,20503,"Slc16a7"
"A_30_P01019660",0.00223693578068108,0.0000126344064801136,9.29043588774002,1.90234036858334,NA,""
"A_55_P2039771",0.00223693578068108,0.0000126854375770671,9.28547100794692,1.90907099475,16410,"Itgav"
"A_30_P01028580",0.00223693578068108,0.0000127338832314683,9.28077817691642,2.14476418675,NA,""
"A_51_P457358",0.00223693578068108,0.0000129187803860993,9.26304830712221,2.24478964316667,76199,"Med13l"
"A_55_P2020736",0.00223693578068108,0.0000129203119985325,9.26290262091837,1.77579000441667,107971,"Frs3"
"A_55_P2142425",0.00223693578068108,0.0000130066125988625,9.25472463252645,2.31812969875,100502708,"Gm19333"
"A_55_P2363983",0.00223693578068108,0.000013031686701141,9.25235987663926,1.23384556275,76499,"Clasp2"
"A_30_P01024480",0.00223693578068108,0.0000130679299987937,9.2489506730952,2.17730100225,NA,""
"A_51_P429276",0.00228982897960421,0.0000134560795925443,-9.21308562401071,-1.36996224083333,50875,"Tmod3"
"A_30_P01026340",0.00230535253428686,0.000013626993099072,9.1976563017614,1.27797197483333,NA,""
"A_30_P01021633",0.00235422628099373,0.0000140536536179027,-9.16005970922626,-2.30317731266666,NA,""
"A_30_P01021082",0.00235422628099373,0.0000141306908059692,9.1534066661697,2.40803641116667,NA,""
"A_51_P195483",0.00235422628099373,0.0000141600253341944,9.15088388756043,3.083738275,109161,"Ube2q2"
"A_55_P2007228",0.00238796832231173,0.000014530401980479,9.11952229562146,1.6915210595,18747,"Prkaca"
"A_66_P129469",0.00238796832231173,0.0000145371758593934,9.1189570224065,3.053009157,NA,""
"A_55_P2056014",0.00238796832231173,0.0000147583578543292,9.10065879058661,1.76429737508334,NA,""
"A_30_P01019591",0.00238796832231173,0.0000149304742839021,-9.08662937445903,-1.13169586066667,NA,""
"A_55_P1970214",0.00238796832231173,0.0000150064609715706,-9.08049270593397,-1.28528796658333,66789,"Alg14"
"A_55_P1982921",0.00238796832231173,0.0000150332265461205,9.07833934576757,1.70017872075,207777,"Bzrap1"
"A_55_P2108151",0.00238796832231173,0.0000150852570085599,9.0741655272871,1.74829748591667,100503605,"Beta-s"
"A_30_P01019685",0.00238796832231173,0.0000151055325651055,9.07254337847356,1.66802496883333,NA,""
"A_55_P2078266",0.00238796832231173,0.0000151058869294842,9.07251504902366,1.40699009833333,15078,"H3f3a"
"A_55_P2344943",0.00243123497053465,0.0000154636259317078,-9.04428643476167,-1.54382724983333,654803,"B130055M24Rik"
"A_66_P106760",0.0024516221772772,0.0000157210918036661,9.02441573075439,1.91795208783333,353188,"Adam32"
"A_55_P2052834",0.0024516221772772,0.0000157627890688776,-9.02123167005896,-2.03881938366666,16988,"Lst1"
"A_55_P1966470",0.00246206813733439,0.0000159150589955246,-9.00968313422645,-2.08144222966667,NA,""
"A_55_P1962004",0.00246539746639557,0.0000160218024709588,-9.00166041547804,-1.97553185666666,NA,""
"A_55_P2054668",0.00248134221603564,0.0000162111956455714,-8.98757097917906,-2.81067701233333,277744,"Gm694"
"A_30_P01025939",0.00250948624784214,0.0000164818136503165,8.96775331995883,1.838277469,NA,""
"A_30_P01019149",0.00252453206506424,0.0000166728272131845,8.95398164763815,1.76531126483333,NA,""
"A_51_P521052",0.00252453206506424,0.0000168033593737836,8.94467102123781,1.16202993458333,76486,"Ly6k"
"A_55_P2031692",0.00252453206506424,0.0000168941112794175,-8.93824508890766,-1.31226583316666,14867,"Gstm6"
"A_55_P2107667",0.00252453206506424,0.0000169296975568621,-8.93573576957211,-1.0894679395,13800,"Enah"
"A_30_P01031094",0.00253384799556908,0.0000173022878680752,8.9098097425016,3.60289334791667,NA,""
"A_30_P01028444",0.00253384799556908,0.0000173267463141023,8.90812959216491,1.86173016,NA,""
"A_55_P2031671",0.00253384799556908,0.0000174488681620311,-8.89977978718613,-1.39009358116667,14867,"Gstm6"
"A_30_P01017525",0.00253384799556908,0.00001749266306283,8.89680121705902,1.35498022591667,NA,""
"A_30_P01025765",0.00253384799556908,0.0000175693048677654,-8.89160855407316,-1.54989810183333,NA,""
"A_30_P01033145",0.00253384799556908,0.0000176016769174763,8.8894228269872,2.43856798416667,NA,""
"A_51_P404084",0.00253384799556908,0.0000176236408479613,8.88794238702354,2.36859802208333,26445,"Psmb2"
"A_30_P01026666",0.00253384799556908,0.0000176928789486313,8.88328889765259,1.853222031,NA,""
"A_30_P01032625",0.00253414944478893,0.0000177825827817122,8.87728990663625,1.47308433183334,NA,""
"A_51_P461828",0.00253417772256817,0.0000180770245360669,-8.85783272281527,-1.386062925,21374,"Tbp"
"A_55_P1966660",0.00253417772256817,0.0000181390226129842,-8.85378066763662,-1.88705358833333,547349,"LOC547349"
"A_30_P01029833",0.00253417772256817,0.0000182151746802897,-8.84882454559584,-1.36703491675,NA,""
"A_30_P01030306",0.00253417772256817,0.0000182352735983802,8.84752030867009,2.60043959791667,NA,""
"A_55_P2131027",0.00253417772256817,0.0000182686716497896,8.84535660690978,1.9779854975,NA,""
"A_30_P01017535",0.00253417772256817,0.000018308380656668,8.84278975976683,1.85902868925,NA,""
"A_55_P2008895",0.00258886594402907,0.0000187929706607938,8.81195452468792,1.30938636808333,666244,"Tmsb15b1"
"A_55_P2133993",0.00263099503185136,0.0000191897387300161,8.78735810472668,1.27955163,100038351,"Gm10792"
"A_55_P2111713",0.00266813272345728,0.0000195528410029017,8.76533876495282,2.55466816983333,20733,"Spint2"
"A_52_P28651",0.00267607140820525,0.0000197035227608185,8.75633408954729,1.51142880166667,58235,"Pvrl1"
"A_55_P2052380",0.0027249061639494,0.0000201572788235049,-8.72967297158353,-1.87156524716666,100702,"Gbp6"
"A_30_P01022005",0.00273494119027219,0.0000203510568513805,-8.71848969399814,-1.60089539575,NA,""
"A_52_P463235",0.00273494119027219,0.0000205585259627076,8.70664662995288,1.06126773158334,67434,"Ankrd33b"
"A_52_P382886",0.00273494119027219,0.0000206344259593584,-8.7023471194962,-2.01635638216666,14619,"Gjb2"
"A_30_P01032489",0.00273494119027219,0.0000206407155233839,-8.70199162261788,-1.56826635116667,NA,""
"A_55_P2056055",0.00273494119027219,0.0000207042110224898,8.69840947262891,1.35646862441667,232966,"Zfp114"
"A_55_P2200029",0.00274424304934719,0.0000208694898149394,-8.68914205624742,-1.71747057216667,668253,"Dleu2"
"A_30_P01025431",0.00279246354525248,0.0000213620233712912,8.66200105676893,1.59708382775,NA,""
"A_55_P1960655",0.00279246354525248,0.0000215273606786968,8.65304565589497,1.75365029000001,23966,"Odz4"
"A_55_P2113768",0.00279246354525248,0.0000215971408273176,8.64928894893898,1.91979886308333,NA,""
"A_55_P1993285",0.00279246354525248,0.0000216223109729529,8.64793718748155,1.52805777916667,259002,"Olfr173"
"A_55_P2183493",0.00283978498447095,0.0000220868893327099,8.62329619501955,1.92477390125,76687,"Spcs3"
"A_55_P2091928",0.00284058742656878,0.0000221913221474833,8.61783634920366,1.15099342516667,19369,"Raet1b"
"A_30_P01033178",0.00285847711780466,0.0000224298906198506,8.60547007018216,1.319702397,NA,""
"A_30_P01027139",0.00291510682903752,0.0000230482780152408,8.57408379647852,2.37712217133334,NA,""
"A_51_P454309",0.00291510682903752,0.0000230757877510315,-8.57270933064768,-1.221801122,232855,"Zfp772"
"A_51_P307316",0.00291832129124443,0.000023202111963297,-8.56642108078183,-1.08991195775,71709,"Syde1"
"A_55_P2296088",0.00292343362297377,0.0000234804482400964,8.55269900486539,1.97668244466667,20687,"Sp3"
"A_55_P2166592",0.00292343362297377,0.0000235041238855198,8.55154013019446,2.343596264,75956,"Srrm2"
"A_66_P124555",0.00292343362297377,0.0000235459239570289,-8.5494972622329,-1.17530241333333,20054,"Rps15"
"A_51_P502456",0.00295847726235372,0.0000239906375128149,-8.52800914997416,-1.87981228716667,630499,"H2-K2"
"A_55_P2221365",0.00295847726235372,0.0000240327061652019,-8.52599936491014,-1.156676542,73953,"4930421J07Rik"
"A_51_P240421",0.00296326127726087,0.0000241740005334981,8.51927765443013,1.46951754558334,93885,"Pcdhb14"
"A_55_P2046897",0.00297413801254812,0.00002438558474132,8.50929321747759,1.45187741491667,100037260,"9430060I03Rik"
"A_30_P01031837",0.00297413801254812,0.0000246081290651071,8.49889482776678,1.86835037883333,NA,""
"A_51_P229676",0.00297413801254812,0.0000246438387364566,-8.49723601484677,-1.31511274991666,22038,"Plscr1"
"A_52_P42762",0.00297413801254812,0.0000246876467854914,8.4952046507105,1.6787898315,22788,"Zp3"
"A_55_P2141884",0.00297413801254812,0.0000248130103405302,-8.4894136223274,-1.00667606475,21346,"Tagln2"
"A_52_P51078",0.00297413801254812,0.0000249104121328282,-8.48493663127712,-1.51718564416667,13036,"Ctsh"
"A_55_P1987196",0.00297413801254812,0.0000249823891959347,-8.48164073379545,-1.91271236425,100041639,"Gm3448"
"A_30_P01029095",0.0029788325547355,0.0000251247932301657,8.47515086544814,1.44676803175,NA,""
"A_55_P2089310",0.00302148669074332,0.0000255890020129322,8.45427527687874,1.90584315583334,347740,"2900097C17Rik"
"A_55_P2322555",0.00303300636185583,0.0000257914053377765,-8.4453043710577,-1.46400819675,399623,"5930433N17Rik"
"A_30_P01018163",0.0030506817089983,0.000026047540651237,-8.43406332314613,-1.62772442266666,NA,""
"A_55_P2084344",0.0030506817089983,0.0000262336293585003,8.42597309515562,1.26723823,NA,""
"A_55_P1980826",0.0030506817089983,0.0000262580713312101,8.42491521189903,1.236691667,328424,"Kcnrg"
"A_55_P2145401",0.00305095760147815,0.0000263659096536188,8.42026082877326,1.223306682,319148,"Hist1h3c"
"A_30_P01029754",0.00305597557385302,0.0000265149113013622,8.41386445385363,1.79046422566667,NA,""
"A_52_P368057",0.00306520511511352,0.0000267009467665183,-8.40593405315459,-1.52010553991667,26570,"Slc7a11"
"A_30_P01032435",0.00306747505481478,0.0000268267547743835,-8.40060573292695,-1.83071679583333,NA,""
"A_66_P126348",0.00310145762018231,0.000027231160272609,8.38366403566994,2.29134107833333,407795,"BC030870"
"A_55_P2050453",0.00310347333866187,0.0000273561374869085,8.37848480552585,1.37934184041667,15202,"Hemt1"
"A_55_P2110671",0.00316106974268218,0.0000279731015287994,8.35329597753362,2.09276211241667,NA,""
"A_55_P2435613",0.00322246617106582,0.0000287320384584524,-8.3231433313201,-1.05364500874999,65246,"Xpo7"
"A_55_P2153904",0.00322246617106582,0.0000287391984560469,8.32286308797473,1.09739574333334,620143,"Gm6132"
"A_30_P01030438",0.00325041397143607,0.0000291224691686795,8.30797383473454,1.90828482483333,NA,""
