"gene_name","logFC","P.Value"
"1500031L02Rik",-0.00399802666666105,0.977802773018721
"1500032F14Rik",0.741749651333337,0.0052895738564981
"1500032L24Rik",0.276658467499999,0.092817399330933
"1500032P08Rik",0.0473906491666671,0.706773904340758
"1500035N22Rik",0.291945534750001,0.26822498277887
"1520401A03Rik",0.131653334750002,0.463486715053996
"1520402A15Rik",-0.00844501558332844,0.960801098561109
"1600002H07Rik",0.0966572181666692,0.432777407939615
"1600002K03Rik",0.0857696883333325,0.54733429089843
"1600010M07Rik",-0.128120297166665,0.385938738325039
"1600012F09Rik",-0.00794759166666026,0.954428149141939
"1600012H06Rik",-0.395680053999996,0.0163621361881264
"1600014C10Rik",-0.182275694083333,0.389206673161951
"1600014C23Rik",0.595576496333335,0.0761535932597078
"1600014K23Rik",-0.0527971134999987,0.808345134091851
"1600015I10Rik",0.482853082000002,0.0587542119944402
"1600020E01Rik",-0.579902597166668,0.0113262503390947
"1600022D10Rik",0.753289987583333,0.168544352072691
"1600023N17Rik",-0.131640673833332,0.43899267294973
"1600025M17Rik",1.051462671,0.00286542740570578
"1600027N09Rik",-0.0374514358333311,0.833086113453233
"1600029I14Rik",-0.0346156723333308,0.904902976937214
"1600029O15Rik",0.301523163333336,0.0498515482484205
"1700001C02Rik",0.226491368333338,0.489687157184525
"1700001D01Rik",0.301353376083336,0.241543326852882
"1700001J03Rik",0.0612756690833347,0.815468359855462
"1700001K19Rik",0.854139197500004,0.0000746550111041329
"1700001L05Rik",0.539771995166668,0.110715287138317
"1700001L19Rik",-0.502701546666666,0.0173827513857571
"1700001O22Rik",0.0591597862500013,0.856007708350316
"1700003E16Rik",0.172737674666667,0.320501473056394
"1700003F12Rik",0.395748710083335,0.0105927266053946
"1700003I16Rik",0.494800330000001,0.00598759545629495
"1700003M07Rik",-0.0388503853333306,0.878515994415032
"1700006J14Rik",0.989091578916666,0.0000919069575993763
"1700007G11Rik",0.190686587833333,0.25528659639943
"1700007K09Rik",-0.0314931279999957,0.816894063851665
"1700007K13Rik",-0.0806744274999982,0.755995216271588
"1700008J07Rik",-0.0230395748333319,0.871401965979535
"1700008O03Rik",0.0061412697500014,0.968354795924985
"1700009P17Rik",0.414878293333336,0.362078863981172
"1700010I14Rik",0.354274530333335,0.119567379517132
"1700010M22Rik",-0.413521065833331,0.151861624935463
"1700011J10Rik",0.356433143333335,0.0551522548497427
"1700012A16Rik",0.0543062882500021,0.727954512537965
"1700012B09Rik",0.57285340941667,0.174500735594811
"1700012B15Rik",0.489215684500002,0.00785861407376311
"1700012D14Rik",0.249605163083332,0.224436065890788
"1700013F07Rik",-0.101640732249999,0.690437473481415
"1700013G23Rik",-0.020514301916668,0.859253784922648
"1700014N06Rik",1.10073505766667,0.0000602142441707273
"1700016H13Rik",0.364212460500003,0.067900313393966
"1700016J18Rik",0.152331830083337,0.507024743338418
"1700016K05Rik",-0.0772626341666651,0.68331248295419
"1700016K19Rik",-0.272870581833331,0.175406432258909
"1700017B05Rik",-0.133290141166666,0.526881554387593
"1700019D03Rik",-0.354811869749998,0.0320941197967565
"1700019E19Rik",-0.122673895833335,0.280497098406365
"1700019G17Rik",0.421513829333337,0.615178319374574
"1700019N12Rik",-0.176364465833332,0.33634680905406
"1700019N19Rik",0.366649066250001,0.0830429253653825
"1700019O17Rik",0.269873250000002,0.212608491022161
"1700020C07Rik",0.54078824775,0.0106693389259961
"1700020D05Rik",0.350112815583335,0.0347387847272046
"1700020I14Rik",-0.564519583749999,0.083019997924879
"1700020L24Rik",0.167451092833337,0.188968968611639
"1700020O03Rik",-0.154545155999996,0.255828823651538
"1700021C14Rik",0.134934912666665,0.29298768943232
"1700021F05Rik",-0.136819284166659,0.364219316551387
"1700021K19Rik",0.0678408100000034,0.66850025714553
"1700022A21Rik",0.846345377916672,0.0602649325281223
"1700022I11Rik",0.966086581333334,0.0010352868437249
"1700023D09Rik",-0.308706274666666,0.0258418383719104
"1700023F06Rik",0.133935891916668,0.576044955022261
"1700024G13Rik",0.226387369833335,0.463474927946342
"1700024P12Rik",0.265503949916667,0.106849380351386
"1700024P16Rik",-0.238110098083331,0.453239547708507
"1700025E21Rik",0.660959064583334,0.0299483496396452
"1700025F22Rik",1.01875722366667,0.0189170731767365
"1700025G04Rik",-0.134624390833329,0.414138433047913
"1700025K23Rik",-0.00495006241666651,0.965664052198685
"1700025L06Rik",0.74483727225,0.0127232390013695
"1700026D08Rik",0.227127212416669,0.526322030871677
"1700026L06Rik",0.0750395290833339,0.87192478545626
"1700027A15Rik",0.136829227750001,0.68537186690641
"1700027A23Rik",-0.0875277664999992,0.818648081347558
"1700027D21Rik",0.480865365166666,0.0121417475861514
"1700027J07Rik",0.570254312333335,0.0167964892124472
"1700028B04Rik",0.448278113333338,0.0518221286968328
"1700028I16Rik",0.323358089916667,0.0995334809004109
"1700028J19Rik",-0.157783964166665,0.232244848819825
"1700028P14Rik",0.323944193166662,0.215362628854602
"1700029F09Rik",0.019241671333333,0.907342443727714
"1700029G01Rik",0.015935737166668,0.937248602816121
"1700029I01Rik",0.212019997750002,0.434533376998249
"1700029I15Rik",-0.194955325999999,0.149938857655459
"1700029J07Rik",-0.0103305694999971,0.967612301368849
"1700029P11Rik",0.0924988112500049,0.544503802714024
"1700030K09Rik",-0.0268620852499986,0.85748104670605
"1700034H14Rik",-0.445648098333331,0.00672124422720136
"1700034O15Rik",-0.762132155749999,0.00205215843222978
"1700034P13Rik",0.921934517750003,0.000212693113298402
"1700037C18Rik",0.227921816666671,0.120160496693582
"1700037H04Rik",0.0752840961666665,0.869270250594209
"1700039I01Rik",0.407749867749999,0.0065942666353122
"1700040D17Rik",0.0518492372500035,0.653520995661483
"1700040I03Rik",-0.147450793333329,0.248810397309246
"1700040L02Rik",0.00462194675000127,0.98919637128676
"1700045I19Rik",-0.626839922333334,0.00980068988024951
"1700047I17Rik2",1.7621119725,0.000689961315435684
"1700047M11Rik",0.232487143333337,0.248860713321325
"1700048M11Rik",0.170682744083333,0.420122720631633
"1700048O20Rik",0.371649890750001,0.257798712293335
"1700049G17Rik",-0.345651343999999,0.22279800504501
"1700052K11Rik",-0.399699950833332,0.0664404815707119
"1700052N19Rik",-0.162190214749997,0.437317907933383
"1700054N08Rik",0.0848613383333401,0.695931736265564
"1700055N04Rik",0.642556444583334,0.0039737924160637
"1700056E22Rik",-0.165101891833331,0.31781164483711
"1700057H15Rik",1.15215107083333,0.0216862544924055
"1700061G19Rik",-0.603574049749998,0.0305571328002653
"1700061J05Rik",0.560695534500001,0.0480983547773496
"1700061N14Rik",0.323154288166665,0.0383566919617662
"1700064N11Rik",0.736372407083335,0.0028870770839851
"1700066B19Rik",-0.0997076358333313,0.50827539032598
"1700066J24Rik",-0.479361839833334,0.0178926431801014
"1700066M21Rik",-0.0238295069999994,0.891987848186038
"1700067K01Rik",0.456021688166667,0.0888691258414094
"1700071A11Rik",0.0113269725000027,0.924222346202813
"1700071K01Rik",0.420244328166668,0.0449264209920383
"1700073E17Rik",-0.0814213566666631,0.540393340999741
"1700080G18Rik",0.106540712083335,0.433366910207491
"1700081L11Rik",0.160370078499998,0.365615624643252
"1700084C01Rik",1.79979623725,0.0000264793511473124
"1700084M14Rik",-0.048760232166666,0.791249412730431
"1700085B13Rik",-0.0170357989999967,0.926492859537883
"1700086O06Rik",0.108471607833336,0.437612236893974
"1700087I21Rik",0.294092771000003,0.103602276853688
"1700088E04Rik",-0.162046861416664,0.523570379028587
"1700092C02Rik",0.728905273416669,0.00106895757910578
"1700092M07Rik",0.483490531083334,0.0043485089488112
"1700094D03Rik",0.317030405916666,0.211407147543826
"1700094M24Rik",0.600997880166668,0.0261378962158736
"1700095B22Rik",0.240796759333334,0.146240975478134
"1700096K18Rik",0.241549454666669,0.161904575520525
"1700097N02Rik",0.320615808833335,0.271427863683713
"1700101I11Rik",0.0146847892500013,0.940597400109999
"1700102H20Rik",0.159544872166665,0.388811193785381
"1700102J08Rik",-0.012280298083331,0.951685194280213
"1700106N22Rik",0.159728711083335,0.515837049765113
"1700109H08Rik",-0.315941437749999,0.26958862530063
"1700109K24Rik",0.078657017500003,0.782157972169184
"1700110I01Rik",-0.0102833308333263,0.963609457341486
"1700112J16Rik",0.585008175833334,0.00104691354711396
"1700113A16Rik",0.0127518615000017,0.923249794995655
"1700113I22Rik",0.0025166666666685,0.990306534342091
"1700120K04Rik",0.128992433333333,0.421973131471844
"1700121C10Rik",-0.427277316999999,0.185761614254887
"1700123M08Rik",0.563139882916667,0.0466573362914829
"1700123O20Rik",-0.148837187499995,0.37727683855009
"1810006K21Rik",0.0547516441666698,0.646069266966047
"1810008A18Rik",0.275235825000003,0.0805550427246626
"1810008I18Rik",-0.817446810083331,0.00569824070019526
"1810009A15Rik",-0.159776539166666,0.296417487547763
"1810009N02Rik",1.20983674108333,0.0519841209699358
"1810010D01Rik",-0.100383421499998,0.70319494026113
"1810010H24Rik",-0.131291867916665,0.461514057742745
"1810011H11Rik",0.0401650207500008,0.862476059027581
"1810011O10Rik",-0.517097260666664,0.0119190938580452
"1810012P15Rik",-0.0691623309166642,0.68161510199071
"1810013D10Rik",-0.176308175000001,0.144215797729037
"1810013L24Rik",-0.0330277200833322,0.835311547576616
"1810014B01Rik",0.254821985833336,0.0553937833037018
"1810014F10Rik",0.172600365833334,0.168853151546582
"1810019J16Rik",0.783595362083333,0.041841675936353
"1810020D17Rik",-0.230819867499999,0.15150321628237
"1810020O05Rik",-0.301519299416666,0.150917871296649
"1810022K09Rik",0.0979520791666655,0.519912476481388
"1810026J23Rik",0.126353802499999,0.378039959604306
"1810027O10Rik",-0.19086747416666,0.119835948776763
"1810029B16Rik",0.0893228885000017,0.554126205746607
"1810030N24Rik",0.217107841166666,0.168789582541723
"1810030O07Rik",0.276684442750005,0.0459670282083076
"1810031K17Rik",0.0290232385833331,0.933009958008933
"1810032O08Rik",0.0996772533333363,0.567160817521513
"1810033B17Rik",-0.100809972583333,0.867319855723061
"1810035L17Rik",0.0529464291666724,0.726178656852989
"1810037I17Rik",-0.0576331891666637,0.695955543584001
"1810041L15Rik",0.184018093333336,0.235571236354307
"1810043G02Rik",-0.0910398595000004,0.598332110176978
"1810043H04Rik",0.348295197250001,0.0287645515071008
"1810044D09Rik",0.132568446500003,0.301008368132358
"1810046J19Rik",0.0484572750000023,0.720629766843416
"1810048J11Rik",-0.0913464208333306,0.581473464578407
"1810049H13Rik",-0.226486174166666,0.103113440131212
"1810053B23Rik",0.942721890333333,0.000999398918828732
"1810055G02Rik",-0.23587023083333,0.0711137866057851
"1810058I24Rik",-0.371692008416664,0.0710679616744791
"1810062O18Rik",0.10362922375,0.560671729944147
"1810063B05Rik",-0.00608502166666192,0.968676776872547
"1810063B07Rik",-0.128356722083332,0.378835788888178
"1810073O08Rik",0.569189221833335,0.00790196563573577
"1810074P20Rik",-0.272464531666662,0.130858436163338
"2010001M09Rik",0.233836210999999,0.317562256358339
"2010002M09Rik",-0.206753721833333,0.164091070578707
"2010002M12Rik",-0.426902993333334,0.0082400868832562
"2010002N04Rik",-0.270945948333337,0.193785199748976
"2010007E15Rik",0.489010311666667,0.118084672091032
"2010011I20Rik",-0.301064580999999,0.0520479771387526
"2010012O05Rik",-0.084288326166666,0.514521670926322
"2010015L04Rik",0.0294376083333372,0.921625410039184
"2010106G01Rik",-0.105068784166663,0.599570500363503
"2010107E04Rik",0.54323804,0.00341103801207543
"2010107G23Rik",0.154379350000008,0.268104546407143
"2010107H07Rik",0.0818218350000031,0.529512910816193
"2010109K11Rik",0.32606398675,0.0350128783729839
"2010111I01Rik",-0.151425901666666,0.395028158161989
"2010300C02Rik",0.729659782500006,0.00210997474774528
"2010305A19Rik",0.0571471860833324,0.658410645223939
"2010315B03Rik",-0.510162702000001,0.191250600408761
"2010317E24Rik",-0.62994868633333,0.00810824512740258
"2010321M09Rik",-0.332546398999996,0.0388640786990016
"2200002K05Rik",-0.23902978758333,0.197756310155309
"2210008F06Rik",-0.160019833333335,0.317771870931023
"2210009G21Rik",0.107235960916668,0.494069772722369
"2210011C24Rik",-0.829369964416665,0.00125399290233469
"2210012G02Rik",0.232500984083336,0.475799682740304
"2210013O21Rik",-0.0784202824999962,0.529099201567921
"2210015D19Rik",0.376134086583336,0.017039820258638
"2210016F16Rik",-0.0694070316666631,0.61341787557264
"2210016L21Rik",0.183054707500002,0.162795840140702
"2210017I01Rik",0.718043936333338,0.000207170185833593
"2210018M11Rik",0.169718968333337,0.17800054579983
"2210020M01Rik",0.397563124083335,0.567710211871533
"2210021J22Rik",-0.220780252499999,0.156354184453924
"2210403K04Rik",-0.562989607416666,0.0082370329953755
"2210404J11Rik",0.116992223000002,0.439136809198683
"2210404O07Rik",-0.730629832166665,0.00141005687102629
"2210406O10Rik",0.0449958936666679,0.732789101634456
"2210408I21Rik",-0.00208931558333347,0.993148405624483
"2210411A11Rik",-0.0453738346666643,0.860166132032795
"2210411K11Rik",0.308761716333334,0.115976679416363
"2210416O15Rik",0.115235160666668,0.572045208027562
"2210417A02Rik",1.32949738225,0.0000879855423588432
"2300005B03Rik",0.678198651083335,0.0608789841633014
"2300009A05Rik",-0.000384770833331771,0.998218689667413
"2310001A20Rik",-0.253609824166665,0.100172627634507
"2310002F09Rik",0.32936666166667,0.218037564149698
"2310002J15Rik",0.155315576916668,0.579515294417623
"2310003C23Rik",0.118409836666668,0.385093138102973
"2310003F16Rik",0.0237507550000053,0.903919384872546
"2310003H01Rik",-0.365962975583332,0.0657699219305399
"2310003L22Rik",0.191503288166668,0.154034283996762
"2310004I24Rik",0.266974404166668,0.167799266577788
"2310004N24Rik",-0.263969039999997,0.0921267676773879
"2310005E17Rik",1.77476871416667,0.000519009415470085
"2310007J06Rik",0.772528420333334,0.0132912292165622
"2310007L24Rik",0.532056557333334,0.00230381952656481
"2310008H04Rik",-0.0250937794166646,0.911084672165758
"2310008H09Rik",0.562630465833335,0.0102140653965304
"2310009B15Rik",0.163334440833337,0.268280746918223
"2310010J17Rik",0.471858668333333,0.0615550078838152
"2310010M20Rik",0.318875249166668,0.0681127170411659
"2310011J03Rik",0.107903876750001,0.544213172936448
"2310015B20Rik",-0.150310091833332,0.537472105311636
"2310016M24Rik",0.337656355833339,0.0343620028704352
"2310021P13Rik",0.21337583916667,0.10022051736988
"2310022A10Rik",0.0707096975000017,0.558118149614587
"2310022B05Rik",-0.294194395833332,0.040248320827255
"2310028H24Rik",0.633732660833333,0.102089689078733
"2310030G06Rik",-0.2249135115,0.20954849615514
"2310030N02Rik",-0.128454978333332,0.309976777081019
"2310033P09Rik",-0.0199659658333307,0.871364206442819
"2310034G01Rik",0.126429073250001,0.419673800192647
"2310035C23Rik",-0.282168004416665,0.23772828654733
"2310035K24Rik",-0.206883110416664,0.35292777592273
"2310036O22Rik",-0.190965141666666,0.114724400398212
"2310037I24Rik",0.00883957083333442,0.969380981294434
"2310039H08Rik",-0.347058899999995,0.0230699377069915
"2310040G24Rik",0.197522170833336,0.293587846608611
"2310042E22Rik",-0.32229647783333,0.105077298897302
"2310043M15Rik",0.937873167583335,0.0001665939430667
"2310044G17Rik",0.275676244166664,0.185395462143808
"2310044H10Rik",0.177916973666671,0.697662123428947
"2310045N01Rik",-0.044040486666665,0.773654355270459
"2310046A06Rik",-0.214993074500001,0.102643687470445
"2310046O06Rik",0.10979219391667,0.479628884613393
"2310047B19Rik",-0.245495019916665,0.14683765965223
"2310047D07Rik",0.255243110333336,0.0657383260929844
"2310047K21Rik",0.0746228808333349,0.559282874989412
"2310047M10Rik",0.042759618333335,0.80610123625623
"2310047N11Rik",0.0772183386666665,0.611182150518111
"2310051F07Rik",0.0407514683333368,0.748394983020488
"2310057B04Rik",0.143408666333335,0.381436657573514
"2310057M21Rik",-0.214259824166664,0.070600664623742
"2310058N22Rik",-0.316073599999999,0.223611645384696
"2310061C15Rik",-0.203097989999996,0.171975822192943
"2310061I04Rik",-0.196286159166664,0.363258127897266
"2310061J03Rik",-0.228403662499998,0.196965400359734
"2310068J16Rik",0.354871110000001,0.0660841550671778
"2310076G05Rik",-0.999657242083336,0.0103053587713904
"2310079F09Rik",0.587714969916668,0.0127397716434193
"2310079F23Rik",-0.278896305666665,0.0636808980053417
"2310079G19Rik",0.210725883583335,0.182623231695794
"2310081J21Rik",0.0502310789166689,0.798722256982569
"2400001E08Rik",-0.0894683483333338,0.416149449736087
"2400003C14Rik",-0.041404261666667,0.831617371164609
"2400009B08Rik",-0.155047214333333,0.466216815729377
"2410001C21Rik",-0.144368844499999,0.360286673002132
"2410002F23Rik",0.234521320833336,0.0761784071831137
"2410002I01Rik",-0.379011184999996,0.00929018580164218
"2410002O22Rik",-0.335218541666663,0.263340592829491
"2410003K15Rik",-0.195268940833332,0.199659591115691
"2410004A20Rik",-0.213310428916667,0.34393755359884
"2410004B18Rik",-0.472224964166665,0.015218974686913
"2410004I01Rik",0.35537539625,0.0576293635250625
"2410004P03Rik",-0.169258267583333,0.834247524115064
"2410006H16Rik",0.0684604991666671,0.744062737919753
"2410015M20Rik",-0.143621104166664,0.246322617037098
"2410016O06Rik",-0.0701735224999958,0.640106643289232
"2410017P09Rik",-0.0095903458333293,0.938235129515193
"2410018L13Rik",-0.419843787749997,0.217397612705671
"2410018M08Rik",-0.257912053583329,0.0909305969168325
"2410022L05Rik",0.0702855925000012,0.654946467885451
"2410022M11Rik",-0.00532972999999792,0.969406700095449
"2410042D21Rik",-0.202149096666666,0.161118985500439
"2410066E13Rik",0.0665641141666704,0.754628994366623
"2410075B13Rik",-0.2767041215,0.13012763164093
"2410087M07Rik",-0.142584746666664,0.247858088738097
"2410089E03Rik",0.144516292750003,0.576605266993433
"2410091C18Rik",-0.0882233516666631,0.524348601350695
"2410125D13Rik",-0.0398028052499981,0.793060892869147
"2410127L17Rik",-0.118865374999999,0.499319156894276
"2410131K14Rik",-1.1896142795,0.000223536465814892
"2410133F24Rik",-0.154541864999998,0.272311539082554
"2410137F16Rik",-0.424519101999996,0.0669803123022246
"2500003M10Rik",0.00186889500000476,0.991034878585138
"2500004C02Rik",-0.0341747887499988,0.91977774828373
"2510002D24Rik",-0.167947193749997,0.239076899033608
"2510003E04Rik",-0.0842315639999995,0.724740408389157
"2510006D16Rik",0.107916315833334,0.393185107167678
"2510009E07Rik",0.315053319833334,0.029229288960215
"2510012J08Rik",-0.106898485,0.340066662850229
"2510016G02Rik",-0.14760293183333,0.363124242352946
"2510039O18Rik",0.0378534675000015,0.735316653348468
"2600002B07Rik",0.2442184925,0.176313108766656
"2610001J05Rik",-0.0165352716666654,0.906243876565306
"2610002I17Rik",-0.171742447666665,0.255394594229395
"2610002J02Rik",-0.0376339183333272,0.820629295115239
"2610002J23Rik",-0.0150272066666624,0.916437820018423
"2610002M06Rik",-0.0567079999999986,0.693941451973276
"2610005L07Rik",0.193694502500003,0.222760656362919
"2610008E11Rik",0.0565768775000013,0.66718792824755
"2610008G14Rik",0.0462709063333344,0.787027368505395
"2610015P09Rik",0.209429285000002,0.209367107660891
"2610017I09Rik",0.0219266775000051,0.887390869962236
"2610018G03Rik",0.121016039250002,0.532778013502816
"2610019F03Rik",0.245313723333334,0.0734137317069291
"2610020H08Rik",-0.13481977333333,0.465831771990818
"2610020P09Rik",-0.20333880458333,0.300849767312807
"2610021A01Rik",0.302639366083335,0.0913584289017606
"2610027K06Rik",0.0336989990000021,0.798814639448068
"2610027L16Rik",0.138613964916669,0.275900164081747
"2610028D06Rik",-0.0692386399999982,0.543892819410975
"2610028H24Rik",0.940444316666674,0.00571179074832856
"2610029G23Rik",0.44654269916667,0.0249720045623461
"2610029I01Rik",0.0992158958333356,0.452672884236532
"2610029K11Rik",-0.1712072425,0.485858179693738
"2610034B18Rik",-0.0288809851666656,0.898852659936426
"2610034E01Rik",-0.129291154999995,0.608758074078122
"2610034M16Rik",0.353368086833334,0.128175648123064
"2610035D17Rik",0.185849237083335,0.291472227827139
"2610039C10Rik",0.24028588,0.232082986253252
"2610042L04Rik",-0.116102773499998,0.71286397811632
"2610044O15Rik",-0.0408095554166668,0.897397480857529
"2610100L16Rik",-0.0275830235833334,0.904074653013844
"2610101N10Rik",-0.0350798957499983,0.77675326364683
"2610201A13Rik",0.352065781416666,0.0481261982236866
"2610203C20Rik",-0.0955319379999988,0.74452850584297
"2610204G22Rik",0.228660053916668,0.459157033592141
"2610206C17Rik",0.204988874000001,0.276240114473528
"2610209C05Rik",-0.193878183333334,0.553396981397601
"2610301B20Rik",-0.0155068311666664,0.929177264214098
"2610301G19Rik",0.409716489166668,0.090659078035803
"2610305D13Rik",0.523837397666665,0.119241940099058
"2610306M01Rik",-0.128608255166666,0.380904720866688
"2610316D01Rik",0.406526531500001,0.0629739591934656
"2610318M16Rik",0.450378034500002,0.0137161887849398
"2610318N02Rik",2.18957393975,0.00000443260978182728
"2610319H10Rik",0.242857538333338,0.164586733584617
"2610507B11Rik",-0.0511007574999987,0.73639358529393
"2610507I01Rik",1.77209321958333,0.00438907257187801
"2610524H06Rik",-0.452078513499998,0.00563051197293878
"2610528A11Rik",0.375464094333335,0.19589006211983
"2610528E23Rik",-0.0812315958333265,0.534762837347271
"2610528J11Rik",0.524945163666668,0.0201944224913988
"2700005E23Rik",-0.248439230833331,0.293251411369199
"2700007P21Rik",0.307671840333335,0.158730353822715
"2700008G24Rik",-0.0217398495833327,0.863241304404652
"2700012I20Rik",0.125218806416667,0.455708471434743
"2700022O18Rik",-1.278898188,0.0000351672753958541
"2700023E23Rik",-0.368521739999998,0.0265194388633863
"2700029M09Rik",0.47419611666667,0.00797068325154208
