"ID","adj.P.Val","P.Value","t","logFC","GENE","GENE_SYMBOL"
"A_55_P2428967",0.215969702350185,0.0516314584484039,-2.27181361397295,-0.691393117999999,74249,"Lrrc2"
"A_66_P119518",0.215990901531041,0.0516439927370531,2.27166030715575,0.389371781666668,53857,"Tuba8"
"A_55_P2062444",0.21605651889588,0.0516721636886252,-2.27131588290923,-0.305416199999998,76890,"Memo1"
"A_52_P84901",0.21605651889588,0.0516860820171276,-2.27114578303288,-0.367022725833333,100434,"Slc44a1"
"A_66_P135176",0.21605651889588,0.0516865708005327,2.27113981029597,0.378713896166667,70827,"Trak2"
"A_51_P248705",0.21605651889588,0.0516932414347335,-2.27105830341829,-0.377932732499998,110750,"Cse1l"
"A_51_P184284",0.21605651889588,0.0516994968175219,-2.27098187986616,-0.300645577499999,13382,"Dld"
"A_55_P1968483",0.21605651889588,0.051704493080168,-2.27092084587617,-0.268688230833334,107999,"Gtpbp6"
"A_55_P2139748",0.216099354717638,0.0517222141126525,2.27070441411227,0.468300393583336,75725,"Phf14"
"A_66_P113490",0.216253388132901,0.0517665564941871,-2.27016317038565,-0.399578242083333,23921,"Sh2b2"
"A_55_P2262081",0.216389244019533,0.0518065575747274,2.26967531058556,0.383041650250003,67658,"4930563F15Rik"
"A_66_P105830",0.216422544022604,0.0518221286968328,2.26948550350929,0.448278113333338,70001,"1700028B04Rik"
"A_51_P194004",0.216422544022604,0.0518294923774967,-2.26939576223787,-0.511445651333331,235582,"Glyctk"
"A_51_P233160",0.21645511394831,0.0518447746049928,-2.2692095578371,-0.317393869166665,70082,"Lysmd2"
"A_30_P01025397",0.216469288071019,0.0518642563039467,-2.26897226432616,-0.657298023416663,NA,""
"A_55_P1986174",0.216469288071019,0.05186545883481,-2.2689576199978,-0.387191246999999,269952,"D330012F22Rik"
"A_52_P167189",0.216469288071019,0.0518814073761847,-2.26876343169447,-0.349358350833327,69046,"Isca1"
"A_66_P132663",0.216469288071019,0.0518889158139975,2.26867202996405,0.248686428333336,67530,"Uqcrb"
"A_66_P121976",0.216469288071019,0.0518902172788886,2.26865618830138,0.709571704833334,269356,"Slc4a11"
"A_55_P2149951",0.216469288071019,0.051893066223254,2.26862151181651,1.51275372975,19153,"Prx"
"A_55_P1971724",0.216488577968168,0.0519203130552668,2.26828996689513,0.395736586500002,12902,"Cr2"
"A_51_P215438",0.216488577968168,0.0519255617922095,-2.26822611901004,-0.375681896666663,19125,"Prodh"
"A_30_P01017650",0.216488577968168,0.0519258878498278,2.26822215291638,0.457017233416667,NA,""
"A_51_P133761",0.216488577968168,0.0519276242704938,-2.26820103189016,-0.371467558333331,210933,"Bai3"
"A_55_P1975832",0.216679230507244,0.0519841209699358,2.26751421332137,1.20983674108333,69099,"1810009N02Rik"
"A_30_P01028749",0.216679230507244,0.0519895927818951,-2.26744773292531,-0.417440426083333,NA,""
"A_52_P584415",0.216679230507244,0.0519958248878733,-2.26737202369307,-0.299964119166663,71941,"Cars2"
"A_55_P2162543",0.21673537768069,0.0520167903224111,2.26711739614667,0.825962191833335,NA,""
"A_30_P01033004",0.216745558292223,0.0520276480824348,2.26698556738984,0.317025669750004,NA,""
"A_52_P276607",0.216745558292223,0.0520342183393649,2.26690580829442,0.270557192500002,19244,"Ptp4a2"
"A_52_P676198",0.21677165716196,0.0520479771387526,-2.26673881678896,-0.301064580999999,67017,"2010011I20Rik"
"A_55_P1980730",0.216982386927156,0.0521152111483362,-2.26592342128671,-0.379177269499998,18795,"Plcb1"
"A_30_P01023903",0.216982386927156,0.0521172705527784,2.26589846184686,0.839389648083336,NA,""
"A_51_P480904",0.216982386927156,0.0521210759707149,-2.26585234375297,-0.253425025,104184,"Blmh"
"A_51_P291766",0.217029858713751,0.0521399812665688,2.26562327873599,0.508603822750001,258353,"Olfr521"
"A_51_P300337",0.217361930707988,0.0522458001499788,-2.26434264660907,-0.619161936666666,13008,"Csrp2"
"A_55_P1974947",0.217361930707988,0.0522461239229024,2.26433873221544,0.626575224166669,381107,"Tmem232"
"A_55_P2081488",0.217361930707988,0.0522489334832051,2.2643047658224,0.457656276083334,21946,"Pglyrp1"
"A_51_P322871",0.217361930707988,0.0522498138941321,-2.2642941223997,-0.496096389333331,98402,"Sh3bp4"
"A_51_P247184",0.217427998882664,0.0522872007720648,-2.26384231052097,-0.536231114166666,18162,"Npr3"
"A_51_P502422",0.217427998882664,0.0522943063781495,2.26375647707354,0.31443724,66834,"Acot13"
"A_30_P01028735",0.217427998882664,0.0522956805921345,-2.26373987834115,-0.491353667499997,NA,""
"A_55_P2043267",0.217427998882664,0.0522957591422303,2.26373892957036,0.313575554166668,57912,"Cdc42se1"
"A_30_P01022689",0.21744078973053,0.0523063519559873,2.26361099672799,0.391864804916668,NA,""
"A_55_P2208687",0.217542658204754,0.0523383767536068,2.26322437883925,0.264530298333334,319537,"B230334C09Rik"
"A_30_P01026967",0.217582016994457,0.0523572560339958,2.26299656933276,0.477915688750004,NA,""
"A_55_P2145709",0.217582016994457,0.0523722390036361,-2.26281583309254,-0.303033018999997,244579,"Tox3"
"A_65_P17476",0.217582016994457,0.0523781754805464,2.26274423684859,0.409468024833335,382034,"Gse1"
"A_52_P639551",0.217582016994457,0.0523789055646645,-2.2627354323021,-0.300536648333333,28113,"Tinf2"
"A_55_P2017362",0.217582016994457,0.0523913476366945,-2.26258540415787,-0.466439560833331,73072,"BC068157"
"A_30_P01028265",0.217582016994457,0.0523961620536714,-2.26252736074948,-0.732944940083331,NA,""
"A_30_P01019614",0.217582016994457,0.0524004947423132,-2.26247512965196,-0.437437050666666,NA,""
"A_51_P246166",0.217603451235344,0.0524131787551549,2.26232224688672,0.609634208416667,14038,"Expi"
"A_30_P01032455",0.217615287270025,0.0524309487788534,2.26210812308408,0.347253022833333,NA,""
"A_66_P102260",0.217615287270025,0.0524341725555554,-2.26206928517885,-0.353391749999995,384783,"Irs2"
"A_55_P2085460",0.217615287270025,0.0524455794028036,2.261931882093,0.458297396083337,71445,"5530601H04Rik"
"A_55_P2013184",0.217615287270025,0.0524461192176229,2.26192538039659,0.391378386666668,320707,"Atp2b3"
"A_66_P101764",0.217760408134635,0.0524886213115839,2.26141367990646,0.642626700833334,791336,"Gm9924"
"A_55_P2052634",0.217761894554239,0.052496507055939,2.26131878524833,0.268233660000005,19988,"Rpl6"
"A_55_P2148239",0.217790638726947,0.0525109649528313,-2.26114483994736,-0.438890299416663,100038647,"Gm10572"
"A_55_P2106584",0.217996217916144,0.0525775217740793,-2.26034469507326,-0.336080031666663,353235,"Pcdha8"
"A_52_P18816",0.217996217916144,0.0525797185101386,-2.2603183030496,-0.414042758666664,56494,"Gosr2"
"A_65_P19286",0.217996217916144,0.0525877424250252,2.2602219114153,0.302480410333333,380959,"Alg10b"
"A_55_P1992884",0.217996217916144,0.0525968423539063,2.26011261119577,0.360226552666669,NA,""
"A_30_P01018455",0.217996217916144,0.052598209445701,2.26009619252732,0.338714418916669,NA,""
"A_55_P2035043",0.218027377759384,0.0526132643416039,-2.259915412308,-0.349225759166666,100039815,"Gm2436"
"A_30_P01024665",0.218096278416805,0.0526374301187782,-2.25962533504074,-0.258197784750002,NA,""
"A_55_P2030171",0.218111936601536,0.0526577088016294,2.25938201875566,0.329927362583335,15965,"Ifna2"
"A_30_P01033647",0.218111936601536,0.0526638252688831,2.259308647773,0.34628756775,NA,""
"A_55_P2322620",0.218111936601536,0.0526638278945601,-2.25930861627812,-0.477022491916667,NA,""
"A_65_P11092",0.218137502453253,0.0526892609358012,-2.25900362093307,-0.297162788833331,70423,"Tspan15"
"A_51_P279100",0.218137502453253,0.0526942565387813,2.25894373033026,0.388599685833334,19224,"Ptgs1"
"A_52_P276794",0.218137502453253,0.0527109495764374,-2.25874364387732,-0.347619986666661,268741,"Tox4"
"A_55_P1979595",0.218137502453253,0.0527137965041834,2.25870952623009,0.351206565833335,74777,"Sepn1"
"A_52_P393367",0.218137502453253,0.0527143958746739,-2.25870234359283,-0.398180697583332,30050,"Fbxw2"
"A_55_P1980836",0.218137502453253,0.0527152435151817,2.25869218591625,0.407476963499999,NA,""
"A_51_P199608",0.218154052463166,0.0527267840168156,-2.2585539067154,-0.472715642000001,319953,"Ttll1"
"A_55_P1982420",0.218197944351311,0.0527449350080791,2.25833648070331,0.50832707166667,97863,"C78339"
"A_52_P317653",0.218233480869661,0.0527667602259584,2.25807514012124,0.413745307500003,12346,"Car1"
"A_55_P2252251",0.218233480869661,0.0527686127651588,2.25805296228262,0.323823905083334,257871,"Olfr1372-ps1"
"A_55_P2091741",0.218320261358151,0.0527971429521112,-2.25771150788133,-0.310068388333331,239739,"Lamp3"
"A_55_P2010014",0.218430704097356,0.0528314022803831,2.25730172730273,0.269038194166674,245877,"Mtap7d1"
"A_51_P233153",0.218448714411952,0.0528433096012598,-2.25715936376882,-0.309456410833334,320405,"Cadps2"
"A_52_P297457",0.218487262720937,0.0528601870712377,-2.25695763167653,-0.306077653333331,68364,"0610030E20Rik"
"A_30_P01033344",0.218523694072352,0.0528765549623721,2.25676205132479,0.269984545333335,NA,""
"A_66_P118123",0.218553048984554,0.0528926858734604,2.25656936126244,0.436337753333335,14406,"Gabrg2"
"A_55_P1971709",0.218553048984554,0.0528987676376593,2.25649672729835,0.300759538333336,68598,"Dnajc8"
"A_52_P462125",0.218565386323818,0.0529131816196298,2.25632461540117,0.392401995833332,545700,"Smarca5-ps"
"A_52_P139747",0.218565386323818,0.0529168642473649,2.2562806499798,0.26375464833334,54405,"Ndufa1"
"A_55_P1971734",0.218710323650497,0.0529595152674385,-2.25577167696783,-0.677502356333332,53614,"Reck"
"A_65_P10865",0.218711311663297,0.0529698838532644,-2.25564800545105,-0.323826500833329,76983,"Scfd1"
"A_30_P01021937",0.218711311663297,0.0529748750673968,-2.25558848118433,-0.368566097833334,NA,""
"A_55_P2077635",0.218795721703888,0.0530044058999288,-2.25523641562028,-0.282324164166665,NA,""
"A_51_P187901",0.218795721703888,0.053010446728976,-2.25516442097759,-0.356924281666666,67134,"Nop56"
"A_55_P2076248",0.219179270808881,0.0531119033525476,-2.25395647175858,-0.468356001416666,NA,""
"A_55_P1968523",0.219179270808881,0.0531185270020072,2.25387768956091,0.279744928333336,83962,"Btbd1"
"A_52_P222350",0.21918645494902,0.0531278447959669,-2.25376687945213,-0.366828628333332,286940,"Flnb"
"A_66_P107578",0.219194655817836,0.0531374095630849,-2.25365315225819,-0.575528634333333,330490,"Nlrp9c"
"A_52_P75777",0.219593592725258,0.0532475268869629,2.25234528970775,1.28469723141667,329252,"Lgr6"
"A_55_P2144746",0.219593592725258,0.0532568020526826,-2.25223525084396,-0.38999429166666,56369,"Apip"
"A_51_P252677",0.219593592725258,0.0532568926184938,-2.25223417648126,-0.258387278333331,68480,"1110007C09Rik"
"A_30_P01018341",0.219676532852043,0.0532846013005215,-2.25190555918962,-0.334492569666669,NA,""
"A_55_P2059019",0.219844015474552,0.0533328252134676,2.25133403982817,0.301760614166671,30957,"Mapk8ip3"
"A_66_P119884",0.219855083792155,0.0533465068009897,2.25117198737351,0.282368649166669,101240,"Wdr91"
"A_55_P2044947",0.219855083792155,0.0533507099526747,2.25112221112391,0.37030382675,NA,""
"A_51_P306017",0.220067856592532,0.0534141264523817,-2.25037166518246,-0.366979926333332,13388,"Dll1"
"A_52_P201558",0.220067856592532,0.053417556396445,2.25033109629068,0.443480595000002,52882,"Rgs7bp"
"A_66_P106585",0.220089186746531,0.0534358406979959,-2.25011487562997,-0.455420738333329,56459,"Sae1"
"A_30_P01026087",0.220089186746531,0.0534443133550207,-2.25001470719351,-0.278408428166665,NA,""
"A_51_P220896",0.220089186746531,0.0534527939855976,-2.24991446021563,-0.379768247500001,68942,"Chmp2b"
"A_51_P152612",0.220089186746531,0.0534628755934047,-2.24979530903079,-0.318747752499998,70078,"Nol7"
"A_30_P01031155",0.220089186746531,0.0534631128947451,2.2497925047125,0.266076748333335,NA,""
"A_55_P2175381",0.220089186746531,0.0534683813631519,2.24973024754209,0.377114997500001,NA,""
"A_55_P2345853",0.220089901632048,0.0534761629704334,-2.24963830385979,-0.371683018333332,330635,"3830612M24"
"A_30_P01024254",0.220143950667933,0.0534969052921141,2.24939328731398,0.341315088583334,NA,""
"A_30_P01022529",0.220366712240559,0.0535586558043269,2.24866442150407,0.449665633416668,NA,""
"A_30_P01019037",0.220444510888295,0.0535851844366032,-2.24835154868649,-1.008243993,NA,""
"A_30_P01031685",0.220479062234642,0.0536012044901737,2.24816268588794,0.377476631833337,NA,""
"A_30_P01026040",0.220485051709575,0.053610282198664,2.2480556922036,0.613143108750004,NA,""
"A_30_P01027248",0.220486384811832,0.0536238486512032,2.2478958256847,0.433189106416667,NA,""
"A_55_P2161423",0.220486384811832,0.0536258496158198,2.24787224978436,1.13228631358333,53417,"Hif3a"
"A_30_P01019196",0.220584537397101,0.0536588161275662,2.24748395469435,0.366196146333335,NA,""
"A_55_P2061525",0.220584537397101,0.0536649719727885,-2.24741147438872,-0.304986667499998,217232,"Cdc27"
"A_55_P1983921",0.220706432982184,0.0537022566200558,2.24697265217437,0.403390774083336,12962,"Crybb3"
"A_55_P2240301",0.220753675900629,0.0537303694148841,-2.24664197736561,-0.299145359833332,328516,"Gm20555"
"A_55_P2143139",0.220753675900629,0.0537491549431551,-2.24642110921694,-0.336055506083332,68515,"Myadml2"
"A_55_P2113466",0.220753675900629,0.0537639569560202,2.24624713043231,0.334490202500001,NA,""
"A_52_P198473",0.220753675900629,0.053763963497347,2.24624705355782,0.679268861333334,76073,"Pcgf5"
"A_55_P2018747",0.220753675900629,0.0537701506529192,2.24617434547709,0.424694555000006,12868,"Cox8a"
"A_30_P01032276",0.220753675900629,0.0537735024190832,-2.24613496080169,-0.406649808083333,NA,""
"A_30_P01018791",0.220753675900629,0.0537753406932361,-2.24611336133054,-0.4157770485,NA,""
"A_55_P2159555",0.220753675900629,0.0537864924730953,-2.24598234507919,-2.04333649683333,240913,"Adamts4"
"A_51_P317225",0.220753675900629,0.05378900848292,-2.24595278954883,-0.482076510999998,73381,"Cmtm2a"
"A_51_P416689",0.220753675900629,0.0537987656451149,-2.24583818523445,-0.380691726666667,14042,"Ext1"
"A_55_P1974362",0.220753675900629,0.0538074885920153,2.24573574585761,0.279296007500006,15441,"Hp1bp3"
"A_55_P1978962",0.220753675900629,0.0538092625993486,-2.24571491451664,-0.426118577499997,65962,"Slc9a3r2"
"A_55_P1997225",0.220753675900629,0.0538144412627292,2.24565410777089,0.409438352499999,216439,"Agap2"
"A_51_P222590",0.220753675900629,0.0538205840550014,2.24558198793239,0.279408062499998,11845,"Arf6"
"A_30_P01026077",0.220887366852143,0.0538758690235254,-2.24493327722958,-0.28184558983333,NA,""
"A_51_P343429",0.220887366852143,0.0538845887413131,2.24483102063831,0.262152007500001,67712,"Slc25a37"
"A_55_P2112370",0.220887366852143,0.0538891413785528,2.24477763812046,0.465025067833335,100038498,"Gm10447"
"A_55_P1983450",0.220887366852143,0.0538936510496669,2.24472476380236,0.420450495583335,20198,"S100a4"
"A_30_P01026125",0.220887366852143,0.0538968363580337,-2.24468741981029,-0.680643627833333,NA,""
"A_30_P01019574",0.220887366852143,0.0538989914137813,-2.24466215555509,-0.317118670333333,NA,""
"A_30_P01023882",0.220929158529409,0.053916825995286,2.24445311463256,0.400112773583334,NA,""
"A_55_P2182527",0.220965391684501,0.0539333067400968,-2.24426000292304,-0.478447734000001,70560,"Wars2"
"A_55_P2043182",0.221394993453043,0.0540458171304018,-2.24294322835014,-0.484703961999998,231931,"Gimap6"
"A_55_P2180551",0.221443394050347,0.0540820608869411,2.24251962350385,0.381315979666669,56306,"Fam60a"
"A_55_P1980041",0.221443394050347,0.0540848240525168,2.24248734006485,0.300715110250001,16650,"Kpna6"
"A_30_P01026725",0.221443394050347,0.054087724410735,2.24245345548938,0.266104342583334,NA,""
"A_55_P2021055",0.221443394050347,0.0540882513173546,-2.24244729988834,-0.262603690000002,54351,"Rai12"
"A_52_P561377",0.221471062957607,0.0541026652121195,2.24227893214907,0.313524130833333,226252,"Fam160b1"
"A_30_P01021259",0.221591393225107,0.0541397202570106,2.24184629804472,0.509012145500003,NA,""
"A_55_P1972157",0.221630503550952,0.0541569369698807,2.24164538483799,0.293285924916667,227357,"Espnl"
"A_55_P1968493",0.221653908880846,0.0541707212385112,-2.24148457258677,-0.431623298333333,71718,"Telo2"
"A_55_P2042773",0.221653908880846,0.054177980216961,2.24139990297966,0.348864106666667,67181,"Ctdnep1"
"A_52_P154880",0.221683767754497,0.0541929415313286,-2.24122542774974,-0.284657179833331,71777,"Ing3"
"A_30_P01028012",0.221781030636679,0.0542243848627063,2.24085889831428,0.419449200833332,NA,""
"A_55_P2253746",0.221838163596005,0.0542510820397031,2.24054785880527,0.280325160833334,66164,"Nip7"
"A_55_P2175444",0.221838163596005,0.0542536903260306,2.24051747868078,0.36994587791667,NA,""
"A_30_P01019875",0.221840431748627,0.0542624015073058,-2.2404160252895,-0.444168428916667,NA,""
"A_52_P34378",0.221840431748627,0.0542806976616243,-2.24020299441834,-0.351761906833334,320360,"Ric3"
"A_55_P2161030",0.221840431748627,0.0542841750872403,-2.240162513114,-0.323874513666663,76376,"Slc24a2"
"A_52_P600531",0.221840431748627,0.0542958666232217,-2.24002642873851,-0.243882475833333,228536,"Bahd1"
"A_51_P200144",0.221840431748627,0.0543051426777623,-2.23991848011065,-0.346502712499998,68083,"Pak1ip1"
"A_51_P416137",0.221840431748627,0.0543064755585949,-2.23990297041641,-0.421192131416664,20530,"Slc31a2"
"A_52_P608132",0.221840431748627,0.0543079241468345,-2.23988611475189,-0.372586698333327,225861,"Snx32"
"A_55_P1964368",0.22194182789189,0.0543404185059371,2.23950812952273,0.354678579083336,233529,"Kctd14"
"A_51_P472481",0.22200594982252,0.0543637923378871,-2.23923637538445,-0.340978189833329,213575,"Dync2li1"
"A_30_P01020488",0.222032811332385,0.0543780451550328,-2.23907072270871,-0.377132803583333,NA,""
"A_66_P139694",0.22207734766042,0.0543966291790846,-2.23885479521288,-0.584828722416663,225651,"Mppe1"
"A_30_P01018402",0.222126973560836,0.0544164631209391,2.23862442532866,0.389154757333334,NA,""
"A_55_P2068723",0.222197215850221,0.0544413517904653,-2.23833546246257,-0.407131025833332,20301,"Ccl27a"
"A_30_P01022017",0.222237627019329,0.0544589352532069,2.23813139329918,0.645204917500001,NA,""
"A_51_P220407",0.222247484381364,0.0544690332975172,-2.23801422740837,-0.263426251666665,108657,"Rnpepl1"
"A_51_P225592",0.222303391099472,0.0544909498339584,-2.23776000737531,-0.337766165833333,326618,"Tpm4"
"A_55_P2039556",0.222303391099472,0.054498103967557,-2.23767704514189,-0.684012370333331,214230,"Pak6"
"A_55_P1961140",0.222457573579728,0.0545435918766985,-2.23714980045361,-0.336819711666662,56335,"Mettl3"
"A_55_P2022946",0.222458197029035,0.0545514345371071,-2.23705894105744,-0.350169688166668,18508,"Pax6"
"A_55_P1976805",0.222503371401973,0.0545772575652889,-2.23675986527789,-0.293853864166664,74316,"Isca2"
"A_55_P2019397",0.222503371401973,0.0545778949658958,2.2367524848332,0.367959738333333,56462,"Mtch1"
"A_55_P2071863",0.222516753443389,0.0545888692726238,2.23662542697825,0.292608748583333,67607,"Zfp788"
"A_55_P2080542",0.222555571997636,0.0546087161088508,-2.23639570919767,-0.338479188333332,245688,"Rbbp7"
"A_55_P2331974",0.222555571997636,0.0546137787552704,2.23633712465146,0.487219710000002,NA,""
"A_55_P2130645",0.222677912055276,0.054651743235571,-2.23589797353716,-0.385624390833334,433004,"B830017H08Rik"
"A_30_P01028802",0.222677912055276,0.0546591950466492,-2.23581181068183,-0.273408167583333,NA,""
"A_30_P01024316",0.222749143570414,0.0546843796065221,2.2355206956946,0.346263299833334,NA,""
"A_51_P285916",0.222790256136552,0.0547119640468737,-2.23520199176786,-0.441833553583328,56508,"Rapgef4"
"A_55_P2054261",0.222790256136552,0.0547254595721432,-2.23504612555696,-0.665026698583331,75697,"C2cd4b"
"A_30_P01022030",0.222790256136552,0.0547292516761196,-2.23500233558504,-0.327932545916664,NA,""
"A_30_P01028295",0.222790256136552,0.0547328999015269,-2.23496020990383,-0.622633070916665,NA,""
"A_30_P01032516",0.222790256136552,0.0547329790301247,2.23495929624482,0.279982029583333,NA,""
"A_52_P68702",0.222798788084916,0.0547427766499908,2.23484617802687,0.444802906916668,232288,"Frmd4b"
"A_55_P1973643",0.222877766012723,0.0547698862243577,2.2345332891693,0.281908244166672,110157,"Raf1"
"A_51_P371675",0.222929490071466,0.0547903029627059,-2.23429774755007,-0.337145874999997,66432,"Slc7a6os"
"A_55_P2159895",0.222952209234562,0.054803593621175,-2.23414446389413,-0.605724967666664,22710,"Zfp52"
"A_55_P2420873",0.222968492553494,0.0548153036413443,2.2340094404554,0.256762195833335,19290,"Pura"
"A_30_P01024848",0.222974465199041,0.0548244796211683,2.23390365590141,0.311056967916669,NA,""
"A_51_P351970",0.223084289602673,0.0548591944496324,2.23350360690191,0.348609932750002,15201,"Hells"
"A_30_P01018173",0.223100665522796,0.0548709334990734,2.23336838424009,1.12899616208334,NA,""
"A_55_P2060567",0.223142153205201,0.0548888507106436,-2.23316205010596,-0.244254482499999,68278,"Ddx39"
"A_51_P429295",0.223171008010282,0.0549110149474146,-2.2329068993498,-0.322953909249998,74467,"Pus10"
"A_55_P2072141",0.223171008010282,0.0549113773382139,2.23290272841635,0.399231008583333,12212,"Chic1"
"A_55_P2026930",0.223183268408258,0.0549248299178524,2.23274791530892,0.369691989750004,64436,"Inpp5e"
"A_52_P366764",0.223183268408258,0.0549298237431918,2.23269045559144,0.552356084083335,13488,"Drd1a"
"A_30_P01024550",0.223260650457556,0.0549565865362874,2.23238260667353,0.542804240916668,NA,""
"A_55_P1985298",0.223363173047751,0.0549895440024226,2.23200370456802,0.344458829166667,71623,"Krtap5-2"
"A_55_P2095844",0.223535140608872,0.0550396075411177,2.23142856786176,0.550308387333335,545156,"Kalrn"
"A_55_P2114799",0.22365935333621,0.0550784521402753,2.23098267160291,0.350360465,272322,"Arntl2"
"A_55_P2285669",0.22365935333621,0.0550856542749663,2.23090003258544,0.35503111925,NA,""
"A_55_P2045036",0.223816178795891,0.0551432624978365,2.23023940569155,0.306374037916667,NA,""
"A_30_P01019760",0.223816178795891,0.0551511861843487,-2.23014859349179,-0.524525803916664,NA,""
"A_55_P2166743",0.223816178795891,0.0551522548497427,2.23013634666145,0.356433143333335,100503849,"1700011J10Rik"
"A_51_P150710",0.223816178795891,0.0551552261964088,2.23010229646856,0.336694118833337,16069,"Igj"
"A_30_P01028839",0.223821060953366,0.0551641662206609,2.22999985904286,0.449025331416669,NA,""
"A_51_P180032",0.223867647475606,0.0551929376097312,2.22967029921735,0.27467289,20422,"Shfm1"
"A_52_P196105",0.223867647475606,0.0551978457508227,2.22961409619885,0.39169757416667,78339,"Ttyh3"
"A_65_P13910",0.223867647475606,0.0552035557810219,2.2295487169733,0.290196610000004,68198,"Ndufb2"
"A_55_P2278093",0.223867647475606,0.0552066022707655,-2.22951383772763,-0.451246401249999,105525,"AI480461"
"A_51_P517051",0.22389583355314,0.0552212925576983,-2.22934567537333,-0.587143563416666,71962,"Gatsl3"
"A_55_P2063980",0.223988970147465,0.0552588446729209,2.22891601020473,0.609013546250002,353287,"Clec18a"
"A_30_P01018181",0.223988970147465,0.0552597490387658,2.22890566615307,0.627821588000003,NA,""
"A_30_P01018274",0.224125959857085,0.0553012928708172,2.2284306717612,0.923300839833336,NA,""
"A_66_P133409",0.224135447612221,0.0553132374847367,2.2282941673505,0.573254785000003,81905,"Cacng8"
"A_55_P2100149",0.224135447612221,0.0553191294531874,2.22822684397834,0.298215610000005,17762,"Mapt"
"A_30_P01017609",0.224156120009845,0.0553369096875546,-2.22802372466478,-0.38871985175,NA,""
"A_55_P2066440",0.224156120009845,0.0553397286152413,-2.22799152748148,-0.562898686916665,17883,"Myh3"
"A_55_P1983253",0.224181003783633,0.0553659340905024,-2.22769229165075,-0.39981681583333,NA,""
"A_52_P309166",0.224181003783633,0.0553720187329716,-2.22762283215875,-0.255856919999996,26938,"St6galnac5"
"A_52_P31543",0.224181003783633,0.0553747285828302,-2.22759190017833,-0.443161535583332,12227,"Btg2"
"A_55_P2137910",0.224181003783633,0.0553786053996118,2.22754765027955,0.241648656666667,NA,""
"A_55_P1980180",0.224181003783633,0.0553846186885694,2.22747902078455,0.267185051666669,230908,"Tardbp"
"A_51_P477285",0.224186731560267,0.0553937833037018,2.22737443943802,0.254821985833336,66263,"1810014B01Rik"
"A_30_P01017978",0.224314831754943,0.0554331892639251,2.22692495564384,0.418779561333336,NA,""
"A_51_P160439",0.224344939096304,0.0554558620428859,2.22666648165498,0.334497020250001,224273,"Crybg3"
"A_55_P2197638",0.224344939096304,0.0554603598170711,2.22661521857149,0.245214911416669,68808,"1110046J04Rik"
"A_51_P200517",0.224344939096304,0.0554638945147349,2.22657493496799,0.26730518416667,70727,"Rasgef1a"
"A_51_P371876",0.224450841579456,0.0555050303904566,2.22610631127804,0.324992660833333,228880,"Zmynd8"
"A_52_P66199",0.224450841579456,0.0555061401474935,-2.22609367357206,-0.337214079166664,225055,"Fbxo11"
"A_55_P2334942",0.224450841579456,0.0555134647404008,-2.22601026872869,-0.281876512666664,NA,""
"A_55_P1952414",0.224450841579456,0.0555211110768635,-2.22592321178959,-0.287250298333332,18286,"Odf2"
"A_30_P01026896",0.224482948083101,0.0555486889845117,-2.22560932331333,-0.638387459499997,NA,""
"A_51_P318371",0.224482948083101,0.0555602124851499,-2.22547820974601,-0.427517324916665,210009,"Mtrr"
"A_55_P2086203",0.224482948083101,0.0555608095398618,-2.22547141723135,-0.642401091833331,16535,"Kcnq1"
"A_30_P01030507",0.224482948083101,0.0555614455691723,2.22546418139346,0.444224914916668,NA,""
"A_55_P1979616",0.224482948083101,0.0555712190211568,2.22535300321881,0.248933653083338,407243,"Tmem189"
"A_51_P240136",0.224482948083101,0.0555808637039321,2.22524330877542,0.625330070166667,14709,"Gng8"
"A_55_P2003658",0.224482948083101,0.0555833716035554,2.22521478808872,0.388465397333336,26384,"Gnpda1"
"A_55_P2066862",0.224791137000418,0.055673536971599,2.22419023946319,0.437112957583334,70918,"Nsun7"
"A_52_P476400",0.224791137000418,0.0557051773761156,-2.22383109773427,-0.282502535000003,NA,""
"A_51_P519251",0.224791137000418,0.0557127555219877,-2.22374511011283,-0.346225308166664,56312,"Nupr1"
"A_55_P2106351",0.224791137000418,0.0557155204749797,2.22371373964822,0.30330613666667,18584,"Pde8a"
"A_55_P2111985",0.224791137000418,0.0557197867155936,-2.2236653389633,-0.533664454333333,244954,"Prss35"
"A_30_P01025511",0.224791137000418,0.0557253331306597,2.22360242011001,0.307440715500002,NA,""
"A_51_P163797",0.224791137000418,0.0557379794159222,-2.22345898302003,-0.264064571249998,544971,"Bdp1"
"A_30_P01024575",0.224791137000418,0.0557448703000591,2.22338083853364,0.374538765750003,NA,""
"A_52_P670026",0.224791137000418,0.0557452256348377,-2.22337680919972,-0.88901085425,58185,"Rsad2"
"A_51_P377210",0.224791137000418,0.055769068211412,-2.22310650316005,-0.457984750833333,67770,"5830433M19Rik"
"A_51_P173100",0.224791137000418,0.0557716165024102,-2.22307761963547,-0.276357490833332,108705,"Pttg1ip"
"A_55_P1970710",0.224791137000418,0.055774941261818,2.22303993721149,0.310387292500003,246198,"Mllt6"
"A_30_P01026350",0.224791137000418,0.0557757829540553,2.22303039792425,0.607214875750001,NA,""
"A_65_P14325",0.224791137000418,0.0557849116532667,-2.22292694727786,-0.357451821250001,56298,"Atl2"
"A_30_P01022314",0.224791137000418,0.0557886357781467,-2.22288474856676,-0.679446033333331,NA,""
