"gene_name","logFC","P.Value"
"Bag1",0.177528338333333,0.120779107996229
"Bag2",0.0857212855833343,0.498845929788959
"Bag3",-0.280894459999995,0.0408188142244999
"Bag4",-0.365885920416668,0.0106524094019562
"Bag5",-0.0651318358333306,0.584403036455442
"Bag6",0.605425813416668,0.00189735813085995
"Bahd1",-0.464941938333336,0.00176600642807367
"Bai1",0.023479994166669,0.890197400141602
"Bai2",0.0496555900000004,0.765005942215134
"Bai3",0.106740616666668,0.454309732089985
"Baiap2",0.171126540833336,0.453179408301932
"Baiap2l1",-0.675276614083333,0.169122420117925
"Baiap2l2",0.945856823333337,0.000767459534591429
"Bak1",0.216372568333334,0.203331282579082
"Banf1",-0.471448744999995,0.015624160362296
"Bank1",0.751423169583335,0.00139663427246369
"Banp",0.148271025833338,0.525823998502332
"Bap1",-0.0643306249999984,0.647568734157863
"Bard1",0.740516605666668,0.00134125381469071
"Barhl1",0.476665486583332,0.0153825678307786
"Barx2",0.255539141916667,0.554177409486097
"Basp1",0.378804482500003,0.0926443472675346
"Batf2",0.35624893975,0.045150597118359
"Batf3",0.771146699833335,0.0561896157360869
"Bax",-0.0965080108333289,0.450040123086178
"Baz1a",-0.0334443665833311,0.823465374276699
"Baz1b",-0.019735614416664,0.908591967340068
"Baz2a",-0.200499071666664,0.132389863661815
"Baz2b",0.0280335566666707,0.814880286432027
"BB070754",0.374449229083334,0.0957439902113408
"BB085087",-0.117968671583329,0.428035241848522
"BB094273",-0.405547565833331,0.00932431362794809
"BB116930",-0.100956420249997,0.386222134877284
"BB163080",0.171536618499999,0.409178020733033
"BB166591",-0.373162189999999,0.0344595502187456
"BB187676",0.280606030666668,0.0458709383212934
"BB212172",0.102915684166668,0.384194500708866
"BB283564",0.0843878230000028,0.47939186362162
"BB287469",0.244902648916669,0.0556468357716256
"BB557941",-0.508257311666667,0.00540237232817861
"Bbc3",-0.164594823333331,0.344563653141137
"Bbip1",-0.918359055000002,0.000313363015649631
"Bbox1",0.212971917333336,0.340239469330871
"Bbs1",-0.106560979333334,0.406357744692157
"Bbs10",0.160482018166666,0.367390853343704
"Bbs12",-0.305166861250001,0.0135305197943153
"Bbs2",-0.108675356416667,0.603338963539237
"Bbs4",-0.0568590883333293,0.606120695512574
"Bbs5",-0.192933684166665,0.142893253624259
"Bbs7",0.0631577575000026,0.531414770381586
"Bbs9",-0.0349463275000037,0.83751953591518
"Bbx",0.741587192666669,0.00225074113917537
"BC002230",0.474335145833336,0.0228171567785977
"BC003266",-0.123540130833332,0.290984765900244
"BC003331",0.35619550083333,0.0328569386654963
"BC003965",-0.0101153939166672,0.93594600340266
"BC004004",0.425333401000003,0.00513013104529106
"BC005537",-0.150968406666667,0.519382305674929
"BC005561",-0.361362355333329,0.166356962146898
"BC005624",0.078135427500003,0.536466138880659
"BC005764",-0.297890944999997,0.0446816473309175
"BC006779",-0.5927826925,0.00106559592516919
"BC006965",-0.413726649166666,0.0688870685048949
"BC013529",-0.288040933333334,0.248837601103533
"BC013712",-0.296962968416666,0.325071462093583
"BC016423",-0.401652648666664,0.00847068774727839
"BC016495",-1.06422344308333,0.00187581596178982
"BC017158",-0.0137202216666577,0.907481453282408
"BC017612",0.328920149583335,0.256859433723226
"BC017643",0.129045635000002,0.349238893159207
"BC017647",0.860001935416669,0.00086436795816669
"BC018242",0.0316816475000046,0.877611106071241
"BC018473",0.389314790000004,0.022079610312785
"BC018507",-0.0102799149999964,0.925489936105177
"BC020402",0.115707975833334,0.604081338593883
"BC020535",-0.473191009083333,0.00342020125828562
"BC021767",-0.509635381833336,0.101049484265232
"BC021891",-0.0838627357499977,0.784237496418514
"BC022687",0.0441107457500021,0.740931793401212
"BC022960",0.199153862083335,0.162589438872744
"BC023202",0.335014164166667,0.189302010833314
"BC023829",-0.22443851083333,0.108358928425538
"BC023969",0.0154114055833352,0.926353465910767
"BC024139",0.0632280070000011,0.808258575923969
"BC024479",-0.431474563249999,0.0138333478599986
"BC024659",-0.129405598333326,0.348313086768578
"BC024978",0.276448205750004,0.0832106120157864
"BC025920",0.177106118666668,0.11067946667345
"BC025933",0.437941901833335,0.00404725839919217
"BC026513",-0.138453087583331,0.499039069379744
"BC026585",1.30672623258334,0.0064784478541504
"BC026590",0.0661846475000019,0.543432212332335
"BC026762",0.852725957833333,0.00552684471327433
"BC028528",0.494730793333332,0.00829907123114943
"BC028777",0.468881801000001,0.0492191001611115
"BC028789",0.183683723000001,0.331518869792929
"BC029214",0.543795147000003,0.0072373025357326
"BC029722",0.187361658333334,0.16171501783343
"BC030307",0.0596483593333348,0.837643726264365
"BC030336",0.524329630833336,0.0165201969717184
"BC030476",1.089682221,0.00119493585814651
"BC030499",0.0591871052500021,0.815902909824986
"BC030500",-0.230895615750001,0.335279734885768
"BC030867",0.0983090554166672,0.540751434875919
"BC030870",-0.0909642849999983,0.70500891540959
"BC031181",-0.108622309999994,0.411526787319505
"BC031353",0.115807438333334,0.481592916440457
"BC031361",-0.103828634249997,0.464485235275004
"BC031781",-0.113086554749996,0.294379319547032
"BC032203",0.269667081666668,0.140992506687642
"BC033916",-0.208763349833334,0.281779804468596
"BC034090",0.47103070016667,0.0166051110404096
"BC037032",0.466573199666669,0.15894204337571
"BC037034",0.000422817500002282,0.99811158018501
"BC037704",0.228060110416666,0.158100972766463
"BC040756",0.0850929942500009,0.716712322959749
"BC046331",0.13987671425,0.500778256111512
"BC046404",-0.283596367499996,0.10785595257513
"BC048355",-0.0930392334166648,0.60443148344436
"BC048403",-0.300530449166663,0.0435966145333501
"BC048507",0.258614136666671,0.0922571881136803
"BC048546",-0.212829107749997,0.18679915047529
"BC049265",1.34494770283334,0.000323641611633811
"BC049762",-0.108710840833332,0.476762676599023
"BC051019",0.268527288333338,0.243785360231292
"BC051142",-0.10523897033333,0.593761548908094
"BC051226",0.342790810333335,0.471205985071634
"BC052040",0.115330686,0.412202501657357
"BC052688",0.762553301333336,0.000147325974463525
"BC053749",0.660293705000008,0.00268151932795764
"BC055308",-0.103204790999996,0.513168885342958
"BC055324",-0.418636419749998,0.0197224985382424
"BC056474",0.268198050000002,0.160404968532065
"BC057022",0.194123143333337,0.136683757399102
"BC057079",0.173862731666668,0.21399636050392
"BC060267",0.512217678666669,0.0475508856094365
"BC061194",1.10805998075,0.000381755163583371
"BC062258",-0.0780076760833328,0.591484990443854
"BC065397",-0.364799421249998,0.16326158194944
"BC066135",0.416689475500003,0.0198192999005081
"BC067068",0.288062900833333,0.0389138882527437
"BC068157",-0.17556883583333,0.417996859568181
"BC068281",-0.294027705499998,0.314574255312866
"BC080695",0.26720624725,0.0788817543997068
"BC088983",0.946602217500001,0.000347650864115244
"BC089491",0.310094621250004,0.236366604057088
"BC096441",0.549358260250003,0.0345231659661947
"BC147527",0.0289388944999995,0.863193134008732
"Bcam",0.319372641333334,0.387167566985058
"Bcan",0.66359037,0.000353274394520834
"Bcap29",0.0473865058333356,0.727281636773497
"Bcap31",-0.0619766274999964,0.647471499377905
"Bcar1",0.150437207500007,0.185187739390529
"Bcar3",-0.617800687499996,0.00598747666763409
"Bcas1",0.347718554166667,0.0857408349905339
"Bcas2",-0.414589844166665,0.00875244676528247
"Bcas3",-0.0504218816666633,0.768932077195564
"Bcat1",0.129083922500001,0.259381316836687
"Bcat2",-0.387776703583327,0.226432774382797
"Bccip",-0.393040759166665,0.0245971427184999
"Bcdin3d",0.323496041666669,0.0480749756439308
"Bche",0.281054196333335,0.138094027653046
"Bckdha",0.141844612500003,0.25675063044653
"Bckdhb",-0.0465867108333313,0.744592498562291
"Bckdk",-0.0296106250000001,0.828196007147347
"Bcl10",-0.348914309,0.042362932825846
"Bcl11a",-0.049211545833332,0.686408134205946
"Bcl11b",0.716677209166674,0.00402922739011017
"Bcl2",0.446720040416668,0.0270038473423435
"Bcl2a1d",0.0896515015000023,0.625718523877626
"Bcl2l1",0.54604462266667,0.0531484561704317
"Bcl2l12",-0.229358745083329,0.157776373995433
"Bcl2l13",-0.697862106666665,0.00050690496724772
"Bcl2l15",-0.31409257125,0.319450516305713
"Bcl2l2",0.646034866500004,0.00127154932120121
"Bcl3",-1.41320198016667,0.000640660840129934
"Bcl6",-0.354849489999999,0.0190848414145693
"Bcl6b",-0.157589544416664,0.384347986919206
"Bcl7a",-0.0305666699999971,0.838351869544239
"Bcl7b",0.158161964166666,0.520612951764269
"Bcl7c",0.407851905416669,0.0102323904067068
"Bcl9",0.509766418750003,0.197992843018206
"Bcl9l",0.5301810195,0.102534438678987
"Bclaf1",0.56987750666667,0.00249923646461786
"Bco2",-0.472711012333331,0.0394708593995859
"Bcor",-0.289181605666663,0.0355676066959969
"Bcorl1",0.531401286250004,0.00875078724042147
"Bcr",0.0291931341666682,0.860861121014112
"Bcs1l",0.0888794600000047,0.479507684358542
"Bdh1",0.791736745833338,0.0103756557362052
"Bdh2",0.584381868083335,0.0817994953486078
"Bdnf",0.0957937450000017,0.538624046297601
"Bdp1",0.527958934500004,0.0197405273483831
"BE949265",0.721615241583333,0.00370379858707055
"Bean1",-0.505330038833332,0.00322427224399882
"Becn1",-0.531722713333329,0.0197498749741374
"Begain",-0.137078699166661,0.493810626230262
"Bend3",0.0230934300000012,0.855684776000472
"Bend4",1.04408484025,0.00445026688376182
"Bend5",0.0290048060833357,0.854710974918979
"Bend6",-0.0234388441666571,0.880997093109984
"Bend7",-0.0225232124999977,0.891447487298511
"Best2",0.114928009916668,0.465488716501535
"Bet1",0.236562377500004,0.0575172185728587
"Bet1l",-0.127732906666663,0.295192196955024
"Beta-s",-0.449095149999998,0.150317790678279
"Bex1",0.296049639166672,0.0435166813805506
"Bex2",0.0154372933333349,0.893363147617782
"Bex4",-0.15020726333333,0.428698302566402
"Bfar",-0.157189325833329,0.199195640134672
"Bfsp1",0.283680414666669,0.588600857519652
"Bfsp2",-0.0406750556666644,0.831163507089487
"Bglap",0.397622556666668,0.142805105241222
"Bglap-rs1",0.570248534083335,0.0547168087758014
"Bglap2",0.644421703416667,0.0869905448413307
"Bgn",0.447548391833335,0.0299084512417824
"Bhlha9",0.704674476833336,0.000651658924661238
"Bhlhb9",-1.04631412033333,0.00119863070259512
"Bhlhe22",-0.664902326666668,0.00267015773233986
"Bhlhe40",-0.528456494999997,0.000601622668357097
"Bhlhe41",0.780129846333334,0.00586623509929189
"Bhmt",-0.900163352416665,0.0125584585146776
"Bicc1",-0.0362152233333273,0.783024914239844
"Bicd1",0.0356695150833364,0.882246909251972
"Bicd2",-0.336454900833333,0.0241106353484713
"Bid",-0.20598315825,0.150846492927052
"Bin1",0.101560338333334,0.443304235017355
"Bin3",0.371243441666671,0.0108768698981832
"Birc2",-0.2017138155,0.15583631843151
"Birc5",-0.40193744833333,0.0295308878847408
"Birc6",0.501608243333337,0.00397941351620929
"Birc7",1.3559106,0.00020920926065032
"Bivm",0.142468075333335,0.438551462038663
"Blcap",0.334352010333337,0.0671495721607406
"Blm",0.03242568516667,0.802267476171305
"Blmh",-0.37401245,0.132775125430665
"Blnk",0.254796153333331,0.296840474427917
"Bloc1s1",-0.132771162499996,0.281216013772818
"Bloc1s2",0.0778860966666652,0.58361828342653
"Bloc1s3",0.667606508500002,0.00902679669136227
"Blvra",-0.222560991583329,0.17383403993869
"Blvrb",0.391229746500002,0.0263425903722257
"Blzf1",-0.316840334166661,0.0127101760690643
"Bmf",0.249101023166669,0.187489174746348
"Bmi1",0.0652233341666673,0.539579785947146
"Bmp1",0.592327248333335,0.00121893304149002
"Bmp2",0.188977649416669,0.207277516440719
"Bmp2k",0.843942427,0.00258767747443461
"Bmp3",0.526087059666668,0.0384744862602748
"Bmp4",0.376349788083335,0.062592252218847
"Bmp6",0.0136605434166714,0.9739979347773
"Bmp7",0.286407082166669,0.258194334233909
"Bmp8a",-0.152705430166664,0.375428178855337
"Bmper",0.178780612916668,0.280875712712022
"Bmpr1a",-0.040174729999995,0.685842106825672
"Bmpr1b",0.990149471833332,0.0019673779516807
"Bmpr2",0.53680412416667,0.0998477804884732
"Bms1",-0.0934211942500021,0.467865992461919
"Bmx",0.280346097083335,0.051627187967535
"Bmyc",0.0419230025000044,0.809587834948129
"Bnip1",0.097654889250002,0.421351024584136
"Bnip2",0.0608306700000032,0.665260017129385
"Bnip3",0.31147330666667,0.0354100485833347
"Bnip3l",0.350815322500003,0.0400345431260934
"Boc",0.117456996333333,0.459897437094639
"Bod1",-0.202220148333332,0.110470678234488
"Bok",-0.221188335833332,0.177209968575017
"Bola1",-0.00680951674999797,0.955392697198329
"Bola2",-0.444134869166666,0.0127746446324248
"Bola3",0.164547322499999,0.197953971418122
"Bop1",-0.140376374166667,0.364884130384012
"Bpgm",0.0603048608333356,0.665732484803117
"Bphl",-0.108780387499998,0.410030572361285
"Bpifa5",0.328387175666668,0.0833488263274786
"Bpifb1",0.612380950750001,0.0174440438390559
"Bpifc",-0.0264748408333286,0.889426582829083
"Bpnt1",-0.421629920833334,0.0373923975681949
"Bptf",-0.0901253683333341,0.508572097718247
"Braf",0.4810077125,0.0446802235917009
"Brap",-0.0418376524999964,0.719545969607224
"Brca2",0.408023409583334,0.0157501685702158
"Brcc3",-0.200237937499995,0.0757379825315381
"Brd1",0.52968533016667,0.0415629438486096
"Brd2",0.445379975583334,0.0509820466756358
"Brd3",0.5222344665,0.00411793127430694
"Brd4",-0.109583118333328,0.406142943624167
"Brd7",-0.111064454166666,0.300325956117745
"Brd8",0.471476603999999,0.0064241062752465
"Brd9",0.188022264166669,0.135690154687831
"Brdt",0.763605816583334,0.00126757700978222
"Bre",0.246841153333335,0.0495495382242594
"Brf1",-0.0216179260833336,0.889805679556232
"Brf2",0.130141962833335,0.294614824466804
"Bri3",0.289463555833334,0.047220554256243
"Bri3bp",-0.0137564491666637,0.909246950259198
"Brix1",-0.0855256141666665,0.436608801617431
"Brms1",-0.42511634108333,0.0214633868521865
"Brms1l",0.0707662983333357,0.518854175369198
"Brox",-0.341113089249998,0.0851506343691448
"Brp44",0.112902002500004,0.533324003414641
"Brp44l",0.235206870833336,0.0753873407617614
"Brpf1",-0.196168255833332,0.136237212591704
"Brpf3",0.179045243083335,0.283714270926001
"Brsk1",0.128707893333338,0.495133255388153
"Brsk2",0.0230003902500009,0.839094358452336
"Brwd1",0.661735192500002,0.0377436134458198
"Brwd3",1.06102070275,0.00516340672829335
"Bscl2",0.0867842350000032,0.623842331318215
"Bsdc1",0.0815722875000056,0.568769542825913
"Bsg",-0.109217198333329,0.649040049093123
"Bsn",0.150312719166669,0.265585543880248
"Bst2",-0.391594063750002,0.229411677020604
"Btaf1",-0.214444078333328,0.1836884939289
"Btbd1",0.147159446750003,0.513463777030086
"Btbd10",-0.1051444625,0.315757261450318
"Btbd11",0.152911429166666,0.4686160774244
"Btbd16",-0.289996554999995,0.022584940351506
"Btbd17",0.222556884166671,0.0591446163248006
"Btbd19",0.12082859325,0.424507172233359
"Btbd2",-0.482930794999998,0.0115920688434343
"Btbd3",-0.0457461841666618,0.689891729774206
"Btbd6",-0.0959060383333306,0.523827655126171
"Btbd9",0.966189876166668,0.133550498812047
"Btd",0.0357703396666675,0.815560946243498
"Btf3",-0.184862157500001,0.152838164879392
"Btf3l4",0.181296358333334,0.200778075776579
"Btg1",0.228772027500002,0.252643736673762
"Btg2",-1.15169027333333,0.0000494817640121239
"Btg3",-0.275236856666663,0.0611364046932868
"Btk",0.69631575491667,0.0180510920965375
"Btn1a1",-0.288932208333328,0.203833850240743
"Btnl2",-0.00921920750000105,0.959888340630157
"Btnl9",0.591457900250002,0.00196094169833434
"Btrc",0.156063922500001,0.254728960771388
"Bub3",-0.0373311974999968,0.722858994638835
"Bud13",-0.223744383999996,0.108038066052946
"Bud31",0.0377596544166678,0.82559790637447
"Butr1",-0.0488224041666658,0.872543756758032
"Bves",-0.104329146249999,0.398271475809089
"Bysl",0.0161562216666695,0.899451482584641
"Bzrap1",0.611739705333335,0.145362031452346
"Bzw1",0.172327298416668,0.311033755775471
"Bzw2",0.203953120833338,0.0750983552447603
"C030005K06Rik",-0.114268781416666,0.684229159188738
"C030006K11Rik",0.301203177666668,0.0561524659927149
"C030007I01Rik",-0.106620774166663,0.776298093060722
"C030009H01Rik",0.00954157500000008,0.965281452001774
"C030009J22Rik",-0.0438745375000007,0.809489557897263
"C030009O12Rik",0.282056397500005,0.0261961612556732
"C030010C08Rik",0.468364057500001,0.00527687609237221
"C030010L15Rik",0.162747150500001,0.316072683336907
"C030011L09Rik",-0.107286748583327,0.352268557355868
"C030014L02",0.0160074566666673,0.89918061321612
"C030016D13Rik",0.543222948333334,0.0120896296492641
"C030017B01Rik",-0.0196106402499989,0.861309878871503
"C030019I05Rik",0.623180467083335,0.0118446611980454
"C030030A07Rik",-0.0200301018333322,0.914754107548522
"C030034E14Rik",-0.16153278483333,0.330939400998639
"C030034I22Rik",0.244888386666668,0.252272215157872
"C030037D09Rik",0.402650413250003,0.0636889164721855
"C030039L03Rik",-0.191637768666663,0.144482056630194
"C030044M21Rik",0.234888045583332,0.246723405065605
"C030046E11Rik",-0.108121204166663,0.375620615732999
"C030046G05",-0.356834633499997,0.0112849604938579
"C030046I01Rik",-0.517682745,0.00529518876800491
"C030048B08Rik",0.83544515525,0.00457760221438081
"C030048H21Rik",0.532927215250004,0.0983690580199917
"C130009A20Rik",0.212077098000004,0.155284919115578
"C130021H21Rik",0.284280164833335,0.052234580832952
"C130022K22Rik",-0.0135676949999972,0.928314447330547
"C130023C23Rik",1.25143477808333,0.000076834125480273
"C130026L21Rik",1.01011798683333,0.00146612294259806
"C130030K03Rik",0.418757458500002,0.0174075011610213
"C130036L24Rik",-0.498911410833331,0.0117431746206095
"C130039O16Rik",-0.145911737333331,0.602354046586901
"C130045F17Rik",0.871868823000005,0.00320289817342926
"C130051F05Rik",0.212612229833335,0.282074686110239
"C130068B02Rik",-0.0916775984166627,0.581593811891492
"C130071C03Rik",0.218118151666669,0.184655420076872
"C130074G19Rik",0.547888179999999,0.00510530942531586
"C130081A10Rik",0.214915259333336,0.295859722831627
"C130090I23Rik",0.112283115750003,0.448310320766806
"C1d",0.516285158166668,0.0423497934977085
"C1galt1",1.27942176158334,0.000305041046571018
"C1galt1c1",-0.259475727500002,0.118712683509828
"C1qa",-0.164618788333332,0.421123071285523
"C1qb",-0.098559981666666,0.730680671613714
"C1qbp",0.00258934000000011,0.980951724385259
"C1qc",0.0444399050000026,0.887416459650029
"C1ql1",0.448508755000001,0.0119412931013009
"C1ql2",0.518309603,0.227953032046926
"C1ql3",-0.0401832699999982,0.79553788782972
"C1qtnf1",0.573091186500001,0.00205835658103617
"C1qtnf2",-0.0625052401666659,0.826997386965605
"C1qtnf3",-0.254533211249998,0.319743257527075
"C1qtnf4",-0.0780391358333361,0.566325435497927
"C1qtnf5",-0.470787319833331,0.271695059279655
"C1qtnf7",0.81361224275,0.0271759875658988
"C1ra",0.867762271083334,0.00982154301310643
"C1rl",-0.0855273843333286,0.54164921873139
"C1s",-0.0130555361666636,0.958321678006742
"C2",0.877086587583335,0.00108170220122417
"C230004F18Rik",0.984144255833336,0.012609515560753
"C230006B20",0.127503437583332,0.393961198685299
"C230012O17Rik",0.544213704916667,0.0677306167187922
"C230034O21Rik",-0.267595301249996,0.169888575718755
"C230037E05Rik",-0.00831127666666731,0.953327068426513
"C230037L09",-0.401703056333332,0.0251192654578271
"C230052I12Rik",0.335136746666668,0.106371476818888
"C230057M02Rik",0.341600565000004,0.0287187724263346
"C230071I02Rik",-0.219367252749999,0.423573955011529
"C230072F16Rik",0.870634709166668,0.0161944560435546
"C230081A13Rik",0.0864417183333366,0.599555259697237
"C230085N15Rik",0.0100180707500019,0.945405738686087
"C230094B09Rik",0.156788439166668,0.259755740457481
"C230096C10Rik",0.167920778333338,0.260588310796623
"C230096K16Rik",-0.229827744666663,0.560915373012789
"C230098O21Rik",0.100007878333336,0.48322799438915
"C2cd2",0.23882838316667,0.132381395207017
"C2cd2l",0.267807523333335,0.0479410074420758
"C2cd3",0.295572535666668,0.248481259312808
"C2cd4a",-0.0621939117499997,0.76695973242532
"C2cd4b",-0.0513668721666658,0.808449348802087
"C2cd4c",0.0695224450833365,0.656840456437991
"C3",1.84611666833334,0.0000117823562404632
"C330005M16Rik",0.262330301583334,0.244011445630133
"C330006K01Rik",0.245109737500002,0.119221709136553
"C330007P06Rik",0.423785028000003,0.0453750046343796
"C330013J21Rik",0.847271040666667,0.00713121611987119
"C330018D20Rik",0.291440855833333,0.0596987273792088
"C330019G07Rik",0.271266136500001,0.291532386484081
"C330021F23Rik",0.372935393750003,0.0376786836194799
"C330046G03Rik",-0.215929862499998,0.364411408177838
"C430003N24Rik",0.00256006500000261,0.99014168845859
"C430045I18Rik",-0.669887169499997,0.00618249833928277
"C430048L16Rik",-0.0602888624999967,0.562655933259668
"C4b",1.4950268175,0.00159827062269876
"C4bp",-0.0888710101666659,0.780362191513563
"C530008M17Rik",-0.534735124166666,0.00568793252316701
"C530014P21Rik",0.36084196391667,0.0878302763134633
"C530028O21Rik",0.26849294416667,0.356936382768669
"C530042K13Rik",0.172563061166672,0.380135300624583
"C530043K16Rik",0.357223723833332,0.0859471243983093
"C530044C16Rik",1.49425705175,0.00115541742099489
"C630001G18Rik",0.168922266250002,0.2273092366009
"C630004H02Rik",0.200351610833335,0.288464048229258
"C630007K24Rik",-0.125238628416664,0.406570402399947
"C630016N16Rik",0.383941630833339,0.12319747533163
"C730029A08Rik",0.233906644166668,0.206896813385152
"C77080",-0.359412504999996,0.148759572061865
"C77370",0.0124732880833349,0.951029746550424
"C78228",0.564127539416669,0.0128501030857815
"C78339",1.50740445366667,0.000961471343002426
"C78859",-0.196957360833332,0.116435150901146
"C80012",-0.0252207391666648,0.895520334054063
"C80913",0.495676963250002,0.00469932610892602
"C81189",0.018027563500004,0.935260665485622
"C81489",0.0949427298333347,0.779039696037093
"C85181",0.439803668500002,0.0239903274008287
"C85492",0.0728608158333337,0.555478492472904
"C87414",1.07702241291667,0.000129174066222815
"C87436",0.118427774166671,0.371880751146922
"C88045",0.159284025916667,0.369298634712969
"C8g",0.400369654833335,0.0847679159707786
"C920008N22Rik",1.01089299533334,0.000342883888057958
"C920021A13",0.440714548833335,0.00989016905645802
"Cab39",0.652508703333336,0.0157568969175578
"Cab39l",0.736197495000003,0.00849130476967349
"Cabin1",-0.2913182125,0.0378997315810528
"Cables1",-0.250780981666663,0.0767232285641081
"Cables2",-0.165392211666665,0.262873647512838
"Cabp1",0.0792586866666696,0.564458742501054
"Cabp5",-0.759666251666662,0.0143601549274152
"Cabp7",0.220797561333336,0.429777462406269
"Cabyr",0.468873587916668,0.00591870887937161
"Cachd1",0.143369755833335,0.219835853987962
"Cacna1a",-0.153410236666661,0.250810373021084
"Cacna1d",0.147716577333335,0.34851284137273
"Cacna1f",-0.0234229733333313,0.889442959655668
"Cacna1g",0.246273183333335,0.103640357213641
"Cacna1h",0.887693172916669,0.000451053551900129
"Cacna1i",-0.184292977166662,0.287116997258602
"Cacna1s",0.1868301195,0.366108579981645
"Cacna2d1",0.239767370000006,0.135321271784369
"Cacna2d2",0.560131868333338,0.00200841044581561
"Cacna2d3",0.184580771666669,0.239535889292964
"Cacnb1",0.181908362750004,0.166126301191766
"Cacnb2",0.686277407166668,0.0606105003767239
"Cacnb3",-0.405067625833329,0.013784484725058
"Cacnb4",0.327567874166668,0.0268344608892599
"Cacng2",-0.320822545833332,0.119016631585579
"Cacng3",0.146086414999997,0.29335962466132
"Cacng4",0.898426135833335,0.000138262627013052
"Cacng5",0.64838255166667,0.000758875390359224
"Cacng6",0.354528579416666,0.00712499985393579
"Cacng7",0.80612516066667,0.00588744560501221
"Cacng8",0.602275799250002,0.00362466368025286
"Cacybp",-0.449428194166664,0.0146765616479726
"Cad",0.528986233083335,0.0348120184664989
"Cadm1",-0.636470429999997,0.000508001596490476
"Cadm2",0.465224994416667,0.0277500604898948
"Cadm3",0.462544063333336,0.39650194789057
"Cadm4",-0.673716860833331,0.037272590716043
"Cadps",-0.526510192499998,0.00304093212665305
"Cadps2",-0.27237869333333,0.0792570309969381
"Cage1",0.326986987750002,0.0211585606498095
"Calb1",-0.281393330916666,0.125406777103022
"Calb2",0.862092823833336,0.000580148106239975
"Calca",0.259009424666671,0.368706751182871
"Calcoco1",-0.302160775083333,0.0750008345443314
"Calcoco2",-0.960357168833332,0.0021459376700926
"Cald1",0.84699581266667,0.000212232868688014
"Calhm2",0.40610176966667,0.0208375500829453
"Calm1",0.49979633666667,0.00391209590196396
"Calm2",0.255374515833338,0.0470178160125118
"Calm3",0.214626200833335,0.110012875474252
"Calml4",-0.953433254999997,0.0778587803375837
"Caln1",-0.485818971666662,0.00270879630457245
"Calr",-0.125230514999997,0.337798021065465
"Calr4",-0.184184408333332,0.118386419134362
"Calu",-0.565167530249997,0.00336888754172876
"Caly",0.120681245833339,0.455653402896224
"Camk1",0.0895051458333338,0.581870724499035
"Camk1d",0.66053925991667,0.0333749624987749
"Camk1g",0.00385971083333381,0.974807445442635
"Camk2a",0.510503785833334,0.111029062188298
"Camk2b",0.827405878333337,0.0118542753798347
"Camk2d",0.7766195355,0.0138154595487684
"Camk2g",-0.0105224374999988,0.942805791261456
"Camk2n1",0.374494355833338,0.0275770426994467
"Camk2n2",-0.0891382108333278,0.678057754384303
"Camk4",0.56219549641667,0.0348012223423188
"Camkk1",0.243905520000004,0.116488837875808
"Camkk2",0.44146125016667,0.0774718599866349
"Camkv",0.0161002908333359,0.887425378023322
"Caml",0.0931366091666685,0.421800320817204
"Camp",0.612568016250004,0.0350305041171667
"Camsap1",0.281618306166669,0.0667582680162981
"Camsap2",-0.0695677059999973,0.695495659950172
"Camsap3",-0.168917111666667,0.132678148211363
"Camta1",0.0793795908333355,0.541562627328659
"Camta2",0.0218196858333428,0.865544127420583
"Cand1",0.285397880833335,0.0500436353583351
"Cand2",0.176922700250002,0.338715581020747
"Cant1",0.491088039833334,0.201485982908304
"Canx",-0.267055897499999,0.0271137068039338
"Cap1",-0.889672004999994,0.000310234665897976
"Cap2",0.183193856666671,0.158090454258337
"Capg",0.792192329166665,0.000395582278947645
"Capn1",0.669556745583332,0.0298233561238207
"Capn10",0.209068681833338,0.0743329406539587
"Capn11",1.78221807783334,0.00000391070869036688
"Capn2",-0.0034756849999944,0.974974302997624
"Capn3",-0.578545826666668,0.00748692970393074
"Capn5",0.644505529666668,0.00803886246605487
"Capn6",0.0668663667500011,0.798529160591122
"Capn7",-0.33508135533333,0.0221023196709655
"Capn9",0.108817705583335,0.565899885079953
"Capns1",0.197491855000003,0.190801033040189
"Caprin1",-0.0892553666666664,0.545951532759875
"Caprin2",0.0792807141666714,0.743670207566138
"Caps2",0.427391571000002,0.226168291708649
"Capsl",-0.135632909249997,0.633704015708892
"Capza1",0.422323669083337,0.0961901394138222
"Capza2",-0.433242772499998,0.0140501073818975
"Capzb",0.0940329502500035,0.565151144016557
"Car1",0.102271105249999,0.462212023648558
"Car10",0.309104565,0.112080322530808
"Car11",-0.167400969999997,0.189964970077834
"Car12",0.0549070433333334,0.878445401686375
"Car14",-0.209202861666663,0.458874348739322
"Car15",-0.570222306666665,0.00814586900187872
"Car2",0.370239911666665,0.013350593037302
"Car4",0.794037779166667,0.00504917123931085
"Car5a",-0.647861466,0.0135199555191983
"Car7",0.475874958333335,0.0111673126634885
"Car9",0.367775891999999,0.246903211935001
"Card10",-0.548325587333332,0.00208304049251847
"Card14",0.233691741583335,0.0862309546743508
"Card6",0.482191946000002,0.11335874560311
"Carf",0.666887531416668,0.00675356656729536
"Carhsp1",0.193484823333334,0.124644745199686
"Carkd",-0.166361185833328,0.284840757892262
"Carm1",-0.168479026666663,0.432566993153175
"Carns1",0.540920677250002,0.000692021872995725
"Cars",-0.43788152583333,0.00325689542422218
