"gene_name","logFC","P.Value"
"9630033F20Rik",0.700209958249999,0.00688609996374759
"9630039A02Rik",0.0565385882499978,0.632677479086734
"9630041G16Rik",-0.273268967499996,0.0304472759313507
"9630055L06Rik",-0.171336761249998,0.368545916261258
"9830001H06Rik",-0.2995109275,0.0446655795638994
"9830147E19Rik",0.295867082500003,0.093686460220195
"9830166K06Rik",-0.527876837000001,0.0356984788747438
"9930012K11Rik",-1.06665691275,0.00000497150926371919
"9930013L23Rik",-0.6820162755,0.291876435524595
"9930014A18Rik",-0.40040916125,0.0491167737504022
"9930021D14Rik",-1.25582880375,0.00943302835214974
"9930021J03Rik",0.29210563,0.0573516811014802
"9930024M15Rik",-0.0910854837500015,0.544419808459048
"9930104L06Rik",0.250582893000001,0.0982894695861739
"9930105H17Rik",-0.107897417749999,0.513462195152559
"9930111J21Rik1",-0.351708837499999,0.10653477754986
"A030001D16Rik",-0.7692359285,0.00339535247617768
"A030001D20Rik",-0.34608092025,0.232688305561497
"A030005L19Rik",-0.923566998750001,0.000572471099291781
"A030009H04Rik",-0.0023503525000006,0.988076514156358
"A030010E16Rik",-0.772472464250001,0.000128078595922703
"A130014A01Rik",-0.217354643249999,0.0995681485299809
"A130019P10Rik",-0.424696678250001,0.0192468874105288
"A130022J15Rik",-0.314263535250001,0.0896212047948108
"A130033P14",-0.712676989499998,0.000405186152404769
"A130040M12Rik",0.416646513,0.204729779948325
"A130049A11Rik",0.743302604250001,0.00236039220840973
"A130077B15Rik",0.00802070749999828,0.965655982744409
"A130078K24Rik",0.223741092250002,0.107718578978772
"A130082J08Rik",-0.23072252925,0.168121704256591
"A130088B03Rik",0.278473124499996,0.0888384076500276
"A230006K03Rik",-1.8097538785,0.0224460893456413
"A230009B12Rik",-0.292852192249999,0.335071553415238
"A230045G11Rik",-0.0853831402500038,0.533768011590654
"A230046K03Rik",0.0936122377499977,0.443250302861463
"A230050P20Rik",-0.360769057500001,0.0372313685558158
"A230051G13Rik",-0.336740821500001,0.0157539206215606
"A230051N06Rik",-0.355668213249999,0.00809060230584417
"A230055C15",-0.149900682250001,0.382849141598918
"A230056J06Rik",-0.473048784,0.0066644833712778
"A230057D06Rik",-0.375970699499999,0.113000214282518
"A230065H16Rik",-0.0710815327500001,0.93002816409074
"A230070E04Rik",0.160863219500001,0.445352571857744
"A230072C01Rik",0.0161672487500004,0.933730463478812
"A230072E10Rik",0.0244589274999996,0.879981168962806
"A230092J17Rik",0.0324375839999993,0.879376682672366
"A230107N01Rik",-0.0376466969999996,0.865373893786261
"A2ld1",0.58407552725,0.00063482353475616
"A330008L17Rik",-0.573080037250001,0.00491407918467874
"A330009N23Rik",-0.157900504999997,0.346362257962185
"A330021E22Rik",-0.0469646892500002,0.760186586508523
"A330023F24Rik",0.200672937500002,0.149725985154157
"A330032P22Rik",0.0694545182499997,0.753500725800759
"A330044H09",-0.0901422125000018,0.43932214656251
"A330049M08Rik",-0.340318994,0.0458501060464765
"A330050B17Rik",-0.297100007500003,0.0313865538568545
"A330050F15Rik",-0.124489547499996,0.624846616664519
"A330062J17Rik",0.105013957749999,0.438308072403717
"A330069E16Rik",0.224235664749999,0.124428139489122
"A330069K06Rik",0.0337508692500013,0.884153003790848
"A330074H02Rik",-0.894389974750001,0.00864307376822825
"A330084C13Rik",-1.47498364375,0.0000119645537626803
"A330106F07Rik",-0.0782723177499989,0.632802439966541
"A3galt2",0.678448879500001,0.00144415909713017
"A430005L14Rik",0.163084879999998,0.223336665486964
"A430017K17",0.137876933999999,0.359255616298249
"A430033K04Rik",0.2510363795,0.0817897036260845
"A430061O12Rik",-0.174662695,0.379087566045269
"A430071A18Rik",-0.29398495975,0.0909456192396179
"A430078G23Rik",0.495512489999999,0.0593918203791522
"A430088P11Rik",-0.110807587249997,0.442101800935089
"A430102J17Rik",0.0360393200000004,0.814715555273522
"A430103D13Rik",-0.354743535750002,0.0812553393757796
"A430104N18Rik",0.265908995749999,0.0722359877400944
"A430105I19Rik",-0.233066592500002,0.243154385074467
"A430106A12Rik",0.0559426209999989,0.7581863864979
"A430106G13Rik",-0.272083436999997,0.0945118217847055
"A430107P09Rik",-1.1073213935,0.0101495361724069
"A430110L20Rik",-0.1725642835,0.320684658939982
"A430110N23Rik",-0.17623223225,0.456326826916902
"A4galt",-0.183561576000001,0.541506649236535
"A530030E21Rik",0.582768034999997,0.0445687251180427
"A530047J11Rik",-0.22684591375,0.255258086664952
"A530054K11Rik",-0.570307052,0.0452425750781217
"A530058N18Rik",-0.324381357750003,0.0097097025066693
"A530072M11Rik",0.71562579925,0.00215043617376189
"A530083I20Rik",-0.0851349325000008,0.7275071300757
"A630001G21Rik",-0.568329568,0.0319381547905346
"A630007B06Rik",0.0863356849999981,0.485275728224677
"A630026N12Rik",-0.618034434500002,0.000366135526178046
"A630031M23Rik",-0.384117312499999,0.13081566015406
"A630033H20Rik",-0.112060529000001,0.523210751457367
"A630039O03Rik",-0.0695013984999999,0.800238465493733
"A630055G03Rik",0.0125743219999972,0.926646060638423
"A630057N01Rik",-0.205311296749999,0.544116408267558
"A630071L07Rik",-0.0796305447500014,0.743217291720434
"A630073K07Rik",-0.12807343675,0.666508139465237
"A630081D01Rik",0.218391687000004,0.476382258101054
"A630081J09Rik",0.504556352999998,0.109260698934014
"A630089N07Rik",0.0723582560000011,0.479248338970635
"A730009E18Rik",-0.406362662249999,0.0790227136798697
"A730011L01Rik",0.802344057500001,0.021587614425196
"A730017C20Rik",-0.611012533250001,0.101618696822703
"A730020E08Rik",-0.18288582075,0.102385240142975
"A730020M07Rik",-0.462797264749999,0.13862233342834
"A730021G18Rik",0.0260645842500002,0.8694864429752
"A730037C10Rik",0.35385904925,0.0745730963306102
"A730045E13Rik",0.210322497999998,0.179485762027822
"A730046J19Rik",-0.34137881025,0.187615403146572
"A730054J21Rik",-0.0224120112499993,0.876421862861436
"A730056A06Rik",-0.538212652000002,0.00298108540747549
"A730056I06Rik",0.637742881249999,0.00105354654884453
"A730062M13Rik",0.081218590749998,0.6827041878946
"A730080H06Rik",-0.13644374275,0.545617917283217
"A730081D07Rik",-0.201504463999998,0.12164953250273
"A730091E23Rik",-0.39837779525,0.411457384718722
"A730098P11Rik",-0.0285967132500016,0.873890568554203
"A830005F24Rik",-0.116023103250001,0.554612527865601
"A830007P12Rik",-0.156121596500002,0.537473906484505
"A830010M20Rik",-0.4401355605,0.0157164395587626
"A830018L16Rik",-0.0372291167499998,0.855984006557532
"A830035O19Rik",-0.296211878500001,0.154613687329128
"A830049F12Rik",-0.0392665359999995,0.804389447930582
"A830052D11Rik",-0.378013756250001,0.00863858963241456
"A830054O07Rik",-0.209639498249999,0.262226472447663
"A830073O21Rik",0.450076947500001,0.0111885950827247
"A830080D01Rik",0.447256646749999,0.0246084271217148
"A830082N09Rik",-0.0340890249999983,0.801903730812426
"A830093I24Rik",0.133036940750001,0.490191276708337
"A930001C03Rik",0.393857689000001,0.0280236093220105
"A930003A15Rik",-0.173144244500001,0.345295889260591
"A930005G22Rik",-0.529425782500001,0.00260062100191664
"A930005H10Rik",-0.731569440000001,0.000122071288798321
"A930005I04Rik",-0.0309667885000025,0.772797808285081
"A930006D01Rik",2.75486672975,0.00137413285869019
"A930006K02Rik",-0.772244108750001,0.0000935455180845414
"A930007A09Rik",-0.252957310249999,0.192555761888693
"A930007D18Rik",0.289726778250001,0.0349636024492211
"A930009A15Rik",0.414055663749999,0.0580953338334302
"A930009L07Rik",0.503119052500002,0.00438911926632598
"A930017K11Rik",-0.331977456500001,0.0454536796673636
"A930017M01Rik",-0.0246284815000024,0.902861736665793
"A930018M24Rik",-0.133878374749999,0.782372480529316
"A930018P22Rik",-0.48765941925,0.0311437114142354
"A930024E05Rik",0.165728660500001,0.560393906776825
"A930026B05Rik",-0.0690580119999993,0.573417058706244
"A930028N01Rik",0.628709248749999,0.000557386627360965
"A930033H14Rik",-0.50714278375,0.0060384052617525
"A930035D04Rik",-0.88829121925,0.00186100390101007
"A930037H05Rik",0.630283422000001,0.00193036872894486
"A930037O16Rik",-0.146434628,0.302733854648062
"A930038C07Rik",-0.670722507499999,0.0117618468984317
"AA387883",-0.00620845349999755,0.972321867663928
"AA414992",-0.849411825750002,0.0373762587037173
"AA415398",-0.529629393249998,0.00725962551039299
"AA522020",0.351645859999998,0.251083278629319
"AA645497",-0.660889737749999,0.0172014073839506
"AA684185",0.146660340750001,0.440423783847262
"AA914427",-0.2249795515,0.113956237677693
"AA960436",-0.33053261,0.200045472503324
"AA986860",-0.0468903612500018,0.698155537183871
"AA987161",-0.313904527500002,0.0306781003407604
"Aaas",-0.0111559304999993,0.952218439569921
"Aacs",-0.0720324674999997,0.59017886809949
"Aagab",0.125665095000002,0.339224597184586
"Aak1",0.0986085642499983,0.412165356054334
"Aamp",-0.26828327,0.113834027810792
"Aanat",0.012146078999999,0.936206948075134
"Aard",-0.663476355250001,0.000961415384434434
"Aars",-0.0862958649999968,0.383253178948796
"Aars2",0.028297392499999,0.784523539507993
"Aarsd1",0.220798257499997,0.0692719670957144
"Aasdh",0.15967283,0.265736772791692
"Aasdhppt",-0.251887942999998,0.0879708272437676
"Aass",-0.0140897157500017,0.932207112016322
"Aatf",0.347734158750001,0.00977564257335103
"Aatk",0.4245603025,0.067788701987566
"AB041803",0.448770572500001,0.100321527312437
"AB124611",0.276096567500003,0.21109844243044
"Abat",0.371866032500002,0.0157627089916524
"Abca1",-0.194910972500002,0.198646177350941
"Abca17",0.716864930750001,0.106562863337985
"Abca2",0.002507937499999,0.994134832581096
"Abca3",-0.00131608500000269,0.992978460949106
"Abca5",0.0935222125000017,0.518515713588499
"Abca7",0.528529162499998,0.00121036827779494
"Abca8b",-0.260453409250003,0.0598522546113179
"Abca9",0.0863166629999981,0.565438340878673
"Abcb10",0.00247145999999887,0.983451005515625
"Abcb1a",0.31863398,0.0122795813631667
"Abcb1b",0.00462924075000082,0.972081548980641
"Abcb4",-0.0368830100000004,0.77890652972005
"Abcb6",0.0831861924999995,0.471900847882976
"Abcb7",-0.157356012499998,0.292963630847323
"Abcb8",0.452264702499997,0.0046270079714067
"Abcb9",0.240680424999999,0.114362772250052
"Abcc1",-0.242064958750001,0.104404929528238
"Abcc10",-0.0551932050000019,0.664938327167352
"Abcc3",0.153911089499999,0.367750496253958
"Abcc4",-0.124960986250001,0.260954124233368
"Abcc5",0.75040043225,0.483359227789779
"Abcc6",-0.704089953750003,0.0257688936834145
"Abcc8",0.0223185875000045,0.83064912957633
"Abcc9",0.178027429249997,0.240125567290072
"Abcd1",-0.165736785750001,0.731639481542331
"Abcd2",-0.374828815000003,0.145445343545282
"Abcd3",-0.255255652500001,0.0701501502921855
"Abcd4",0.0344073424999962,0.738683501052827
"Abce1",-0.163322197500003,0.221290479431545
"Abcf1",-0.0582090174999959,0.567915534524698
"Abcf2",-0.316777632500001,0.138024815560148
"Abcf3",-0.160355190000001,0.296301102484018
"Abcg1",0.041562597500004,0.790785544161696
"Abcg2",-0.139816832499999,0.421052793936917
"Abcg4",0.0584197849999981,0.684658772734665
"Abhd1",-0.0769090962500005,0.617138564752906
"Abhd10",-0.116861919000002,0.421241079149324
"Abhd11",-0.128880744999998,0.369828619552906
"Abhd12",-0.387812525000001,0.0855403386510608
"Abhd12b",0.103372764,0.535494254938247
"Abhd13",0.0141612302500018,0.940125303266729
"Abhd14a",-0.298867025,0.0170279477631416
"Abhd14b",0.221806787499997,0.416734026689051
"Abhd15",-0.26468854725,0.0710222351266406
"Abhd16a",-0.477701445999999,0.138450395012776
"Abhd2",-0.128951495249999,0.47254171598094
"Abhd4",0.057039152499998,0.713879558727016
"Abhd5",-0.238927910499999,0.26277618316851
"Abhd6",0.163899772499999,0.152093095216653
"Abhd8",0.216655607500002,0.315820610540399
"Abi1",0.2158983775,0.247966769830826
"Abi2",-0.091678850000001,0.481358522759248
"Abi3",-0.28689003125,0.105464013188113
"Abl1",-0.0824725499999985,0.458999710614177
"Abl2",0.181604772500005,0.26567610618199
"Ablim1",-0.154226113,0.37819153129751
"Ablim2",0.1341482,0.222620861538433
"Ablim3",0.229204605000001,0.142717231820661
"Abpd",0.381985602249999,0.0270761685375208
"Abr",-0.305645243500003,0.3180956281882
"Abtb1",-0.190184547500003,0.167820365141053
"Abtb2",-0.289605842500002,0.0232226638693943
"Acaa1a",-0.370293969999999,0.0666264952607364
"Acaa1b",-0.516220064999999,0.0106619823926763
"Acaa2",-0.113899670000002,0.496752044697328
"Acaca",-0.04120262,0.719814628770687
"Acacb",0.493357880000001,0.130292381426733
"Acad10",0.183321450000001,0.329963175586836
"Acad11",-0.443465662500001,0.0024737531336559
"Acad12",0.09582136525,0.501013879509833
"Acad8",0.758516042249997,0.00117143746995227
"Acad9",-0.250442132500003,0.091832530086937
"Acadl",-0.110598025000002,0.414612548529258
"Acadm",0.084943857499999,0.522950553184924
"Acads",-0.50538808075,0.245958255396876
"Acadsb",0.0227085475000006,0.905285019047215
"Acadvl",0.214836792499998,0.0867049248848764
"Acan",0.103846392249999,0.494815303419367
"Acap2",-0.0914287325000007,0.647646523220668
"Acap3",0.21040176,0.156096234664717
"Acat1",-0.285330327500002,0.0292051294168739
"Acat2",-0.154977900999997,0.414097665806113
"Acat3",-0.310155966250001,0.160441824494194
"Acbd3",-0.0786523875000018,0.47825445154942
"Acbd4",-0.0746018475000003,0.785280478710393
"Acbd5",0.3025234875,0.0893877095843742
"Acbd6",-0.434097599999999,0.0222148034357738
"Acbd7",-0.383453121500001,0.0144538693358759
"Accn1",0.4447888725,0.00499294801471826
"Accn2",-0.186165965000001,0.20065424672285
"Accn3",0.292898490500001,0.0362700316890821
"Accn4",0.5499688375,0.00778728579043778
"Accs",-0.407983819,0.0565404538702177
"Acd",-0.264059399999997,0.0369110205687938
"Ace",0.463685598250001,0.491886285895426
"Ace2",-0.446453994,0.00753243967507627
"Acer3",-0.180722803750001,0.189573919781403
"Ache",-0.135221451,0.595318038146843
"Acin1",0.4545148475,0.102128282590289
"Acly",0.0274199450000019,0.802124298548756
"Acn9",0.226482270749999,0.134447081149131
"Aco1",0.93164162425,0.00458863007229273
"Aco2",0.0831370000000042,0.648864843729212
"Acot1",-0.18154273,0.163838602215109
"Acot10",-0.417134636000001,0.0514556101016722
"Acot11",0.0047097274999981,0.973700233364899
"Acot13",0.536598959999999,0.00189896829798145
"Acot3",0.0711692634999963,0.679249181769259
"Acot4",-0.763710893749999,0.000443014397718243
"Acot5",0.2433835875,0.135342309341713
"Acot6",0.00116139249999847,0.993099090917682
"Acot7",0.0363009149999982,0.793842225865246
"Acot8",0.296870387500004,0.116265730704206
"Acot9",0.026295708750002,0.856142353792701
"Acox1",0.631336889999998,0.000461990536264798
"Acox2",0.146797651250001,0.809886000103624
"Acox3",0.520042086749999,0.0931881602889839
"Acp1",0.258926967499995,0.0569085800878855
"Acp2",-0.180668450500001,0.402726494105571
"Acp5",0.464187489,0.0152260753240347
"Acp6",0.174337615000001,0.141455951851714
"Acpl2",0.195325947500001,0.133885167150197
"Acr",-0.714017150249998,0.000142864601732401
"Acrbp",0.8210404075,0.00000752552340772278
"Acsbg1",0.190369410250001,0.106615346630456
"Acsf2",0.235329270000001,0.200912028328408
"Acsf3",-0.227855742500001,0.0608518090600076
"Acsl1",-0.335842002499998,0.03290894559102
"Acsl3",0.158739775000001,0.393923919334785
"Acsl4",0.226573394999997,0.21034295327503
"Acsl5",0.0439440924999985,0.765194631896083
"Acsl6",-0.0516676300000007,0.615842496427321
"Acss1",0.326051062500001,0.0210581413303762
"Acss2",0.077136347499998,0.567264214402949
"Acta1",-0.367088116,0.0135278718530459
"Acta2",0.235087684999998,0.500019717814284
"Actb",0.2968792275,0.317382108606912
"Actg1",0.744032319999995,0.00287687720696758
"Actl6a",0.0593837565000044,0.703713618886131
"Actl6b",-0.301684879,0.429199000598472
"Actn1",-0.1077126555,0.838044359402231
"Actn2",0.0174191277499993,0.905795373824162
"Actn3",-0.520993455250001,0.0192514548729651
"Actn4",0.3200145325,0.010909460523679
"Actr10",-0.173378100000001,0.128861794248344
"Actr1a",0.0820638225000003,0.500614115582526
"Actr1b",-0.228206766249999,0.526565764920661
"Actr2",0.0312249025,0.822619199251309
"Actr3",0.0180067274999978,0.88588356398347
"Actr3b",0.264333329999999,0.0694923045041133
"Actr5",0.183533190999999,0.207822544118765
"Actr6",-0.0228756624999988,0.862603001419629
"Actr8",-0.00855068250000457,0.941338409072512
"Acvr1",0.424779517499996,0.029429965625414
"Acvr1b",-0.0190131674999989,0.914058921317431
"Acvr1c",0.11999784675,0.40573215946049
"Acvr2a",0.0270287777499973,0.902987345288711
"Acvr2b",0.163542385,0.184358451271866
"Acvrl1",-0.172980411499998,0.148230089853664
"Acy1",-0.53191335,0.0386508275477726
"Acy3",-0.421480646499996,0.066900428374176
"Acyp1",0.373164934249999,0.108374882156886
"Acyp2",1.56124721725,0.159874764822605
"Ada",-0.505068708,0.002356429669351
"Adal",0.167738719499997,0.454872552042706
"Adam10",0.280204534999998,0.112938280782748
"Adam11",0.1866333975,0.260986111959331
"Adam12",-0.111447943249999,0.514910216798186
"Adam15",0.3098254725,0.0231118423094523
"Adam17",0.162306175749999,0.362648924973177
"Adam19",-0.103528835000002,0.47088367013801
"Adam1a",-0.171292099999999,0.447629118887584
"Adam21",0.0740265019999988,0.628439298475667
"Adam22",0.417724508500002,0.0225171945034646
"Adam23",-0.0299274100000027,0.797120567247193
"Adam26b",0.266940693,0.221240218988555
"Adam32",-0.632905665250004,0.0288841308048523
"Adam33",-0.41899879225,0.038473084414753
"Adam5",-0.29442289925,0.0897244505247726
"Adam6b",-0.27833848875,0.237137369110726
"Adam8",0.5780973745,0.00105061214583357
"Adam9",-0.127529147499999,0.31258779085163
"Adamts1",-0.3118605875,0.0798183511772437
"Adamts10",-0.623515425499999,0.0770733598011968
"Adamts14",-0.0293965887500001,0.791323020788806
"Adamts15",-0.0342740255000002,0.857765341647992
"Adamts16",-0.42936657,0.0933559972564301
"Adamts17",-0.108392920249999,0.468323419156773
"Adamts2",-0.277613429500001,0.226870378251013
"Adamts4",-0.275999576499999,0.429639271084205
"Adamts8",-0.10954764675,0.478315275180119
"Adamts9",0.1192052285,0.500911031866038
"Adamtsl1",0.388836104999999,0.012431153530058
"Adamtsl2",-0.139317887749996,0.448354950172833
"Adamtsl4",-0.153851766249998,0.381450185214183
"Adamtsl5",-0.239343959250003,0.175284506008197
"Adap1",0.246261792500002,0.0722479521448611
"Adap2",-0.430760597249998,0.0240275274923967
"Adar",0.431673067750001,0.00319343307722402
"Adarb1",0.12416264,0.258317299804504
"Adat1",0.516971076249999,0.00211523926119655
"Adat2",-0.30176846825,0.117176545240242
"Adat3",0.365461113249996,0.0117419902729807
"Adc",-0.0843734400000002,0.526392288033628
"Adck1",-0.242600922500001,0.0439176621023959
"Adck2",-0.0673969757499968,0.586391248314569
"Adck3",-0.256404814,0.480813302726626
"Adck4",-0.139884584999997,0.25847689400251
"Adck5",0.369214892499997,0.0177421785222776
"Adcy1",-0.397948165000003,0.0323082619297279
"Adcy2",-0.0723125150000001,0.663510232283177
"Adcy3",-0.729396489999999,0.0610468211142725
"Adcy4",0.299547059750003,0.0788802590396474
"Adcy5",0.296665899999999,0.0496180824222458
"Adcy6",0.14064456,0.413421861904936
"Adcy7",-0.400937301999997,0.022188886019917
"Adcy8",0.266386918999999,0.151429813931995
"Adcy9",0.0816779650000008,0.44359106335468
"Adcyap1",-0.0135192847500001,0.94941992470563
"Adcyap1r1",-0.1998892675,0.354289914369957
"Add1",0.6379453225,0.0767903451132856
"Add2",-0.446465931750001,0.00948711203505085
"Add3",-0.0130461599999965,0.926502673680462
"Adh5",-0.109622954,0.34167910319467
"Adhfe1",-0.209857620500001,0.308818631112695
"Adi1",0.194920045750001,0.745703034306472
"Adig",0.0668822192500009,0.748660797863225
"Adipor1",0.290328470000002,0.0564260107435964
"Adipor2",0.391322622500004,0.00375772341955078
"Adk",0.181443894999996,0.286785644677857
"Adm",0.4967226235,0.0218174596499531
"Adnp",0.357605926250002,0.145198245452936
"Adnp2",-0.195644094999999,0.149700843061472
"Ado",-0.724785155000001,0.0000634872054928926
"Adora1",0.372889140000002,0.00490769310392129
"Adora2a",0.446858958499998,0.360847865956441
"Adora2b",-0.027927561000002,0.816068917812924
"Adora3",0.391082248249999,0.0195586991894525
"Adpgk",-0.0987234109999999,0.507328506823079
"Adprh",0.0956765474999983,0.494274838337403
"Adprhl1",-0.500408401,0.0635113746132488
"Adprhl2",-0.090616445500002,0.631384260735697
"Adra1b",0.121251016750001,0.493997506056258
"Adra1d",-0.250603361000001,0.388079624352824
"Adra2a",0.124137987499997,0.441304053516536
"Adra2b",0.8230261845,0.000762449122795502
"Adra2c",0.2861760125,0.0976076839116998
"Adrb1",0.424411440499998,0.00529532818359994
"Adrb3",-0.417759028250001,0.152048147294402
"Adrbk1",0.109500685000002,0.596785729532061
"Adrbk2",0.441125565000004,0.00281119953149177
"Adrm1",0.0851907924999971,0.61020181157635
"Adsl",-0.262016385000001,0.169727069432465
"Adss",-0.242225544999998,0.0462606004328227
"Adssl1",-0.1533690725,0.369580519054339
"Aebp1",-0.213136757499999,0.453480585751038
"Aebp2",-0.122053135249999,0.467193129154257
"Aen",0.246830717500002,0.0606953785083044
"Aes",0.336028252499997,0.0505146792522933
"AF067063",0.0551819537500027,0.729475734662248
"AF251705",0.313196380000001,0.141171593545213
"Afap1",0.3209527525,0.00823491874858158
"Afap1l1",-0.63819720125,0.000534832477940155
"Afap1l2",0.138458728749997,0.49188339354617
"Aff1",0.422967637499998,0.0602027507799264
"Aff3",0.111839440000001,0.739318017109904
"Aff4",-0.3733769425,0.0094232908643954
"Afg3l1",-0.0456557249999978,0.76381555467489
"Afg3l2",-0.104052372500004,0.486335405684896
"Aftph",0.546052230000004,0.000982677167473359
"Aga",-0.480285190750001,0.0626189566132786
"Agap1",0.443748080000002,0.00548602316447136
"Agap2",0.693145372499995,0.00167832645719741
"Agap3",0.456023884999999,0.00948838669973787
"Agbl2",0.19468926175,0.432094325272566
"Agbl3",-0.438532845000001,0.00187930834269919
"Agbl4",-0.41575066575,0.0624023839233269
"Agbl5",-0.257086662750001,0.157636957548029
"Agfg1",0.14009257,0.219788850431732
"Agfg2",-0.0252169385000016,0.950349872535404
"Aggf1",0.254210412500001,0.0576410129651653
"Agk",-0.126082879999998,0.392038742752405
"Agl",0.2065845475,0.224963536162001
"Agmat",0.056796316749999,0.657625534464936
"Agmo",1.565194793,0.000847114770063557
"Agpat1",0.130942632500002,0.500451631489171
"Agpat2",-0.0930102469999987,0.749692299365981
"Agpat3",0.0433262975000002,0.741366970685053
"Agpat4",-0.0298853825000016,0.847199237561282
"Agpat5",-0.398046005000001,0.100226822044291
"Agpat6",0.0465543274999973,0.693331518307052
"Agpat9",0.0941401172500012,0.650371424005564
"Agps",-0.0524068195000007,0.703793974037372
"Agrn",-0.00739947999999657,0.951743522517105
"Agrp",0.0743836857500009,0.721385256592095
"Agt",-0.21082109025,0.371069790515265
"Agtpbp1",0.0659443,0.59951566953201
"Agtrap",-0.240129953250002,0.236764910543386
"Agxt2l1",1.4458533235,0.00172731221857624
"Agxt2l2",-0.547942204750001,0.0033489948397133
"Ahctf1",0.338092821250001,0.0201380810391481
"Ahcy",-0.20446078925,0.215694572447031
"Ahcyl1",0.0617329799999968,0.573189588327814
"Ahcyl2",0.11888342,0.390869067521735
"Ahdc1",0.174431934999999,0.423635988954445
"Ahi1",-0.675388957999997,0.00535091714662823
"Ahnak",2.62259940275,0.000417748356272407
"Ahnak2",0.587807960499999,0.0075391157861165
"Ahr",-0.56714286875,0.00163476761431983
"Ahrr",-0.529826558,0.00699927441406612
"Ahsa1",0.319799157499997,0.0125210380643948
"Ahsa2",0.16645914975,0.433208946892946
"AI118078",0.138385630750003,0.448193618988357
"AI225934",-0.203116801750001,0.467020258888094
"AI314180",-0.32142559375,0.133591047559031
"AI314604",-1.5255425795,0.0000487517706257146
"AI314976",0.295739014999999,0.0325068549214444
"AI316807",0.094265932499999,0.451725685155145
"AI413582",0.0655442574999974,0.594828819357378
"AI414108",-0.195702082,0.503220415842341
"AI415730",0.220371013999999,0.0798899368440059
"AI426330",0.305781007500002,0.0191069458434598
"AI428936",0.920233011999999,0.000367742981186404
"AI429214",-0.12896261025,0.598084141207439
"AI429363",-0.128314459249999,0.456051345709194
"AI447881",-0.607726071749999,0.000365790663975312
"AI451458",0.250226073249999,0.093277314011305
"AI462493",0.3456612625,0.00602422446063015
"AI464131",-0.117874927500003,0.448202399767259
"AI467606",-0.16754331475,0.287727144350548
"AI480461",-0.49707942525,0.0318998975710791
"AI480653",-0.300151232250002,0.0329221853700037
"AI481877",0.225959348749998,0.367596923373901
"AI504432",-0.719555834749999,0.0122123196740412
"AI593442",-0.199452212499999,0.107434180122973
"AI594674",0.130119694250002,0.559675862122042
"AI596198",-0.197552323,0.160354080247909
"AI597468",-0.0275317025000028,0.844463591205623
"AI597479",-0.0191665325000017,0.854064687795833
"AI605517",0.586476559999996,0.00184401122661
"AI606181",-0.1758714825,0.373855145163887
"AI646023",0.0351572410000021,0.742570203586747
"AI646519",0.455373047749999,0.00659274390981683
"AI661453",-0.44134556525,0.0324548925296348
"AI662245",0.0854467820000009,0.445053403607601
"AI662501",-0.6887677915,0.00043861467040706
"AI790442",1.05177509875,0.00364350941582545
"AI835086",-0.436579030000001,0.0179032922325251
"AI836003",-0.390728492500001,0.0414936009181159
"AI836737",-0.38208658875,0.0264539211287151
"AI837181",0.114063417500002,0.485680021192714
"AI844869",-0.443799187,0.0178444382642586
"AI846148",0.2333886875,0.149931702786577
"AI847159",-1.55936329025,0.0469894830894033
"AI848100",0.2507982575,0.074700395318802
"AI848285",-1.2717548245,0.00613370998005767
"AI849053",0.077185360499997,0.623745005508195
"AI849538",-1.03766708275,0.00254394255834118
"AI852580",0.230214596,0.35434427279701
"AI854517",-0.7867820375,0.000101890185799607
"AI854703",0.680301509499999,0.00371012578198083
"AI987944",-0.966787047499999,0.097240742842172
"Aida",0.186074414999998,0.101389598174113
"Aif1",-0.0946851399999975,0.546012547122714
"Aif1l",0.143295408250001,0.384195780324928
"Aifm1",-0.0599844549999986,0.671560917891564
"Aifm2",-0.00877359774999942,0.966738342661866
"Aifm3",-0.0114951300000019,0.929016384299675
"Aig1",-0.1823845975,0.120963872243441
"Aim1",-0.456108054249999,0.00837926826658093
"Aimp1",0.301727047500002,0.0250773135294557
"Aimp2",0.205537789999999,0.126791581471768
"Aip",-0.0536031874999985,0.853634867111729
"Airn",-0.0961211125000005,0.459374436031942
"Ajap1",0.161465609999999,0.141925520714626
"AK010878",0.965145955,0.0000743041915544566
"Ak010878-moap1",-0.416656563,0.030981779172008
"Ak1",-0.00504438249999772,0.961115346653624
"AK129341",0.107125270000001,0.381991917185776
"Ak2",0.381199417500001,0.00750124993396075
"Ak3",0.143865872500003,0.252448753392564
"Ak4",0.166559877500003,0.198530363283924
"Ak5",0.104905452499999,0.431927547950083
"Ak8",-0.25035508275,0.245217908761572
"Akap1",0.0998436125000008,0.57056558593191
"Akap10",0.199645764,0.524386605494252
"Akap11",-0.304058975,0.0185335426845674
"Akap12",0.361440517500002,0.00715911115922848
"Akap13",0.329632067250003,0.0354572075126651
"Akap17b",0.3125405365,0.0366818446488006
"Akap2",-0.246996601499998,0.403844900205651
"Akap5",-0.319269032499999,0.0867854111936035
"Akap6",0.348341382749997,0.205157848565981
"Akap7",2.239128735,0.00000535888400434082
"Akap8",0.239379117499997,0.0501588699423553
"Akap8l",0.333672680000005,0.0723035599823977
"Akap9",-0.271210982500003,0.0226439578773677
"Akirin1",-0.538484177500001,0.00030947851542493
"Akirin2",0.3018217625,0.0249035947352018
