"gene_name","logFC","P.Value"
"1110008J03Rik",-0.0948727398333311,0.464091560574863
"1110008L16Rik",0.521020741333335,0.0136963787115659
"1110008P14Rik",-0.0220258999999974,0.918319714703017
"1110012J17Rik",0.0160425608333394,0.902447169925176
"1110012L19Rik",0.306293450833337,0.0339634978436606
"1110014N23Rik",-0.220420637499997,0.15380141460019
"1110017D15Rik",-0.591044510833331,0.00229441308628124
"1110018G07Rik",0.270151422500001,0.0482362684254976
"1110018J18Rik",0.564642622166669,0.0740850378524227
"1110019D14Rik",0.0376978629166693,0.760828341654148
"1110020A21Rik",-0.449344156000001,0.0218835849004419
"1110020G09Rik",0.444660480000001,0.00296521113219034
"1110021J02Rik",-0.354729549166667,0.00680212578614343
"1110021L09Rik",-0.0767394641666641,0.520010393132258
"1110028C15Rik",0.146918883583335,0.320352072458626
"1110029L17Rik",0.0687584350000012,0.640030978457083
"1110031I02Rik",-0.361751984166668,0.0977504724853965
"1110032A03Rik",0.0116481404166695,0.945274530877159
"1110032F04Rik",-0.00662614174999554,0.971506301754774
"1110034A24Rik",0.0409188639999982,0.723524862085045
"1110034B05Rik",0.297924559166667,0.0325559928719271
"1110034G24Rik",-0.320589532499998,0.0260133670960154
"1110035E04Rik",-0.14614455675,0.379728960556462
"1110035H17Rik",-0.206245340166666,0.314593355890873
"1110035M17Rik",-0.178963068333333,0.289401357889
"1110037F02Rik",0.149999517750002,0.454285314606425
"1110038B12Rik",0.527853336666668,0.00243993248437149
"1110038D17Rik",-0.0218307041666641,0.831288298447112
"1110038F14Rik",-0.106909846666664,0.38523433358831
"1110046J04Rik",0.0603944292500014,0.619405488517473
"1110049F12Rik",0.00111621583333843,0.990837104031811
"1110051M20Rik",-0.0612729474999956,0.634736332086492
"1110054M08Rik",-0.443478067416663,0.00642476038397146
"1110054O05Rik",-0.0672341664999987,0.687060537187031
"1110057K04Rik",0.411209189083335,0.0775555112529684
"1110058L19Rik",-0.0242753766666635,0.856522128029485
"1110059E24Rik",-0.0387767183333345,0.732645877021258
"1110059G10Rik",0.23680689041667,0.0668044860770742
"1110059M19Rik",-0.499064850333331,0.621775304182716
"1110065P20Rik",-0.110650301666663,0.345043295499504
"1110067D22Rik",0.0259160900000026,0.851687832550443
"1190002H23Rik",-0.071312864166666,0.676583333154506
"1190002N15Rik",0.47290331866667,0.0168913209313715
"1190003J15Rik",0.369456167000003,0.0683939097050297
"1190005F20Rik",-0.12091086658333,0.394062364653907
"1190005I06Rik",-0.401622115833328,0.0145592862114045
"1190007F08Rik",-0.779755269916667,0.00202631735743656
"1190007I07Rik",-0.325288164166667,0.131097680171993
"1200009I06Rik",0.0288426261666697,0.901023223842473
"1200011I18Rik",0.10533151666667,0.380725053436872
"1200014J11Rik",0.295902261,0.205799027665791
"1200016B10Rik",0.129090954333336,0.405580032394653
"1300001I01Rik",0.0420924400000082,0.718779690768809
"1300002E11Rik",-0.867389904166666,0.000544604090189703
"1300010F03Rik",0.526373981750002,0.00402281323943833
"1300014I06Rik",0.597091454750003,0.00675780417143033
"1300018I17Rik",-0.0344854191666659,0.788866073337096
"1300018J18Rik",-0.296214903333329,0.065488011867815
"1500001M20Rik",0.150787216666673,0.349025012597038
"1500002O20Rik",-0.514370443333332,0.00817171910743127
"1500003O03Rik",0.0337427858333381,0.794675786646876
"1500004F05Rik",0.371078160249999,0.0382789340459341
"1500009C09Rik",0.240047741666672,0.0387675906501765
"1500009L16Rik",0.343980842083338,0.00930677764585726
"1500010J02Rik",-0.0137399733333297,0.915568112528014
"1500011B03Rik",0.286949810833336,0.0737430493616936
"1500011H22Rik",0.156823863333337,0.220163763087594
"1500011K16Rik",0.26687027166667,0.105191973838415
"1500012F01Rik",-0.2964435325,0.0227397858080603
"1500012K07Rik",0.985088512750002,0.0150590958227461
"1500015A07Rik",-0.618338317083335,0.00184519782401156
"1500015O10Rik",-0.467863409999998,0.653701286356872
"1500016L03Rik",0.83019523316667,0.00818839969428255
"1500026H17Rik",0.0245453496666652,0.816433677788984
"1500031L02Rik",0.387041587500006,0.028826439940074
"1500032F14Rik",0.519983362666669,0.0178767044099678
"1500032L24Rik",0.348449991666671,0.0119475950964073
"1500032P08Rik",-0.116382239166665,0.345313611432437
"1500035N22Rik",0.248383883500001,0.372128712769861
"1520401A03Rik",-0.157490095749998,0.400536704476051
"1520402A15Rik",-0.0190138670833306,0.884117485985796
"1600002H07Rik",-0.0509064651666655,0.602475213397562
"1600002K03Rik",-0.0210080066666656,0.839174911045259
"1600010M07Rik",-0.242808130333332,0.169574789771012
"1600012F09Rik",0.559263872500004,0.000974604932656333
"1600012H06Rik",0.199869029749999,0.083583894963503
"1600014C10Rik",-0.150201781499998,0.473024084947125
"1600014C23Rik",1.1716431055,0.00000771558155823209
"1600014K23Rik",0.0115241817500022,0.938150820721232
"1600015I10Rik",0.224519204333334,0.380555627089339
"1600020E01Rik",-0.802011662916668,0.000123377977364139
"1600022D10Rik",1.01660273308333,0.0188446641547292
"1600023N17Rik",0.0363416565000012,0.724636976462986
"1600025M17Rik",1.083450406,0.00140225486081232
"1600027N09Rik",-0.372035174166664,0.0128154411957952
"1600029I14Rik",-0.597122731499999,0.0681183444073309
"1600029O15Rik",0.201042985000004,0.0988854514492744
"1700001C02Rik",-0.642912912249999,0.00149599372774292
"1700001D01Rik",-0.487442854833332,0.0313605498022621
"1700001J03Rik",-0.680011771916665,0.0701945374305567
"1700001K19Rik",0.699649828083333,0.00572429090469211
"1700001L05Rik",-0.119246587666667,0.668294137827177
"1700001L19Rik",0.0254555925000002,0.886221316213969
"1700001O22Rik",-0.955539296583332,0.000281953656795925
"1700003E16Rik",0.104948808083339,0.431703384879547
"1700003F12Rik",0.161129703833335,0.238665730972127
"1700003I16Rik",0.158412939750002,0.380100410690265
"1700003M07Rik",-0.467413138083332,0.0484736296535388
"1700006J14Rik",0.485556977833335,0.0197892246446194
"1700007G11Rik",-0.259520500916665,0.139902222952801
"1700007K09Rik",-0.122360447333332,0.642855039177212
"1700007K13Rik",-0.281069220083332,0.287056286838296
"1700008J07Rik",-0.0687789279166662,0.716975676959425
"1700008O03Rik",0.322488598500001,0.162290485533338
"1700009P17Rik",-0.68036833333333,0.0213683053338278
"1700010I14Rik",0.495331722833335,0.00263366108173598
"1700010M22Rik",-0.125555622583329,0.657764250676438
"1700011J10Rik",0.280904280000003,0.0585769410754261
"1700012A16Rik",-0.117117122916666,0.543686623218428
"1700012B09Rik",-0.926780387333333,0.0218597483603611
"1700012B15Rik",0.0673041985000022,0.599434853037296
"1700012D14Rik",-0.385271442499999,0.140800203856221
"1700013F07Rik",-0.555659343916664,0.0239572840714189
"1700013G23Rik",-0.0872802568333295,0.569171635441275
"1700014N06Rik",0.90529870941667,0.0000341449324376938
"1700016H13Rik",0.257519941666669,0.14743762985947
"1700016J18Rik",-0.488376875833332,0.00580082023221811
"1700016K05Rik",-0.056161607416664,0.773349816759928
"1700016K19Rik",-0.659773347083332,0.00322482159680746
"1700017B05Rik",0.0795765019166659,0.651221594796108
"1700019D03Rik",-0.267847750166663,0.039331000754055
"1700019E19Rik",-0.340464687499992,0.0180951313837015
"1700019G17Rik",1.04958098958334,0.174876574713165
"1700019N12Rik",0.183867760833337,0.216198753547776
"1700019N19Rik",0.267398190833334,0.154507374419248
"1700019O17Rik",0.311664390000002,0.0941198056125205
"1700020C07Rik",0.455478373000001,0.00164582289025268
"1700020D05Rik",0.395595943749996,0.00680843699900379
"1700020I14Rik",0.0437515118333351,0.69019459796105
"1700020L24Rik",-0.00920847449999762,0.935957680539083
"1700020O03Rik",0.0169935774999992,0.861791480179239
"1700021C14Rik",-0.222196404416666,0.083429153460584
"1700021F05Rik",0.0672777266666653,0.559777375741193
"1700021K19Rik",0.180358020000003,0.110019580623415
"1700022A21Rik",0.694442696833335,0.100221246189696
"1700022I11Rik",0.486882784083334,0.0790721993799248
"1700023D09Rik",-0.0393224145833324,0.792685507273625
"1700023F06Rik",-0.242148352583333,0.294737249467052
"1700024G13Rik",-1.34821356933333,0.000145563896248561
"1700024P12Rik",0.207565652000001,0.298240589441925
"1700024P16Rik",-0.4484194095,0.0222684755743154
"1700025E21Rik",0.718923083916669,0.00602758930158823
"1700025F22Rik",1.43727361966667,0.00411790421407015
"1700025G04Rik",0.570427645000004,0.00530093125693279
"1700025K23Rik",-0.0486073864166663,0.653024541028794
"1700025L06Rik",0.801395966333335,0.0141113930729368
"1700026D08Rik",-0.760704915666665,0.00489578446853548
"1700026L06Rik",-0.598261534499995,0.0685526511305739
"1700027A15Rik",-0.610042864583333,0.0279335118998098
"1700027A23Rik",-1.32353698641667,0.00165385836539707
"1700027D21Rik",0.0172847640000002,0.937438726864823
"1700027J07Rik",0.349795309166671,0.0319787374253201
"1700028B04Rik",0.967740583333336,0.000361860744883755
"1700028I16Rik",0.285001955250001,0.0966161158017994
"1700028J19Rik",-0.221891465499999,0.189812405765476
"1700028P14Rik",-0.139947623999998,0.397899542871795
"1700029F09Rik",0.227021060833334,0.0573438143693963
"1700029G01Rik",0.0704097708333329,0.621801688651497
"1700029I01Rik",-0.264103902333332,0.361602285002675
"1700029I15Rik",-0.199085669333332,0.122794258481565
"1700029J07Rik",-0.480350216083334,0.0202332530884054
"1700029P11Rik",-0.336858659,0.0555338778800085
"1700030K09Rik",-0.17147962108333,0.37733015045403
"1700034H14Rik",-0.517175737166665,0.00256414981961177
"1700034O15Rik",-0.81160086725,0.0301678356526403
"1700034P13Rik",0.371864035083335,0.15086709356092
"1700037C18Rik",-0.0443890035833352,0.71166282369181
"1700037H04Rik",0.220904472500004,0.140984854201107
"1700039I01Rik",0.218575510750004,0.177701997569513
"1700040D17Rik",-0.180851167749999,0.195991363577818
"1700040I03Rik",-0.159601466666667,0.15742718972567
"1700040L02Rik",-1.05882258816666,0.00198936055571734
"1700045I19Rik",-0.582044966749999,0.00287553074046363
"1700047I17Rik2",1.68052011083334,0.0000225192801264234
"1700047M11Rik",-0.471222081666664,0.0260455209835094
"1700048M11Rik",-0.47119322825,0.0129386365351214
"1700048O20Rik",-0.448837286249998,0.0197342714724263
"1700049G17Rik",-0.948739203666666,0.0000124341595264111
"1700052K11Rik",-0.0715937008333292,0.68347322555335
"1700052N19Rik",-0.22895378925,0.127997256288934
"1700054N08Rik",0.0398046925000006,0.749944205899071
"1700055N04Rik",0.558851721833333,0.00703474928827754
"1700056E22Rik",-0.276461322333333,0.0999344372218269
"1700057H15Rik",1.7761605975,0.0000302740130730566
"1700061G19Rik",-0.513649434416665,0.00458606712554187
"1700061J05Rik",0.0984735645000017,0.638761342325265
"1700061N14Rik",-0.0472082819166673,0.826578769546928
"1700064N11Rik",0.602970731250001,0.00353592001999915
"1700066B19Rik",-0.220825077499999,0.1130858625588
"1700066J24Rik",-1.13554002858333,0.00211561548079493
"1700066M21Rik",-0.410823767416665,0.0457741956862649
"1700067K01Rik",0.40567606575,0.0803382882692809
"1700071A11Rik",0.180076172083336,0.16812401470487
"1700071K01Rik",1.02824507275,0.0114625948218497
"1700073E17Rik",-0.277447758333331,0.0281565186086312
"1700080G18Rik",-0.22512878558333,0.0695105584321511
"1700081L11Rik",0.430982097916669,0.00266901365718684
"1700084C01Rik",0.267454356583334,0.106858950912363
"1700084M14Rik",-0.0981402634166635,0.49442027099435
"1700085B13Rik",-0.310722154666666,0.145940349576143
"1700086O06Rik",-0.294520124499999,0.0665157239923258
"1700087I21Rik",0.293536413333333,0.0646176152854083
"1700088E04Rik",-0.717000934833333,0.005321674741033
"1700092C02Rik",0.469057668333333,0.00797992389756898
"1700092M07Rik",0.859476769333334,0.000459420755640342
"1700094D03Rik",-0.634763674499998,0.0018312163561502
"1700094M24Rik",0.649346961833335,0.000820530759577762
"1700095B22Rik",0.256874823583335,0.113420556145401
"1700096K18Rik",0.25727441825,0.0961411286035683
"1700097N02Rik",-0.0678252736666689,0.797825941363932
"1700101I11Rik",0.38496374116667,0.0273792775035709
"1700102H20Rik",-0.81687450883333,0.000617449968500072
"1700102J08Rik",-0.272869120166664,0.180232153786329
"1700106N22Rik",0.125528882833335,0.322155211330236
"1700109H08Rik",-1.4197477625,0.0000198482976108154
"1700109K24Rik",0.0362684588333355,0.862798089368055
"1700110I01Rik",-0.25118121025,0.267855758295189
"1700112J16Rik",0.606917766916668,0.000832920326635656
"1700113A16Rik",-0.261848721333332,0.0517008658798113
"1700113I22Rik",-0.333474374833331,0.187383247578611
"1700120K04Rik",-0.498885745333334,0.0415319380211867
"1700121C10Rik",0.427109545583333,0.100636304068976
"1700123M08Rik",-0.30947157225,0.120827572032986
"1700123O20Rik",-0.0807554366666654,0.48981343949481
"1810006K21Rik",-0.0080897808333269,0.94755939646681
"1810008A18Rik",0.406620180000006,0.0156810053972618
"1810008I18Rik",-0.888563677166665,0.0114729776370317
"1810009A15Rik",-0.135469310833329,0.248669828010591
"1810009N02Rik",0.704857450250003,0.0214569325892442
"1810010D01Rik",-0.297987300166665,0.151631351304468
"1810010H24Rik",-1.22663288833333,0.0000266825344418899
"1810011H11Rik",0.0831519413333357,0.537731756591207
"1810011O10Rik",-0.0879649782499987,0.749046595566833
"1810012P15Rik",0.0227405755000012,0.841306112210506
"1810013D10Rik",-0.343898576666664,0.0119018367909637
"1810013L24Rik",0.0275169039166663,0.850225564566162
"1810014B01Rik",-0.105992284333332,0.389760892223031
"1810014F10Rik",0.104100548416669,0.489129813187109
"1810019J16Rik",0.8679617865,0.132210472570409
"1810020D17Rik",-0.374737417499997,0.0287795908518639
"1810020O05Rik",-0.4390733865,0.0553512575730918
"1810022K09Rik",0.172893459166666,0.195118874536283
"1810026J23Rik",0.225878231916669,0.10950369046789
"1810027O10Rik",-0.080232410833327,0.413885945692944
"1810029B16Rik",0.0673870893333337,0.542009180127094
"1810030N24Rik",0.137790534000002,0.227210121051078
"1810030O07Rik",0.164428905833333,0.179658804395237
"1810031K17Rik",-0.148908994166664,0.159396238158864
"1810032O08Rik",-0.0119088341666629,0.947050128035933
"1810033B17Rik",-1.11414787958333,0.102079311811503
"1810035L17Rik",0.165462325833335,0.182759113912137
"1810037I17Rik",-0.23102447583333,0.0887622188287166
"1810041L15Rik",-0.0538938674999994,0.728849183968472
"1810043G02Rik",-0.15692829,0.362354914362954
"1810043H04Rik",0.187520062750004,0.129846266268339
"1810044D09Rik",-0.211525444666667,0.232521574975769
"1810046J19Rik",-0.168175462499997,0.221424062229302
"1810048J11Rik",0.387758923333335,0.0138107924663066
"1810049H13Rik",-0.268534051666666,0.0430385831416159
"1810053B23Rik",0.455162356083337,0.0209963994815351
"1810055G02Rik",-0.0869754244166643,0.596472617248116
"1810058I24Rik",-0.552172930916665,0.00559273391183678
"1810062O18Rik",-0.070858889166665,0.579852492420802
"1810063B05Rik",0.304101883333338,0.0334334194270088
"1810063B07Rik",0.453218780000002,0.00265200425302856
"1810073O08Rik",0.473581828416666,0.0172992919688153
"1810074P20Rik",-0.153216764999996,0.362030687960185
"2010001M09Rik",-0.474300592166665,0.0666575647015593
"2010002M09Rik",-0.0961349759999974,0.493220217984697
"2010002M12Rik",-0.276608090833333,0.0256885128084242
"2010002N04Rik",0.0840494449999998,0.652681512692957
"2010007E15Rik",0.459239833916669,0.0250504881046734
"2010011I20Rik",-0.592385101499996,0.00478187163676104
"2010012O05Rik",-0.506441959333333,0.0133176469060049
"2010015L04Rik",-0.496050480833327,0.014908006503065
"2010106G01Rik",-0.124505607499996,0.292754202298202
"2010107E04Rik",0.667587870000004,0.00233878715067057
"2010107G23Rik",0.150861739166668,0.22028762351414
"2010107H07Rik",0.146593410833333,0.188509884109936
"2010109K11Rik",0.26014733241667,0.145673425894029
"2010111I01Rik",0.381465411666669,0.057804029720572
"2010300C02Rik",0.531002889166668,0.0164280181324314
"2010305A19Rik",0.362499618083337,0.00963279049547426
"2010315B03Rik",-0.651401701499998,0.000683938409210963
"2010317E24Rik",-0.485506731916667,0.00704187620439947
"2010321M09Rik",-0.309929378833333,0.0249566627492855
"2200002K05Rik",-0.190627856499997,0.304224233112031
"2210008F06Rik",-0.0114639091666664,0.929437270404204
"2210009G21Rik",0.508680471666668,0.00945815264939218
"2210011C24Rik",-0.614166530083331,0.000916609650749284
"2210012G02Rik",0.0965346316666693,0.698448059476356
"2210013O21Rik",0.0607211200000002,0.611541530369931
"2210015D19Rik",0.258308688666668,0.0824338467075842
"2210016F16Rik",-0.259910148833333,0.119834645931732
"2210016L21Rik",0.377067535,0.00489784325440014
"2210017I01Rik",0.709714050166669,0.00112663049277593
"2210018M11Rik",0.247012225833338,0.0528215156314188
"2210020M01Rik",-0.399891470499999,0.349060660193372
"2210021J22Rik",-0.117073226666665,0.376193620802817
"2210403K04Rik",-0.119270652749998,0.642166556095622
"2210404J11Rik",0.0172964275000016,0.887753427368949
"2210404O07Rik",-0.74576130725,0.00422676672646736
"2210406O10Rik",-0.496577740833332,0.0327388181497094
"2210408I21Rik",0.1141917585,0.599127084667791
"2210411A11Rik",-0.226458300500001,0.295053564544491
"2210411K11Rik",-0.257790783999996,0.24183987375208
"2210416O15Rik",-0.051305730666666,0.643289879138483
"2210417A02Rik",0.828410681833337,0.00973203751003668
"2300005B03Rik",0.927894490083334,0.0148337871449524
"2300009A05Rik",-0.126589170833334,0.440718710074115
"2310001A20Rik",-0.437987925833337,0.00662900092250399
"2310002F09Rik",0.0985160291666745,0.529725561327529
"2310002J15Rik",-0.143263430916665,0.617635218199207
"2310003C23Rik",0.188615909166668,0.123769062913747
"2310003F16Rik",0.00555975500000194,0.970128054004121
"2310003H01Rik",-0.930228729916666,0.00261394504844315
"2310003L22Rik",0.471180357833331,0.0304197236127753
"2310004I24Rik",0.576423809333335,0.0111762988855562
"2310004N24Rik",-0.347701710833334,0.019364605777404
"2310005E17Rik",1.77662050966667,0.0000537925526233125
"2310007J06Rik",0.185244038500002,0.515851756144897
"2310007L24Rik",0.126922014666668,0.483620579278231
"2310008H04Rik",0.034324505083335,0.842430968239651
"2310008H09Rik",0.686538468333334,0.0042104710410093
"2310009B15Rik",0.141411719166667,0.272829804860727
"2310010J17Rik",0.2352548075,0.189696885376903
"2310010M20Rik",0.484744590916664,0.00117206833915968
"2310011J03Rik",-0.542766589666664,0.00367340945190068
"2310015B20Rik",-0.792188973,0.0102897856012034
"2310016M24Rik",0.279311737500004,0.0374934154849386
"2310021P13Rik",0.275780976666669,0.0616213255558321
"2310022A10Rik",0.147783613333337,0.174113024595156
"2310022B05Rik",-0.212319511666665,0.307847704173807
"2310028H24Rik",0.579268560000003,0.0209729880747084
"2310030G06Rik",-0.13426994225,0.562001297369286
"2310030N02Rik",0.0725137075000042,0.57014078158106
"2310033P09Rik",-0.223416865833334,0.111883934053557
"2310034G01Rik",0.132860234083334,0.47827514859893
"2310035C23Rik",-0.0352624004999997,0.82939280149696
"2310035K24Rik",0.433939764166668,0.0220263626731472
"2310036O22Rik",-0.286429897499994,0.0703990947336518
"2310037I24Rik",0.0240689908333369,0.862617694246815
"2310039H08Rik",-0.664607055000001,0.000278820603456431
"2310040G24Rik",0.319362951416669,0.0262764259704843
"2310042E22Rik",-0.277833904833333,0.0944643426723313
"2310043M15Rik",0.949635934833335,0.000196480246154877
"2310044G17Rik",0.406359975000006,0.0132682918342998
"2310044H10Rik",-0.410313262916667,0.180520064882285
"2310045N01Rik",-0.354409016999996,0.011853076537991
"2310046A06Rik",-0.514330935166665,0.000871612598362168
"2310046O06Rik",0.189935641833335,0.142092935079208
"2310047B19Rik",-0.307808117999999,0.0554394526912473
"2310047D07Rik",0.235704320333337,0.125632068064479
"2310047K21Rik",-0.0133375909166684,0.952080345684516
"2310047M10Rik",0.0659251591666656,0.663058013979764
"2310047N11Rik",-0.192096161,0.264719076125549
"2310051F07Rik",0.263403025833332,0.026830982126274
"2310057B04Rik",0.264519587500001,0.0517477414451622
"2310057M21Rik",-0.105976654166664,0.348012442540951
"2310058N22Rik",0.120811175833337,0.435905623352893
"2310061C15Rik",-0.221272491666666,0.0883456400783041
"2310061I04Rik",-0.334055404166662,0.072967451084321
"2310061J03Rik",-0.290646799166666,0.0859000302414971
"2310068J16Rik",0.209412711166668,0.338070514105399
"2310076G05Rik",-0.528363563249998,0.0190234694249934
"2310079F09Rik",0.401116327416672,0.013654964509723
"2310079F23Rik",0.0837816640000018,0.472651506630656
"2310079G19Rik",0.191964496500002,0.34377031919958
"2310081J21Rik",0.259569241750002,0.0510447450051599
"2400001E08Rik",-0.176091276666662,0.196269830325674
"2400003C14Rik",-0.168101176666667,0.208942730123437
"2400009B08Rik",-0.260752777833332,0.0673014297477856
"2410001C21Rik",0.176907780833337,0.312908845185894
"2410002F23Rik",0.243868965833336,0.050431387869402
"2410002I01Rik",-0.305946141666666,0.0128798087439426
"2410002O22Rik",0.281574161666667,0.0244395881815597
"2410003K15Rik",-0.119316825833335,0.399137334802846
"2410004A20Rik",0.368270458666668,0.0463919806398156
"2410004B18Rik",-0.184064405833329,0.132788260001166
"2410004I01Rik",0.0564940847500024,0.607194921938016
"2410004P03Rik",-1.04686934558333,0.00195142329038
"2410006H16Rik",-0.187697178333329,0.255597125098605
"2410015M20Rik",-0.304048330833336,0.0153806615785499
"2410016O06Rik",-0.0592550524999993,0.605691926988684
"2410017P09Rik",0.27755280991667,0.082078956644622
"2410018L13Rik",-0.200329596416665,0.368860143462406
"2410018M08Rik",-0.167905844749997,0.210264499727844
"2410022L05Rik",0.111871162500002,0.339773958998075
"2410022M11Rik",-0.0348499699999962,0.837775589710983
"2410042D21Rik",-0.129616230833332,0.258808581086345
"2410066E13Rik",0.815257429416667,0.0075083071045067
"2410075B13Rik",0.0713255079166686,0.577561499940981
"2410087M07Rik",-0.627168363499996,0.00466592732650982
"2410089E03Rik",-0.080449194166663,0.487022173065044
"2410091C18Rik",-0.212577287499998,0.0978508757544579
"2410125D13Rik",-0.622669101749999,0.0117304253966961
"2410127L17Rik",-0.00208527666666214,0.984760752308255
"2410131K14Rik",-0.690879491249999,0.00735236522741336
"2410133F24Rik",0.254461761833333,0.0377642382364544
"2410137F16Rik",-1.29941657958333,0.0000228519505011927
"2500003M10Rik",0.0545497191666655,0.640383094085443
"2500004C02Rik",0.478958013500001,0.0310045978736777
"2510002D24Rik",-0.179014946583331,0.172193014279665
"2510003E04Rik",0.00691380250000506,0.948468034693019
"2510006D16Rik",-0.0218355808333275,0.829404504907181
"2510009E07Rik",-0.00371222874999688,0.981206470612185
"2510012J08Rik",-0.0111975266666651,0.921195301315772
"2510016G02Rik",-0.384217438249996,0.0785359620859319
"2510039O18Rik",0.129855412500001,0.233126239417811
"2600002B07Rik",0.253606500000004,0.0937284901882835
"2610001J05Rik",-0.0555899208333344,0.62794872095042
"2610002I17Rik",-0.0430277755833313,0.744075133252132
"2610002J02Rik",-0.0737961866666641,0.541058319615808
"2610002J23Rik",0.297422381666671,0.0321620698292613
"2610002M06Rik",0.200736558333336,0.143620671458558
"2610005L07Rik",0.779290370083336,0.00527391836498903
"2610008E11Rik",-0.0649115499999962,0.536618772236789
"2610008G14Rik",0.0558712644166688,0.760414306376694
"2610015P09Rik",-0.220636326916665,0.0754729130459442
"2610017I09Rik",-0.339898349999999,0.092535573091151
"2610018G03Rik",0.349548957250001,0.12578268719722
"2610019F03Rik",0.191457979166671,0.172440614591
"2610020H08Rik",-0.398320422083334,0.0446329901710853
"2610020P09Rik",0.317990575,0.269606058484082
"2610021A01Rik",0.328084698500003,0.0307582439540041
"2610027K06Rik",-0.126166872749997,0.507410674088565
"2610027L16Rik",0.197480047250001,0.289924336621078
"2610028D06Rik",-0.860807488666667,0.0110753230697097
"2610028H24Rik",0.945168052500009,0.000908080858204975
"2610029G23Rik",0.350298408333337,0.0381512953961991
"2610029I01Rik",0.000491937499997874,0.99630068874645
"2610029K11Rik",0.216903118333335,0.0617406462020266
"2610034B18Rik",-0.146841572666665,0.449405407295518
"2610034E01Rik",0.274740134333335,0.187297938474441
"2610034M16Rik",0.0851345623333337,0.548953965959526
"2610035D17Rik",-0.374384321333331,0.146227101243847
"2610039C10Rik",0.675222578000003,0.00647569871638038
"2610042L04Rik",0.9997508105,0.00309611354615719
"2610044O15Rik",0.311706992000004,0.308798214683492
"2610100L16Rik",-0.608536553166668,0.00146228505420934
"2610101N10Rik",0.0297090174166694,0.81619092753166
"2610201A13Rik",0.125894267333337,0.361459588924449
"2610203C20Rik",-0.446114687416665,0.0433071260394725
"2610204G22Rik",-0.032684114583331,0.913675015614479
"2610206C17Rik",-0.199877802833333,0.108797724691834
"2610209C05Rik",0.0168460599166655,0.916167804345978
"2610301B20Rik",0.114556145000002,0.495777113806647
"2610301G19Rik",0.348235400000005,0.0850242179940443
"2610305D13Rik",0.662122046000002,0.00689358240214558
"2610306M01Rik",-0.347831646,0.0218624127791127
"2610316D01Rik",0.460923324916669,0.00614111884911839
"2610318M16Rik",0.258115805166669,0.1074446921129
"2610318N02Rik",2.8762821445,0.000015021815687874
"2610319H10Rik",0.150948757500002,0.230440346107064
"2610507B11Rik",0.0608254066666731,0.598229961699345
"2610507I01Rik",1.32323929283334,0.0262479395949892
"2610524H06Rik",-0.491215298833332,0.000861617350158954
"2610528A11Rik",-0.754046187166668,0.00128843354156653
"2610528E23Rik",-0.161241065833334,0.210797455777893
"2610528J11Rik",0.344722542833334,0.208234022101989
"2700005E23Rik",-0.0630996705833304,0.701515945360146
"2700007P21Rik",0.215969244666667,0.27890020008539
"2700008G24Rik",-0.330754069999998,0.0264239612924382
"2700012I20Rik",-0.213704337333332,0.179742963636676
