"ID","adj.P.Val","P.Value","t","logFC","GENE","GENE_SYMBOL"
"A_51_P484842",0.295085656529994,0.132492225540741,-1.65084020233312,-0.259918302000001,11890,"Asgr2"
"A_51_P312149",0.295108848442549,0.132512839754873,1.65074051393949,0.46954861425,22763,"Zfr"
"A_52_P663413",0.29520629151599,0.13256679916638,1.65047963771838,0.572823259250001,18452,"P4ha2"
"A_65_P13527",0.295249228740585,0.132596286764066,1.65033711534712,0.1911854425,237542,"Osbpl8"
"A_30_P01030929",0.29539820835465,0.132678344601087,-1.6499406561302,-0.401976483249999,NA,""
"A_55_P2091831",0.29539820835465,0.132683615726791,1.64991519647429,0.29981517625,629873,"Krtap1-4"
"A_55_P1980551",0.295485393308243,0.13274946416247,-1.64959722411112,-0.244993284,227801,"Dennd1a"
"A_51_P413147",0.295485393308243,0.132752252302658,-1.64958376374221,-0.64056390325,18050,"Klk1b3"
"A_52_P190405",0.295485393308243,0.132753418950784,-1.64957813156393,-0.262534765000003,15976,"Ifnar2"
"A_55_P2001688",0.295498847817733,0.132769678313626,1.64949964157773,0.459991802000001,14803,"Grid1"
"A_55_P1991001",0.295500122948929,0.132780465906638,-1.64944757065443,-0.293724108250001,235416,"Lman1l"
"A_30_P01020983",0.295591055203866,0.132832789263761,-1.64919506389802,-0.521583686,NA,""
"A_30_P01024640",0.295591055203866,0.132841761163727,-1.64915177553125,-0.297865857000001,NA,""
"A_55_P2120606",0.295749765391855,0.132935620459126,-1.64869907384722,-0.511815019000002,NA,""
"A_55_P1956567",0.295749765391855,0.132942507256759,1.64866586886158,0.275453155000001,67295,"Rab3c"
"A_55_P2000783",0.295749765391855,0.132943757100338,-1.64865984285472,-0.222871995999999,12006,"Axin2"
"A_30_P01025419",0.295754069690763,0.132959907845622,-1.64858197811642,-0.433795516749998,NA,""
"A_55_P1986552",0.295754069690763,0.132978302744509,-1.64849330445272,-0.298130627500003,84004,"Mcam"
"A_30_P01024567",0.295754069690763,0.132980642557818,-1.64848202604375,-0.306542503500001,NA,""
"A_66_P102528",0.295754069690763,0.132986585728419,-1.6484533794757,-0.594426010000003,56224,"Tspan5"
"A_51_P388819",0.295838200423824,0.133034641685282,-1.64822178834638,-0.250236282499998,170638,"Hpcal4"
"A_55_P2123291",0.296069472481058,0.133163029840891,1.64760343127621,0.279396436499999,75579,"2310034G01Rik"
"A_30_P01019757",0.296069472481058,0.133165701045522,1.64759057165303,0.314925121999998,NA,""
"A_55_P1954910",0.296069472481058,0.133169344807063,-1.6475730303552,-0.336571032749999,30050,"Fbxw2"
"A_55_P2145227",0.296100313217742,0.133193452103511,-1.64745698724028,-0.233059227500002,83997,"Slmap"
"A_55_P2126470",0.296125990675875,0.133224336860683,1.6473083478159,0.239431272500003,19989,"Rpl7"
"A_55_P2041653",0.296125990675875,0.133225475081977,1.64730287048042,0.205073140000001,76505,"1500009C09Rik"
"A_55_P2015605",0.296164553778673,0.133263120718385,1.64712173641222,0.2895152125,74123,"Foxp4"
"A_51_P363642",0.296164553778673,0.133263299683259,-1.64712087542328,-0.325116008000002,27660,"1700088E04Rik"
"A_30_P01031804",0.296220184868668,0.133298571212981,1.64695120667253,0.196929229749999,NA,""
"A_30_P01028383",0.296271986676663,0.133342300109555,-1.64674091127886,-0.272213801750002,NA,""
"A_55_P2157627",0.296271986676663,0.133342364635146,-1.64674060101673,-0.309301250000003,NA,""
"A_55_P1994289",0.29637017739616,0.133400982186615,-1.64645880290337,-0.466947905750001,100038614,"Gm10791"
"A_51_P191520",0.29637017739616,0.133407046564098,-1.64642965539376,-0.284386835999998,56018,"Stard10"
"A_55_P1958887",0.296395163489492,0.13342853932468,-1.64632636334552,-0.24627740475,574405,"DXBay18"
"A_30_P01020395",0.29642447792229,0.133451982455664,-1.64621371515853,-0.248151065,NA,""
"A_30_P01019507",0.296533463968734,0.133511298980012,-1.64592876913915,-0.374507565499998,NA,""
"A_52_P161630",0.296691410697925,0.133592668801243,1.64553806907542,0.246407502500002,20440,"St6gal1"
"A_65_P01641",0.296711620607067,0.133617316836517,-1.6454197631033,-0.315049872499996,74132,"Rnf6"
"A_51_P382347",0.296711620607067,0.133623764608385,-1.64538881825521,-0.3477375025,74025,"Nphp3"
"A_51_P337944",0.296711620607067,0.133634359454971,-1.64533797324518,-0.563544038249999,140780,"Bmp2k"
"A_55_P2184440",0.296711620607067,0.133643954198013,-1.64529193090735,-0.450761235249997,15254,"Hint1"
"A_30_P01028130",0.296711620607067,0.133668461224901,1.64517434248106,0.294326187499998,NA,""
"A_55_P1982533",0.296711620607067,0.133669616027357,-1.64516880204463,-0.582832795749999,83603,"Elovl4"
"A_30_P01030171",0.296711620607067,0.13367356463659,-1.64514985798978,-0.31804359825,NA,""
"A_51_P400040",0.296750025070814,0.133701124365619,-1.64501765006707,-0.591209102499999,217379,"Ubxn2a"
"A_51_P351194",0.296851589135213,0.133757145576325,-1.64474898427088,-0.46519410575,72383,"Cnfn"
"A_52_P577662",0.2968822800885,0.133781236932963,1.64463347851714,0.316708269999999,13618,"Ednrb"
"A_52_P237159",0.296917510132176,0.133808807228868,1.64450131608454,0.191713041750003,101685,"Spty2d1"
"A_51_P300572",0.296917510132176,0.133817639638539,1.6444589817807,0.198528005000002,22782,"Slc30a1"
"A_30_P01018850",0.296941698223492,0.133838805459439,1.64435754292184,0.321910834500001,NA,""
"A_55_P2435613",0.296943331668106,0.133849806248128,1.64430482650217,0.322189887499997,65246,"Xpo7"
"A_55_P2298029",0.297059306285623,0.133912351386872,1.64400518093082,0.19507977,234135,"Whsc1l1"
"A_51_P274073",0.297125157579821,0.133952307551454,1.64381382235826,0.180230712500004,NA,""
"A_30_P01025889",0.297238634245398,0.134013740760577,-1.64351970621774,-0.231392242250001,NA,""
"A_52_P425667",0.297244136998052,0.134026496698904,1.64345865146802,0.311686323,11516,"Adcyap1"
"A_55_P2035677",0.297291572194411,0.134058161681223,-1.64330711356106,-0.298249934999998,66384,"Srp19"
"A_55_P2135311",0.297329348418773,0.134085474073466,1.64317643164953,0.283542590000001,78688,"Nol3"
"A_66_P101664",0.297569571603505,0.13420944966292,-1.64258354635825,-0.217915147499998,320271,"Scai"
"A_55_P2006183",0.297569571603505,0.134214379006621,-1.64255998311083,-0.387810126500002,74685,"4930451C15Rik"
"A_52_P227937",0.29782361703098,0.134339257445375,-1.64196329979988,-0.285536530000002,66060,"0610010O12Rik"
"A_51_P159610",0.297851681751694,0.134362212550023,-1.64185367221945,-0.399075548000001,54648,"Ccdc120"
"A_51_P168792",0.297880234928113,0.134385389956335,1.64174300014369,0.189515438499997,102448,"Xylb"
"A_55_P2062513",0.297898263098605,0.134407829481369,1.6416358678715,0.289091002500001,55983,"Pdzrn3"
"A_55_P2062707",0.297898263098605,0.134427764563132,-1.6415407060264,-0.312270023249997,100039707,"Gm2382"
"A_55_P2015892",0.297898263098605,0.134433595393908,-1.64151287445784,-0.210292535750003,80707,"Wwox"
"A_55_P2091402",0.297898263098605,0.134434713427781,-1.64150753801243,-0.199180435000002,16647,"Kpna2"
"A_52_P385615",0.298037335597731,0.134507776057381,-1.64115889237703,-0.192897962499998,67225,"Rnpc3"
"A_55_P2250246",0.29804198394448,0.134520176444505,-1.6410997362723,-0.265805240499997,330177,"Taok3"
"A_30_P01023833",0.29813830610948,0.134591268302226,-1.64076068723562,-0.418944682749999,NA,""
"A_55_P2120586",0.29813830610948,0.13459201288756,1.64075713703857,0.355711167249998,26404,"Map3k12"
"A_55_P2108816",0.29813830610948,0.13459456869542,-1.64074495103294,-0.531039172000002,NA,""
"A_55_P2419483",0.298261581784753,0.134689544687159,-1.6402922567812,-0.3654570105,320929,"4732460I02Rik"
"A_30_P01032176",0.298261581784753,0.13469380236424,-1.64027196970877,-0.458519499999999,NA,""
"A_30_P01029847",0.298261581784753,0.134695019391161,-1.6402661708988,-0.235001436500003,NA,""
"A_55_P2021054",0.298261581784753,0.1347003680115,-1.64024068670454,-0.2016578675,54351,"Rai12"
"A_55_P1984837",0.298261581784753,0.134701772132386,-1.64023399674014,-0.269312775,69920,"Polr2i"
"A_55_P2004442",0.298329818851,0.134742902039724,1.64003806033189,0.184836652499996,21907,"Nr2e1"
"A_30_P01019479",0.298331226725007,0.13475912180408,-1.63996080677096,-0.43196857575,NA,""
"A_55_P2014978",0.298331226725007,0.134771165505817,-1.63990344892379,-0.995272577999996,13544,"Dvl3"
"A_30_P01020720",0.298331226725007,0.134774475511394,1.63988768591045,0.187762239999998,NA,""
"A_30_P01020725",0.298332924457341,0.134787368647584,-1.63982628914098,-0.377692142750002,NA,""
"A_30_P01020763",0.298332924457341,0.134795867661582,-1.63978581996306,-0.308499777500002,NA,""
"A_30_P01018428",0.298354669548368,0.134816006095484,1.63968993734433,0.203385197999999,NA,""
"A_55_P2106335",0.298394785646697,0.134870642699266,1.63942986799168,0.429145197499997,20607,"Sstr3"
"A_55_P2124026",0.298394785646697,0.134878620232222,1.63939190302066,0.258193332499999,20975,"Synj2"
"A_55_P2117202",0.298394785646697,0.13487920207721,1.63938913410757,0.187322574999998,17827,"Mtx1"
"A_52_P285470",0.298394785646697,0.134881865052248,-1.6393764615461,-0.507130597750001,14725,"Lrp2"
"A_55_P1979156",0.298394785646697,0.134885706796013,-1.63935817985977,-0.365223193249998,106952,"Arap3"
"A_55_P1953846",0.298414096423332,0.134904751392179,-1.63926755937737,-0.18806069925,27404,"Abca8b"
"A_51_P303217",0.298454675550838,0.134939959521385,-1.63910005786655,-0.507700443500001,68527,"Ucma"
"A_55_P2074796",0.298454675550838,0.134943729690102,-1.6390821237519,-0.3305753775,12580,"Cdkn2c"
"A_55_P2143324",0.298783119553516,0.135112605606325,-1.63827927036089,-0.470008496249998,13549,"Dyrk1b"
"A_55_P2045208",0.298783119553516,0.135112889142352,-1.63827792316335,-0.351597669249998,13389,"Dll3"
"A_55_P1962149",0.298833677491969,0.135150162026635,-1.63810084640372,-0.382825207250001,56087,"Dnahc10"
"A_55_P2062314",0.298833677491969,0.13515641177728,-1.63807115927876,-0.514139621,78403,"2900041M22Rik"
"A_51_P391159",0.298863710444574,0.135196952085658,-1.63787861764003,-0.71991642875,11727,"Ang"
"A_30_P01021130",0.298863710444574,0.135199951723701,-1.63786437326655,-0.28361971,NA,""
"A_51_P189208",0.298863710444574,0.135200987887177,-1.63785945290598,-0.2152898295,71182,"4933417G07Rik"
"A_30_P01025081",0.298950062839602,0.135250386202244,-1.63762491788692,-0.238623293500001,NA,""
"A_30_P01021629",0.298987579622137,0.135277694689556,-1.63749529488813,-0.2609912315,NA,""
"A_30_P01022821",0.299176057272601,0.135383539523068,-1.63699311274604,-0.276469870000001,NA,""
"A_30_P01031356",0.299176057272601,0.135383655354683,-1.63699256337558,-1.03987880625,NA,""
"A_51_P438619",0.299186106699072,0.135398545020714,1.63692194764752,0.237615832500005,109205,"Sobp"
"A_52_P586821",0.299244822392195,0.135435461287324,1.63674689878276,0.355957257,14706,"Gng4"
"A_30_P01025936",0.299311985356164,0.135476205062519,1.63655375067821,0.341173382000001,NA,""
"A_30_P01031484",0.299322498470191,0.135491310362168,-1.63648215649183,-0.60525318475,NA,""
"A_55_P2175291",0.299522555762831,0.135598225111458,-1.63597562126192,-0.235732277499995,NA,""
"A_55_P1957922",0.299522555762831,0.135602575713844,1.63595501683054,0.255025015000001,70807,"Arrdc2"
"A_55_P2018701",0.299600904952159,0.135650579706752,1.63572770974047,0.245370552500001,75620,"2810422J05Rik"
"A_30_P01027084",0.299600904952159,0.135658759513579,-1.63568898419666,-0.521625465250002,NA,""
"A_55_P2055199",0.299604820675372,0.13567088910254,-1.63563156313253,-0.24396660225,104103,"Airn"
"A_51_P182471",0.299639743396614,0.135697061019705,-1.63550768193558,-0.238486872499998,14007,"Celf2"
"A_55_P2099980",0.299706668663822,0.135737729366151,1.63531522662805,0.355548622499999,78309,"Cul9"
"A_51_P281024",0.299757461821924,0.13577109551843,1.63515736641974,0.266016226750002,19367,"Rad9"
"A_55_P2140383",0.299856493510973,0.135826315841121,1.63489618775409,0.263497133499998,66578,"2610039C10Rik"
"A_30_P01025530",0.299882990128532,0.135848684214263,-1.63479041805547,-0.238083605,NA,""
"A_55_P2107957",0.299890719534173,0.135862552117767,-1.63472485103683,-0.451480061749999,70681,"Fam175a"
"A_52_P183071",0.3000548901537,0.135953600833253,-1.63429452537194,-0.318118065750003,68031,"Rnf146"
"A_55_P2144372",0.3000548901537,0.135965234753631,-1.63423955843122,-0.303485208499998,17391,"Mmp24"
"A_51_P482029",0.3000548901537,0.13596804435082,1.6342262845253,0.192649280000001,94178,"Mcoln1"
"A_51_P142989",0.300114224210167,0.136005305381979,1.63405026865019,0.278410507750001,72807,"Zfp429"
"A_55_P1969857",0.300207520899184,0.136057962823091,1.63380159643646,0.281849612500004,11773,"Ap2m1"
"A_55_P2108599",0.300248966869401,0.136087125500072,-1.63366391444702,-0.218465682750001,68385,"Tlcd1"
"A_55_P1967983",0.300255405838088,0.136111483598791,1.63354893608386,0.261376822499999,67023,"Use1"
"A_55_P2157048",0.300255405838088,0.136123704447429,-1.63349125658515,-0.319044571000001,70122,"Mllt3"
"A_52_P222624",0.300255405838088,0.136133328195393,1.63344583807011,0.374460091249997,69253,"Hspb2"
"A_55_P2382262",0.300255405838088,0.136134189333521,1.63344177413815,0.341113422250004,NA,""
"A_51_P130660",0.300255405838088,0.136141939174469,1.63340520169161,0.173267794999997,59054,"Mrps30"
"A_55_P2038597",0.300259443755297,0.136165703483712,-1.63329306671469,-0.251318029999995,NA,""
"A_66_P139703",0.300259443755297,0.13617475635982,1.63325035418547,0.414974382500002,22417,"Wnt4"
"A_55_P2000034",0.300259443755297,0.136174907603771,1.63324964062055,0.36711797125,12959,"Cryba4"
"A_55_P2024675",0.300272915498177,0.136191397015161,1.63317184830373,0.26601939375,75698,"Fam35a"
"A_66_P117695",0.30029110400499,0.136223715235822,1.63301940483183,0.217183779999999,22687,"Zfp259"
"A_52_P147803",0.30029110400499,0.136235387936995,1.63296435328489,0.443851256999999,233066,"AI428936"
"A_30_P01026145",0.30029110400499,0.136245551673866,1.6329164218764,0.286213232500003,NA,""
"A_55_P2120459",0.30029110400499,0.136246096066992,1.63291385465087,0.180329902500002,74718,"Snx16"
"A_30_P01032229",0.30029110400499,0.136260756986945,-1.6328447207975,-0.334633096499999,NA,""
"A_55_P2051274",0.30029110400499,0.13626271598718,-1.63283548360171,-0.462143327,30841,"Kdm2b"
"A_52_P655948",0.30029110400499,0.136272308526998,-1.63279025400921,-0.215515140000004,233812,"BC030336"
"A_55_P2026437",0.300368528123379,0.136317826600707,1.63257567177006,0.272076402500002,216818,"Gm4802"
"A_66_P112855",0.300389512880146,0.136337733904259,1.63248184465364,0.227649917499999,106672,"AI413582"
"A_51_P145772",0.300420108720423,0.136362005171553,-1.63236746600826,-0.236212542999995,66381,"Rnf113a2"
"A_55_P2043509",0.300447187727905,0.136391266135249,1.63222959775581,0.237977527750001,140483,"Hnmt"
"A_51_P151307",0.300447187727905,0.136395067801534,-1.63221168748391,-0.214468644000002,75906,"Fam184a"
"A_55_P1972555",0.300458506467655,0.136410592275785,-1.63213855381643,-0.247170477249999,22754,"Zfp92"
"A_51_P313651",0.300474117628717,0.136433850913847,-1.63202899960476,-0.476241712500002,52897,"Rbfox3"
"A_52_P637730",0.300474117628717,0.136438453080675,1.63200732420185,0.194426364999996,27643,"Ubl4"
"A_51_P466613",0.300556036607563,0.136494459268974,-1.6317435976256,-0.53617603475,26558,"Homer3"
"A_30_P01028423",0.300556036607563,0.136496429498087,-1.63173432182388,-0.510145782999999,NA,""
"A_55_P2112997",0.30065954956217,0.136553832545105,1.63146412232288,0.1833056575,66942,"Ddx18"
"A_52_P399677",0.300728427746537,0.136595511099226,1.63126800307705,0.239032057499998,69786,"Tprkb"
"A_51_P288505",0.300756179973791,0.136621276806827,1.63114678901638,0.196719949999999,71609,"Tradd"
"A_55_P2048518",0.300756179973791,0.136628909302622,-1.63111088610623,-0.267765890000002,22761,"Zfpm1"
"A_30_P01033222",0.300868134570037,0.136690168780601,1.63082278979256,0.373725529750001,NA,""
"A_51_P509489",0.30087347260717,0.136724418820512,1.63066176648881,0.251726142499997,16653,"Kras"
"A_55_P2154252",0.30087347260717,0.136725295056614,1.63065764742509,0.242505752000001,14584,"Gfpt2"
"A_30_P01022876",0.30087347260717,0.13672944147794,-1.63063815599935,-0.37628524025,NA,""
"A_55_P1988613",0.30087347260717,0.136734195594956,-1.63061580858374,-0.411489279000001,17245,"Mdm1"
"A_30_P01032720",0.300939201222617,0.13677446913737,-1.63042652505131,-0.191881164250001,NA,""
"A_55_P1967761",0.300940121789586,0.136785290242015,1.63037567498941,0.329260619500001,17300,"Foxc1"
"A_51_P157297",0.3011283741444,0.136896257925439,-1.62985442959652,-0.339185537499999,230648,"4732418C07Rik"
"A_55_P2016924",0.3011283741444,0.13691632133837,1.62976022693427,0.381941278000001,68507,"Ppfia4"
"A_55_P2100305",0.3011283741444,0.136917155947488,1.62975630850851,0.187608180000002,80877,"Lrba"
"A_55_P1989928",0.3011283741444,0.136917814111101,1.62975321849604,0.197092472499998,217708,"Lin52"
"A_55_P2072453",0.3011283741444,0.136923394922863,-1.62972701767973,-0.289320807,66112,"Mosc1"
"A_30_P01027378",0.3011283741444,0.136947382627729,-1.62961441106743,-0.569998389749998,NA,""
"A_30_P01031914",0.3011283741444,0.136949247831896,-1.62960565589642,-0.41190531675,NA,""
"A_51_P125446",0.3011283741444,0.136954129718202,-1.62958274108553,-0.182787615749998,69151,"Lzic"
"A_52_P602996",0.301151189641683,0.136974916288336,1.62948518041384,0.184314722749997,66626,"5730403B10Rik"
"A_55_P2150299",0.301155705195741,0.136987380299034,-1.62942668763388,-0.380066642250002,319887,"E030030I06Rik"
"A_55_P2090394",0.301215068933561,0.137029634263103,1.62922842824517,0.1892807475,NA,""
"A_55_P2178466",0.301215068933561,0.137035207654416,-1.62920228150538,-0.386430600000002,66283,"Gkn1"
"A_55_P1998456",0.301297242721008,0.137083006972032,-1.62897807742411,-0.242808019499999,329581,"Birc7"
"A_55_P1968908",0.301360006667518,0.137121980288449,-1.62879532407778,-0.2395519775,67693,"2310003F16Rik"
"A_52_P408657",0.301396353080738,0.137148936774684,1.62866894732586,0.375217317749998,56309,"Mycbp"
"A_30_P01029716",0.30140177463925,0.137161822500803,-1.62860854467894,-0.480332166750001,NA,""
"A_51_P373901",0.301448422334805,0.137193471203984,-1.62846021109845,-0.694593361249996,22092,"Rsph1"
"A_30_P01025368",0.301455366551518,0.137215561630094,1.6283566942538,0.216781960500002,NA,""
"A_55_P1976278",0.301455366551518,0.137218198435484,1.62834433905447,0.187205350000003,18751,"Prkcb"
"A_30_P01032502",0.301455366551518,0.137246661786947,-1.62821098280242,-0.452725121499999,NA,""
"A_30_P01018218",0.301455366551518,0.137247664005351,-1.62820628767137,-0.688830678499997,NA,""
"A_55_P2122546",0.301455366551518,0.137248734240729,1.62820127393268,0.225602025000001,27373,"Csnk1e"
"A_30_P01032668",0.301534722993262,0.137295287471646,-1.62798321978366,-0.4083368535,NA,""
"A_51_P195506",0.301591169520838,0.137331414017007,1.62781404985632,0.205648772500002,12977,"Csf1"
"A_30_P01029359",0.301612403715522,0.137351509092893,-1.62771996790854,-0.513529083500001,NA,""
"A_55_P2086500",0.301637270424766,0.13737325997602,-1.62761814770663,-0.188274755,19347,"Dennd5a"
"A_55_P2042833",0.301685792941135,0.137405786850302,-1.62746591004225,-0.261665979499999,NA,""
"A_51_P248304",0.301816800861069,0.137475888725718,-1.62713791796591,-0.202548790000002,69091,"Vps26b"
"A_55_P2009077",0.301838972477914,0.137496421560163,-1.62704187763175,-0.667676542500001,319613,"Sybu"
"A_30_P01022016",0.301850856215123,0.137514998234044,-1.62695499817724,-0.3802100645,NA,""
"A_55_P2184113",0.301850856215123,0.137528679361301,1.62689102099112,0.173611752499999,66077,"Aurkaip1"
"A_30_P01023344",0.301850856215123,0.137533260521699,-1.62686959934798,-0.906819316749998,NA,""
"A_52_P603421",0.301850856215123,0.137543571731748,-1.62682138617203,-0.386595063750001,233899,"Gm166"
"A_30_P01027669",0.301875862786285,0.137565401469515,1.62671932538138,0.268807915,NA,""
"A_55_P2110915",0.301898330035362,0.137586075674452,-1.62662268051186,-0.268754180000002,396184,"Flrt1"
"A_30_P01022762",0.301952406681806,0.137621158080114,-1.62645871213099,-0.399160478000001,NA,""
"A_51_P364657",0.301959856283752,0.137641703761307,-1.62636270306609,-0.184584028499998,56874,"Rnf32"
"A_55_P2026783",0.301959856283752,0.137653628238745,-1.6263069864259,-0.363524630250001,321006,"Vprbp"
"A_55_P2084533",0.301959856283752,0.13765586728439,1.62629652506006,0.342477389999999,230848,"Zbtb40"
"A_66_P100853",0.301969943912346,0.137670904291885,1.62622627247344,0.248112752500001,NA,""
"A_51_P139030",0.3021048861587,0.137742868693465,1.6258901519188,0.391929257500001,76257,"Slc38a3"
"A_51_P103209",0.302133474060894,0.13776634713738,1.62578052652707,0.258870818999998,225049,"Ttc7"
"A_52_P355075",0.302143332933308,0.137781286876705,1.62571077875466,0.208763814999999,224624,"Rab40c"
"A_30_P01026733",0.302237243114919,0.137834558692493,-1.62546212899913,-0.279036643,NA,""
"A_55_P2150228",0.302390965959204,0.13791511648746,-1.62508628441991,-0.238312161750001,55982,"Paxip1"
"A_55_P2020203",0.302475609648704,0.137973492932364,1.62481405102126,1.124867754,54612,"Sfrp5"
"A_55_P1993998",0.302475609648704,0.137974632546037,-1.62480873756548,-0.374945102499998,70484,"Slc35d2"
"A_55_P2062637",0.302480768836347,0.137994655701991,-1.62471538592222,-0.3152259185,27965,"Spg21"
"A_51_P143712",0.302480768836347,0.138004010618818,-1.62467177575532,-0.52812890075,58865,"Tdh"
"A_30_P01018800",0.302480768836347,0.138018983303815,-1.62460198256576,-0.26345073175,NA,""
"A_51_P226882",0.302480768836347,0.138019497890333,-1.62459958400996,-0.40352777775,27371,"Sh2d2a"
"A_55_P1971804",0.302480768836347,0.138029265768212,1.6245540561664,0.2110243025,170787,"Hdac10"
"A_30_P01030891",0.302550850225411,0.138074662969391,-1.62434249896151,-0.320810153249999,NA,""
"A_51_P299632",0.302550850225411,0.138087091502825,-1.6242845912031,-0.235018260000002,70997,"Spef1"
"A_55_P2142371",0.302550850225411,0.138092620774182,-1.62425883040273,-0.205241287499998,19377,"Rai1"
"A_51_P194004",0.302586423864938,0.138119317195081,-1.6241344652016,-0.319211108250001,235582,"Glyctk"
"A_51_P156934",0.30261518999308,0.138142908467234,1.62402458333483,0.242454174999997,66148,"Dnajc15"
"A_55_P2105472",0.302775228993149,0.13822643193033,-1.62363568898648,-0.234134312500004,18377,"Omg"
"A_30_P01027975",0.302813079250187,0.138254179222803,-1.62350654137178,-0.406445722250002,NA,""
"A_51_P373379",0.302855856721028,0.138284178901036,1.62336693644638,0.193471387500002,13001,"Csnk2b"
"A_55_P2258961",0.302985055381668,0.138355785523265,1.62303382178241,0.192933150749999,402729,"9330184L24Rik"
"A_51_P370470",0.302985055381668,0.138373659292497,1.62295069704279,0.366641705249997,77951,"Cyp20a1"
"A_51_P111164",0.302985055381668,0.138374591299478,1.62294636286467,0.463617247500004,223881,"Rnd1"
"A_55_P2179030",0.303014855252222,0.138398675462256,-1.62283437168538,-0.266920870000002,20409,"Ostf1"
"A_52_P257728",0.303129474145292,0.138461504765318,1.62254229842381,0.206037992499997,94220,"Cnnm4"
"A_30_P01026562",0.303171342633177,0.138491109022,-1.62240471907299,-0.295941103000001,NA,""
"A_55_P2059010",0.303249045441151,0.138545934020208,1.62215000167706,0.657620134999997,19659,"Rbp1"
"A_55_P1973011",0.303249045441151,0.138547569345491,1.62214240533538,0.337667057499999,242083,"Ppm1l"
"A_55_P2025746",0.303428019560927,0.13863982725142,-1.62171398354291,-0.352770822,11499,"Adam5"
"A_51_P477738",0.303502900256606,0.138684532423937,1.62150647657132,0.296490262499998,19340,"Rab3d"
"A_55_P2400322",0.303550905887571,0.138716961382477,-1.62135598947841,-0.41410232,210297,"Lrch2"
"A_55_P2088203",0.303708569175794,0.138799508903632,1.6209730691836,0.292374604999997,15166,"Hcn2"
"A_55_P1989921",0.30372168392245,0.138816001411132,-1.62089658852536,-0.2714576475,72205,"Eml2"
"A_52_P590392",0.303822302905616,0.13887249166307,-1.62063468837521,-0.271676760000002,19325,"Rab10"
"A_55_P2033521",0.303836206170021,0.138892156488311,-1.62054354078428,-0.176716667500001,69792,"Med6"
"A_55_P1984841",0.303836206170021,0.138906310223968,1.62047794459338,0.199539750000003,69920,"Polr2i"
"A_51_P394014",0.303836206170021,0.138910355104038,1.62045919950044,0.46169984975,67375,"Qprt"
"A_30_P01017806",0.304033375628464,0.139011008311304,1.61999290274954,0.29384239725,NA,""
"A_55_P2151066",0.304122905549557,0.139062456172337,1.61975467719076,1.158914719,72358,"2210411A11Rik"
"A_51_P276149",0.304168471564318,0.139093805880755,-1.61960955352356,-0.75686026675,258581,"Olfr1030"
"A_51_P274124",0.30419283996532,0.139115464507629,1.61950930886823,0.247656360999999,67729,"Mansc1"
"A_51_P392214",0.304208162107248,0.139132987411974,-1.61942821623705,-0.231459124999997,67708,"1810048J11Rik"
"A_51_P473919",0.304216655492274,0.139147387931618,1.6193615802775,0.258164557500002,105689,"Mycbp2"
"A_51_P294643",0.304226708793433,0.139162502591293,1.61929164642699,0.7710110255,12585,"Cdr2"
"A_55_P1989251",0.304298601672244,0.139205907377735,1.61909085527201,0.248482964999999,231600,"Chfr"
"A_51_P284988",0.304343104476212,0.139246188498671,-1.61890456460245,-0.174948092500003,641340,"Nrbf2"
"A_52_P179583",0.304343104476212,0.139247306538323,-1.61889939462441,-0.275035311499998,240442,"Adnp2"
"A_55_P2332926",0.304374558886532,0.13927221943313,-1.61878420345583,-0.202124935000006,72711,"2810037O22Rik"
"A_52_P398334",0.304398262917926,0.13930245858395,-1.61864440986688,-0.357272515000002,216516,"Ccdc157"
"A_55_P2030761",0.304398262917926,0.139304110158333,-1.61863677553396,-0.334354380000001,NA,""
"A_55_P2011659",0.304604063693914,0.139408821712034,1.61815291687316,0.196960642499995,59008,"Anapc5"
"A_55_P2167620",0.30465209547977,0.139441335554206,-1.61800274106611,-0.589303315,230279,"6330416G13Rik"
"A_51_P448664",0.304663237263214,0.139456966636921,-1.61793055500786,-0.259256920750001,21391,"Tbxas1"
"A_55_P2039463",0.304667344703967,0.139469378337123,-1.61787324159332,-0.334234312500001,76916,"4930455C21Rik"
"A_55_P2017140",0.304745891914632,0.139515869629693,-1.61765859985338,-0.2555543345,669149,"Vmn2r88"
"A_30_P01028909",0.304830715765571,0.139566027829677,-1.61742710077912,-0.269866544,NA,""
"A_55_P2118810",0.304830715765571,0.139581158889848,-1.61735727989573,-0.259415797500003,NA,""
"A_55_P2060343",0.304830715765571,0.139586314485344,-1.61733349142944,-0.302450889999999,236537,"Zfp352"
"A_55_P2228097",0.304860407695265,0.139619215867968,-1.61718169955069,-0.194697285000002,14407,"Gabrg3"
"A_55_P2249942",0.304860407695265,0.139620987298371,1.61717352789615,0.198087146499999,76173,"6330531I01Rik"
"A_51_P259318",0.304916670357285,0.139657294833351,-1.61700606082146,-0.342240755750002,14123,"Fbrs"
"A_30_P01029277",0.305005011772639,0.139708300010344,-1.61677086754985,-0.393460358500002,NA,""
"A_55_P2173452",0.305094443478469,0.139759810742738,1.61653342140283,0.2372211455,NA,""
"A_51_P254045",0.305225511092384,0.139838145176084,-1.61617247827103,-0.253603334999999,22036,"Traip"
"A_30_P01032627",0.305225511092384,0.139840952816152,-1.6161595448258,-0.4007881615,NA,""
"A_55_P2362970",0.305262397350411,0.139868404607131,-1.61603309994511,-0.297668310499997,103288,"AI836737"
