"ID","adj.P.Val","P.Value","t","logFC","GENE","GENE_SYMBOL"
"A_55_P1991039",0.466642305296335,0.264774927389997,-1.18491800304222,-0.248254094749999,NA,""
"A_51_P131025",0.466642305296335,0.264788378087543,1.1848823221613,0.162299685000001,68966,"Ngdn"
"A_52_P162298",0.466642305296335,0.264800030548745,-1.18485141266511,-0.199254155000002,69101,"Ydjc"
"A_52_P400677",0.466681373078955,0.264838331841308,-1.18474982175269,-0.156864307500001,105351,"AW209491"
"A_55_P2082478",0.466747851321456,0.264892192021697,-1.18460698213681,-0.205433492499999,77480,"Kidins220"
"A_51_P349803",0.466747951726276,0.264908383262254,1.18456404679044,0.21360235275,66172,"Med11"
"A_30_P01025587",0.4669391850341,0.265033060882157,-1.18423350161101,-0.320444992499999,NA,""
"A_55_P2067712",0.466950681916408,0.265055727738578,1.18417342065086,0.23875604525,NA,""
"A_51_P235553",0.467106124960847,0.265160108683571,-1.18389680076005,-0.244598080749999,NA,""
"A_55_P1959228",0.467116626978109,0.265182217320387,-1.18383822186986,-0.334066812250006,54403,"Slc4a4"
"A_52_P70787",0.467129142633887,0.265205469895916,-1.18377661622932,-0.134495921750002,114642,"Brdt"
"A_55_P1994564",0.467300404208687,0.265318854406571,1.18347627598863,0.133516970499999,57230,"Sap30bp"
"A_52_P648304",0.467320455881114,0.265346393179964,-1.18340334502099,-0.153912069999997,276846,"Pigs"
"A_51_P475628",0.467384040265841,0.265398652889729,-1.18326496223627,-0.141058738750001,68957,"Paqr6"
"A_55_P2049602",0.467453877295521,0.265454467704063,1.18311718970101,0.379217602000002,14534,"Kat2a"
"A_55_P1967332",0.467486444783678,0.265489121689345,1.1830254540503,0.295181757499998,NA,""
"A_66_P104814",0.467512288131763,0.265519959003244,-1.18294382991468,-0.231418765500001,67095,"Trak1"
"A_52_P5891",0.46765726578617,0.265618463622405,-1.18268314617851,-0.450210159499999,76566,"Fam101b"
"A_51_P461884",0.467707518529685,0.26567610618199,1.18253063616648,0.181604772500005,11352,"Abl2"
"A_55_P2094881",0.467707518529685,0.265679340868966,1.18252207865468,0.283031593500002,14183,"Fgfr2"
"A_66_P115443",0.467720687777514,0.265709839123161,-1.18244139823517,-0.139291993499999,69150,"Snx4"
"A_30_P01023874",0.467720687777514,0.265719157372306,-1.18241674911472,-0.252460881749997,NA,""
"A_55_P2020306",0.467723235585961,0.265736772791692,1.18237015377631,0.15967283,231326,"Aasdh"
"A_51_P215374",0.46781526717733,0.265835900475934,-1.18210799279042,-0.263001954999996,229706,"Slc6a17"
"A_30_P01029874",0.46781526717733,0.265839163708591,1.18209936391582,0.189581453,NA,""
"A_51_P380432",0.46781526717733,0.265850652708307,1.18206898455104,0.238689360750001,20289,"Scx"
"A_55_P2257341",0.46781526717733,0.265853745113738,-1.18206080775131,-0.173687371000002,69739,"2410004I01Rik"
"A_55_P2089530",0.467831792405634,0.265879307924264,-1.18199321863096,-0.195133985000002,14230,"Fkbp10"
"A_55_P2415915",0.467842586278356,0.26590502273398,-1.18192523286795,-0.18863847675,74722,"4930517J16Rik"
"A_55_P1953503",0.467842586278356,0.265917786517854,1.18189148945998,0.204661202500002,272381,"Lrrc4b"
"A_52_P417437",0.467958586992328,0.26599989645345,-1.18167444775611,-0.233756725499997,14388,"Gab1"
"A_55_P2088525",0.468015060003734,0.266052596553722,1.1815351735126,0.175306682499999,77579,"Myh10"
"A_30_P01023578",0.468015060003734,0.266083600299342,-1.18145324806234,-0.202614176499999,NA,""
"A_55_P2072193",0.468015060003734,0.266090314670563,1.18143550676487,0.2398837205,103012,"6720401G13Rik"
"A_55_P2051176",0.468015060003734,0.266105308870879,1.18139588907427,0.160299524999999,NA,""
"A_51_P341664",0.468015060003734,0.266112887483198,-1.18137586553734,-0.217730396250001,170763,"Zfp87"
"A_52_P596592",0.468022627578276,0.266158228823542,-1.18125607820595,-0.33303992325,237504,"Rassf9"
"A_55_P2145800",0.468022627578276,0.266173306404728,1.18121624834864,0.15853839475,NA,""
"A_51_P509669",0.468022627578276,0.266182127780373,-1.18119294610258,-0.254392122500002,227620,"Uap1l1"
"A_51_P491800",0.468022627578276,0.266198900298474,-1.18114864209383,-0.256881130749999,21340,"Taf1b"
"A_30_P01033418",0.468022627578276,0.266209519944794,1.18112059183184,0.161474052249999,NA,""
"A_30_P01031536",0.468022627578276,0.266214260320113,-1.18110807110421,-0.17728299625,NA,""
"A_55_P1980326",0.468068060908407,0.26625628297932,1.18099708468474,0.1348431025,23983,"Pcbp1"
"A_55_P1987725",0.468133555993091,0.266350172802737,1.1807491620842,0.2494471675,14802,"Gria4"
"A_30_P01019499",0.468133555993091,0.266351272944251,1.18074625749874,0.32097373575,NA,""
"A_51_P506674",0.468133555993091,0.266352698083633,-1.1807424948706,-0.143605255000002,227522,"Rpp38"
"A_30_P01030141",0.468133555993091,0.266358267885038,-1.18072778973262,-0.216523592249997,NA,""
"A_52_P160955",0.46817676204383,0.266399034878616,1.1806201660504,0.282087516499999,20666,"Sox11"
"A_30_P01033589",0.468371525425588,0.266526048309863,1.18028493875271,0.272998947749998,NA,""
"A_51_P359636",0.468509578682592,0.266620802442239,-1.18003493686129,-0.497211587499997,19039,"Lgals3bp"
"A_51_P178872",0.46854997635784,0.266659988618877,-1.17993156776184,-0.228493154499999,70387,"Ttc9c"
"A_55_P2001023",0.468688933300791,0.266755272798836,-1.17968026860257,-0.327513782499999,100061,"Lrrc19"
"A_55_P2067262",0.468700487708672,0.266778050766047,-1.17962020542579,-0.304389242,321022,"Cdv3"
"A_51_P487547",0.46882894145697,0.266867371114519,-1.17938471635574,-0.154130327500003,67015,"Ccdc91"
"A_30_P01027742",0.468840664991578,0.266905788887048,1.17928344902304,0.220044647750003,NA,""
"A_55_P2014511",0.468840664991578,0.266906457594328,-1.17928168644725,-0.238063504999998,100041585,"Amd2"
"A_55_P1976242",0.46888502127021,0.266948273100115,-1.1791714763316,-0.125069837499998,54126,"Arhgef7"
"A_55_P2021709",0.46888502127021,0.266964125456864,-1.17912969902704,-0.1367649475,218885,"Oxnad1"
"A_66_P132855",0.468908456853469,0.267002589113911,1.1790283401444,0.261002323999998,22385,"Baz1b"
"A_55_P2008830",0.468908456853469,0.267024011943607,1.17897189207181,0.873651976,NA,""
"A_55_P2006210",0.468908456853469,0.267026095551317,-1.17896640206418,-0.387039677750001,67112,"Fgf22"
"A_30_P01031715",0.46891299920193,0.267044891349573,1.17891687937878,0.446407692249998,NA,""
"A_52_P4846",0.469041826979413,0.267136646388649,1.17867516557944,0.175810270499998,98403,"Zfp451"
"A_51_P487918",0.469041826979413,0.267150685579861,1.1786381874599,0.156858239499998,320435,"Rinl"
"A_30_P01026097",0.469076208789059,0.267186483059425,1.17854390676238,0.150165136,NA,""
"A_55_P1979330",0.469137470497542,0.267247616283109,1.1783829220497,0.265545035250002,26377,"Dapp1"
"A_55_P1976356",0.469137470497542,0.267253811531663,-1.1783666094822,-0.1618620705,14172,"Fgf18"
"A_51_P308446",0.469141151439742,0.267272125440851,1.17831838931428,0.165500606999998,73545,"1700094D03Rik"
"A_52_P610965",0.469223387027544,0.26734294720308,1.1781319418483,0.136155576,240690,"St18"
"A_66_P103231",0.469223387027544,0.267366453789707,1.17807006644304,0.167354682500003,NA,""
"A_52_P124472",0.469223387027544,0.267367634960145,1.17806695741226,0.208250460000002,16508,"Kcnd2"
"A_66_P110687",0.469305070589916,0.267430401627252,-1.17790176123329,-0.23764339975,21339,"Taf1a"
"A_51_P442284",0.46930527200131,0.267446739058163,-1.17785876768064,-0.1680823375,30045,"Dnajc12"
"A_55_P2079020",0.469388497011237,0.267510392693292,1.1776912769195,0.268012837499997,NA,""
"A_30_P01022770",0.469402251953338,0.267534457817645,-1.17762796305471,-0.164240606250001,NA,""
"A_30_P01028683",0.46949158620843,0.267618108112493,-1.17740791967807,-0.2992311905,NA,""
"A_51_P248666",0.46949158620843,0.267618606413151,1.17740660905534,0.16212981225,60533,"Cd274"
"A_55_P2064896",0.46949158620843,0.267634060913382,1.17736596183506,0.172156394999998,667338,"Gm8580"
"A_51_P229105",0.469656929836486,0.267744549997004,-1.17707541671614,-0.162378575000002,12626,"Cetn3"
"A_51_P417016",0.469699057449106,0.267784802603205,-1.17696959117867,-0.181043430750002,20383,"Srsf3"
"A_51_P264695",0.469749314790966,0.26782969332373,-1.17685158686879,-0.146264894999998,12971,"Crym"
"A_55_P2163928",0.469750283424544,0.267846483635378,-1.17680745421145,-0.268529299999999,72865,"Cxx1c"
"A_55_P2212498",0.469996171600476,0.268002932929636,1.17639633979668,0.232952828749999,78695,"C030005K06Rik"
"A_30_P01023807",0.470071477775023,0.268062123435119,-1.17624085014331,-0.172004317749998,NA,""
"A_55_P1963239",0.470105443555026,0.268097743018107,-1.17614729301072,-0.217565899749999,170947,"Myoz3"
"A_30_P01018216",0.470184513313752,0.268159088982115,-1.1759861871596,-0.201026339999999,NA,""
"A_55_P2046253",0.470260099150149,0.268218453315962,1.17583031347043,0.244187442499998,66766,"4933425O20Rik"
"A_66_P125962",0.470302999465123,0.268259179168792,-1.17572339501946,-0.211077111,15257,"Hipk1"
"A_30_P01022298",0.470568086051176,0.268426649936621,1.17528386669512,0.145900435749999,NA,""
"A_55_P2027312",0.470773516429766,0.268560107215612,1.17493376384651,0.13407095,216150,"Cdc34"
"A_55_P2074291",0.470778077247184,0.268578982574148,-1.17488425871841,-0.141724267499999,50762,"Fbxo6"
"A_55_P2147842",0.470924879312966,0.268679011824139,1.17462195453416,0.2358895925,100009600,"Zglp1"
"A_55_P2047598",0.470987563517951,0.268731056152211,1.17448551084746,0.163841847500001,192662,"Arhgdia"
"A_30_P01018166",0.471330192540501,0.268942842416469,-1.17393049213387,-0.2336374545,NA,""
"A_30_P01025316",0.471376156934271,0.268985364121503,-1.17381909949003,-0.152212940249999,NA,""
"A_55_P1986356",0.471413540949191,0.269033953279335,1.1736918293598,0.207901013,544696,"D630037F22Rik"
"A_55_P2025695",0.471413540949191,0.269041177967234,1.17367290722038,0.1869775975,77644,"C330007P06Rik"
"A_30_P01027714",0.471413540949191,0.26905558348412,1.17363517902299,0.20967315325,NA,""
"A_51_P439584",0.47146918833053,0.269103641249739,-1.17350932690183,-0.311029524,228543,"Rhov"
"A_30_P01030718",0.471502536436857,0.269138974184445,1.17341680960083,0.116303267500001,NA,""
"A_66_P125734",0.471522155914742,0.269166472493901,-1.17334481353433,-0.140521255000001,231130,"Tnip2"
"A_66_P138567",0.471640164238292,0.269260175705963,-1.17309952389336,-0.215622840000002,230676,"Szt2"
"A_51_P369971",0.471640164238292,0.269266443795487,-1.17308311816352,-0.18836838,70567,"5730455O13Rik"
"A_52_P586821",0.471648076053695,0.269287264412143,-1.17302862569069,-0.353459357999999,14706,"Gng4"
"A_55_P2005055",0.471690687251711,0.269344777820709,-1.17287811698561,-0.195764099999998,18624,"Pepd"
"A_30_P01023833",0.471690687251711,0.269353306167926,1.17285580106098,0.187216893750001,NA,""
"A_55_P2252251",0.471690687251711,0.269360784692993,-1.17283623264525,-0.137319830500001,257871,"Olfr1372-ps1"
"A_51_P158120",0.471690687251711,0.269376813719296,1.17279429232628,0.162168206249998,97884,"B3galnt2"
"A_55_P2027360",0.47176291913168,0.269434372079699,-1.17264370595756,-0.157631930249999,NA,""
"A_55_P1975090",0.471797693976557,0.26947054158715,1.17254909105369,0.179869292499999,NA,""
"A_55_P2173188",0.471996612958343,0.26960047124075,-1.17220929491607,-0.278769192999999,80880,"Kank3"
"A_30_P01028106",0.472039874537092,0.269682132433189,1.17199579885301,0.18926959775,NA,""
"A_55_P1992470",0.472039874537092,0.269690149788084,1.17197484095905,0.343844645000001,NA,""
"A_52_P515880",0.472039874537092,0.269695854909822,-1.17195992769765,-0.168819697499998,26950,"Vsnl1"
"A_30_P01032586",0.472039874537092,0.269698642868235,1.17195264003016,0.268691398249999,NA,""
"A_55_P2009684",0.472039874537092,0.269706767818577,1.17193140191542,0.138248053749999,328365,"Zmiz1"
"A_55_P2365897",0.472044113530907,0.269725507161184,1.171882420386,0.146972134,110074,"Dut"
"A_55_P1971729",0.472077035223298,0.269760637051966,-1.17179060400128,-0.24855616325,12902,"Cr2"
"A_30_P01023510",0.472222266046071,0.269866334850845,-1.17151440703828,-0.132561973500003,NA,""
"A_30_P01026352",0.472222266046071,0.269876273792377,1.17148844021342,0.213491057249998,NA,""
"A_52_P106709",0.472230976328968,0.269897575534002,1.17143278911088,0.16051123575,19418,"Rasgrf2"
"A_30_P01028666",0.472320295845547,0.269970460231639,1.17124240330331,0.15879742175,NA,""
"A_30_P01032335",0.472320295845547,0.269985611746358,-1.17120283041265,-0.198770691750001,NA,""
"A_55_P2098450",0.472320295845547,0.269999666669602,-1.17116612319531,-0.135733349999999,320632,"Snrnp200"
"A_52_P540470",0.472320295845547,0.270019862410283,-1.17111338068479,-0.224350955,240476,"Zfp407"
"A_51_P370510",0.472320295845547,0.270030259358758,-1.17108622959415,-0.171169958500004,217887,"BC022687"
"A_55_P2092611",0.472324018841413,0.270048714841058,-1.17103803611492,-0.2487205065,212980,"Slc45a3"
"A_51_P138790",0.472368037635997,0.270090210879637,1.17092968557749,0.187774473999999,71801,"Plekhf2"
"A_55_P1986049",0.4724833713786,0.270172488829368,-1.17071488842154,-0.206736433249997,66899,"Fip1l1"
"A_55_P2065429",0.472557446355907,0.270231180997123,-1.17056169685824,-0.257762245,NA,""
"A_55_P2040863",0.472567760854852,0.270253414759676,-1.17050367177166,-0.1389319725,71994,"Cnn3"
"A_30_P01028128",0.472576196396135,0.27027457462664,-1.17044845284493,-0.298525875000001,NA,""
"A_30_P01030422",0.472580149740111,0.270293171474986,-1.17039992523467,-0.233017161749999,NA,""
"A_55_P2064831",0.472735369490501,0.2703995511889,1.17012238348685,0.248559670999999,628004,"Gm10561"
"A_52_P16356",0.472735369490501,0.270414632179779,1.17008304464327,0.246471574500001,NA,""
"A_51_P226053",0.472778865808857,0.270455855725078,1.16997552173544,0.1133525725,24068,"Sra1"
"A_55_P2155996",0.472981385316347,0.270588057899877,1.16963078841993,0.160383772500001,NA,""
"A_55_P2023415",0.473184839249905,0.270720808684199,-1.16928475962576,-0.171423234000001,277854,"Depdc5"
"A_51_P327904",0.473192911267363,0.270741783929531,-1.16923009783169,-0.214894719999998,230584,"Yipf1"
"A_55_P2178327",0.473228357801799,0.270778423267074,-1.16913462328357,-0.312098079250001,21892,"Tll1"
"A_52_P56394",0.473230048009888,0.270795748721203,1.1690894803135,0.156336014999997,69666,"Psmg4"
"A_55_P2122555",0.47325001805495,0.270823535168851,-1.16901708512617,-0.186533402499999,27373,"Csnk1e"
"A_55_P1999301",0.473253332139435,0.270841790829289,1.16896952480358,0.254638740999999,13106,"Cyp2e1"
"A_51_P165602",0.473321376958762,0.270897094206721,1.1688254619896,0.147889454750001,16815,"Lbx2"
"A_51_P482043",0.473449592297161,0.270986841897625,-1.16859172316352,-0.126564039999998,77781,"Epm2aip1"
"A_55_P1960916",0.473489310151809,0.27102594236938,-1.16848990921485,-0.25776568775,112407,"Egln3"
"A_30_P01018253",0.473525373624884,0.271062953687583,1.16839354600898,0.27697949825,NA,""
"A_30_P01030397",0.473674423549965,0.271165553742363,1.16812646982413,0.211898150999998,NA,""
"A_55_P1961084",0.473674423549965,0.271181022601353,1.16808621012712,0.130489590000002,26401,"Map3k1"
"A_55_P2131672",0.473716281866949,0.271221361836299,1.16798123068205,0.139277037500001,320878,"Mical2"
"A_55_P2181246",0.473791929569006,0.271281050896367,-1.16782591777539,-0.164987937500005,NA,""
"A_51_P277295",0.473823016432968,0.271315229258257,-1.16773699680669,-0.158820272500002,71881,"2310001A20Rik"
"A_52_P205797",0.473842223302752,0.271342606769449,-1.16766577587425,-0.352018911249997,232334,"Vgll4"
"A_55_P2133485",0.473856274690959,0.271367033177957,-1.16760223688857,-0.158384622499998,66691,"Gapvd1"
"A_55_P2425801",0.473875625489092,0.271402559382028,-1.16750983278691,-0.287891102250001,14260,"Fmn1"
"A_30_P01033110",0.473875625489092,0.271431042926564,-1.16743575369055,-0.391301007749998,NA,""
"A_30_P01018122",0.473875625489092,0.271441506330204,1.16740854235857,0.168785515000003,NA,""
"A_55_P2067831",0.473875625489092,0.271453469292177,-1.16737743226966,-0.22506584475,14816,"Grm1"
"A_55_P1959064",0.473875625489092,0.2714600181688,1.16736040215618,0.225392414999998,23961,"Oas1b"
"A_51_P110888",0.47392105094962,0.271503772141246,-1.1672466299524,-0.179077594749999,74551,"Pck2"
"A_30_P01025103",0.47392105094962,0.271556391723392,1.16710982409924,0.253880697999999,NA,""
"A_55_P1967231",0.47392105094962,0.271558004787106,-1.16710563062229,-0.127324623249997,52331,"Stbd1"
"A_30_P01030817",0.47392105094962,0.271568935224921,1.16707721531831,0.231528549,NA,""
"A_52_P499297",0.47392105094962,0.271570012956508,1.16707441364358,0.116092539999999,56364,"Zmym3"
"A_55_P2048867",0.47392105094962,0.271584333459256,-1.16703718685622,-0.393698268500003,NA,""
"A_55_P2005315",0.473963711202297,0.271625163953918,1.16693105474252,0.480468785750002,100038519,"Gm9900"
"A_55_P2170045",0.474145522063484,0.271745748412063,-1.16661768955762,-0.205743749000002,NA,""
"A_30_P01031936",0.474277571800717,0.27184207562194,-1.16636744171353,-0.277071946749999,NA,""
"A_55_P2077213",0.474277571800717,0.271854218797729,-1.16633590004689,-0.128131175000002,12616,"Cenpb"
"A_55_P2050353",0.474297700629371,0.271919689919964,1.16616585938867,0.268128170000001,381832,"Prpmp5"
"A_55_P2074438",0.474297700629371,0.271925990016085,-1.16614949858905,-0.124807257500001,83602,"Gtf2a1"
"A_55_P2013011",0.474297700629371,0.271926647691573,-1.16614779068063,-0.17752331725,NA,""
"A_52_P8043",0.474297700629371,0.2719313375035,-1.16613561186789,-0.125218729999999,20382,"Srsf2"
"A_55_P2131920",0.474348007495091,0.271976577148228,1.1660181391636,0.120146578249999,18933,"Prrx1"
"A_52_P88773",0.474451280659661,0.272052191350633,-1.16582182830028,-0.140343874999999,30933,"Tor2a"
"A_30_P01032002",0.474491581116262,0.272091701722758,-1.16571926808759,-0.18325989075,NA,""
"A_51_P483639",0.474507639915708,0.272117312945543,-1.16565279333503,-0.191477518999999,235472,"Prtg"
"A_30_P01023641",0.474527905934505,0.272145338150623,-1.16558005872078,-0.153730651250001,NA,""
"A_55_P1992676",0.474531548866445,0.272163830716307,-1.1655320677029,-0.292025520999999,21429,"Ubtf"
"A_55_P2112295",0.474698442265017,0.27227596019577,1.16524113024129,0.168328785,15353,"Hmg20b"
"A_51_P352381",0.474865261586273,0.272388058721789,1.16495036841086,0.263171971249998,28200,"Dhrs4"
"A_30_P01018420",0.474870549222342,0.27240750680441,-1.16489993355289,-0.344964073999998,NA,""
"A_30_P01031455",0.474909056104646,0.272462177026585,-1.16475817220667,-0.215306030000001,NA,""
"A_55_P2068356",0.474909056104646,0.272462428848865,-1.16475751927715,-0.134945521500001,74230,"1700016K19Rik"
"A_51_P237695",0.474952818224698,0.272503953710586,1.16464985940779,0.170358170000002,14679,"Gnai3"
"A_55_P2095844",0.475168721463113,0.272644253433102,-1.16428620640459,-0.23610635,545156,"Kalrn"
"A_55_P2022539",0.475174947791134,0.272668087907042,1.16422444290521,0.145610427499999,NA,""
"A_55_P2102419",0.475174947791134,0.272691448249433,1.1641639122158,0.132287237500002,72699,"Lime1"
"A_55_P2087385",0.475174947791134,0.272697102673041,1.16414926124603,0.130073960000002,209318,"Gps1"
"A_55_P2020148",0.475216199232304,0.272737203354901,-1.16404536477421,-0.345250088,22685,"Zfp239"
"A_51_P265406",0.475217828998099,0.27275456575355,-1.1640003844727,-0.124512849999999,101489,"Ric8"
"A_55_P1994194",0.475273583909362,0.272821260517255,1.16382762131373,0.197954050999998,15203,"Heph"
"A_30_P01030539",0.475273583909362,0.272847311178383,1.16376014996168,0.193121383750001,NA,""
"A_55_P2151463",0.475273583909362,0.272851991197169,1.163748029231,0.148310856749999,NA,""
"A_55_P2069939",0.475273583909362,0.27285228253886,-1.16374727469373,-0.201744513249999,224111,"Ubxn7"
"A_30_P01022708",0.475299863596026,0.272883799456131,1.16366565374273,0.209538053500001,NA,""
"A_55_P2166995",0.47544406028973,0.272983021929981,1.16340874125572,0.145480419999998,NA,""
"A_55_P2108476",0.475521231222038,0.273043768254322,-1.16325149006746,-0.218238181250001,228607,"Mavs"
"A_52_P365896",0.47552300738859,0.273061225716038,1.16320630389515,0.235471141250001,18813,"Pa2g4"
"A_52_P288251",0.475592490861905,0.27312899517797,-1.16303091399216,-0.174474856750001,407831,"Tmem204"
"A_55_P2047827",0.475592490861905,0.273134005433292,-1.1630179486381,-0.189094332750001,76573,"1700027D21Rik"
"A_55_P2023727",0.475641117892047,0.273178373734881,-1.16290314223638,-0.142902122499997,77569,"Limch1"
"A_55_P2125322",0.47565283575107,0.273215344971799,1.16280748763691,0.176570685000002,NA,""
"A_55_P2168990",0.47565283575107,0.27323420605697,1.1627586928686,0.230052687500001,19240,"Tmsb10"
"A_55_P2093889",0.47565283575107,0.27323442996686,1.16275811361626,0.43383848825,213649,"Arhgef19"
"A_55_P1993629",0.4757955887824,0.273332880153988,1.16250346066652,0.331588802500001,NA,""
"A_55_P2051701",0.475812816012186,0.273364757284446,1.16242102236423,0.12336172,18514,"Pbx1"
"A_55_P1996953",0.475812816012186,0.273376038411129,-1.16239184977122,-0.274109552500001,NA,""
"A_55_P1970154",0.475812816012186,0.273399634567815,-1.16233083404299,-0.559674117499997,50849,"Rnf10"
"A_52_P572284",0.475812816012186,0.273408567201444,-1.16230773683396,-0.563979695,17775,"Laptm4a"
"A_55_P2119962",0.476015100548952,0.273541257268685,1.16196470930416,0.154861792499998,73747,"1110034G24Rik"
"A_55_P1958344",0.476105431459601,0.273623920129519,-1.16175107791762,-0.24178273825,241547,"Harbi1"
"A_51_P505322",0.476105431459601,0.27362608121426,1.16174549356415,0.119654984999999,68047,"Mpnd"
"A_55_P2185415",0.476171396849013,0.273680452674083,1.16160500646901,0.15607804425,69009,"Thap7"
"A_30_P01018611",0.476277100679158,0.273776711476098,-1.16135634363017,-0.186355500999998,NA,""
"A_51_P429366",0.476277100679158,0.273782952558219,-1.16134022360566,-0.150590295000001,55927,"Hes6"
"A_51_P270519",0.476277100679158,0.273793728780248,-1.16131239050419,-0.363213980500002,69928,"Apitd1"
"A_51_P118223",0.476277100679158,0.273807060783127,-1.16127795747169,-0.158642334250001,384864,"Gm1943"
"A_55_P1988273",0.47631652325192,0.273858168557417,-1.16114597197166,-0.159516445000001,22644,"Rnf103"
"A_55_P1983237",0.47631652325192,0.273882907574541,-1.16108209065027,-0.151754660750001,106369,"Ypel1"
"A_30_P01027724",0.47631652325192,0.273898257485759,-1.16104245627161,-0.164453802499999,NA,""
"A_55_P2241488",0.47631652325192,0.273899735486296,-1.16103864007998,-0.212049565249999,78282,"5330439K02Rik"
"A_30_P01025870",0.47631652325192,0.27391204952881,1.16100684590643,0.256964204999999,NA,""
"A_51_P318381",0.476323762922523,0.273938700076346,-1.16093803956323,-0.16196135475,18654,"Pgf"
"A_51_P206346",0.476323762922523,0.27394914333385,-1.16091107862771,-0.131803834999999,28193,"Reep3"
"A_55_P2133115",0.476366218093346,0.273990027406934,1.16080553772767,0.181392187500002,NA,""
"A_55_P2114569",0.476409796795427,0.274040556692387,1.16067511531879,0.171459730000002,59057,"Zfp191"
"A_51_P291819",0.476409796795427,0.274048028914677,1.16065583020009,0.125903245000002,67862,"2310033P09Rik"
"A_55_P2066862",0.476466529920065,0.274097134049906,-1.1605291047564,-0.230526111250002,70918,"Nsun7"
"A_52_P180518",0.476566364614307,0.274171039658333,-1.16033841082736,-0.428978609249999,226352,"Epb4.1l5"
"A_55_P2047753",0.476690449296111,0.27425890414755,1.16011175282719,0.303730439749999,21682,"Tec"
"A_55_P2102715",0.47682358056777,0.274351982389662,1.15987170818985,0.150076460000001,NA,""
"A_55_P2347384",0.476985100348784,0.274479950493667,-1.1595417897571,-0.39023997825,320658,"D430040L24Rik"
"A_55_P2098100",0.476985100348784,0.274490880985405,-1.15951361519104,-0.230980785000002,236915,"Arhgef9"
"A_30_P01030489",0.476985100348784,0.274494381091865,-1.15950459346322,-0.163237322000001,NA,""
"A_30_P01023405",0.477006978230668,0.274539687325834,-1.1593878222582,-0.15284029,NA,""
"A_55_P2074085",0.477006978230668,0.274539949100924,1.15938714760981,0.30122844725,243374,"Gimap8"
"A_30_P01031360",0.47702051461487,0.274577936805716,-1.15928925087857,-0.269534227500001,NA,""
"A_55_P2130438",0.47702051461487,0.274580718634133,-1.15928208235258,-0.3704516675,76224,"6530409C15Rik"
"A_55_P1996365",0.477028883086516,0.274602025304703,1.15922717885841,0.142440022250001,404549,"Ifna14"
"A_30_P01032842",0.477036902249077,0.274623131461721,-1.15917279538794,-0.179780204,NA,""
"A_52_P467232",0.477080343949269,0.274664631631756,-1.15906587308313,-0.240023592749999,16180,"Il1rap"
"A_55_P2010121",0.477215435251256,0.274767151026456,-1.15880179397467,-0.185737665,80718,"Rab27b"
"A_30_P01017892",0.477215435251256,0.274780155426554,1.15876830160959,0.171776625749999,NA,""
"A_55_P1986526",0.477215435251256,0.274802780858504,1.15871003362289,0.167288894999999,381409,"Cdh26"
"A_66_P104554",0.477215435251256,0.274815274611655,-1.15867785970009,-0.173996065500001,16329,"Inpp1"
"A_55_P2467801",0.477215435251256,0.274824886836252,-1.15865310708247,-0.412543402000001,24067,"Srp54a"
"A_55_P2031112",0.477379375440722,0.274935800553696,-1.15836754083671,-0.135530362500003,330817,"Dhps"
"A_51_P208121",0.477386193784138,0.27495622941793,-1.15831495322493,-0.233020685999998,207952,"Klhl25"
"A_30_P01025375",0.477387983897898,0.274983683985936,1.15824428506006,0.221160881499998,NA,""
"A_55_P2057941",0.477387983897898,0.274990264567547,-1.15822734744973,-0.156108609250001,73430,"1700049G17Rik"
"A_30_P01022164",0.477411172224856,0.275020124619836,-1.15815049537886,-0.123460681250002,NA,""
"A_55_P2139256",0.47749110342324,0.275082675849553,-1.15798952612436,-0.142439344999998,20111,"Rps6ka1"
"A_55_P1999334",0.477825257595714,0.275291699275736,1.15745183621931,0.183701380000002,16330,"Inpp5b"
"A_30_P01027176",0.477960337016026,0.275386045054552,-1.15720924816743,-0.31548287225,NA,""
"A_52_P251450",0.478054963926581,0.275457091281834,1.15702661298751,1.204454795,12738,"Cldn2"
"A_30_P01021783",0.478155650808328,0.27553163603909,-1.15683502449035,-0.151873392000002,NA,""
"A_55_P1965681",0.478254258948714,0.27561267975709,-1.15662677959178,-0.305042981500002,NA,""
"A_52_P302463",0.478254258948714,0.275652383127498,-1.15652477801361,-0.2383101735,75423,"Arl5a"
"A_30_P01022331",0.478254258948714,0.275659297285863,1.15650701610235,0.310881252750002,NA,""
"A_55_P2116290",0.478254258948714,0.275673216754584,1.15647125919,0.376283322000001,213491,"D4Ertd22e"
"A_30_P01031128",0.478254258948714,0.275676276358261,1.1564633997444,0.183657217249999,NA,""
"A_55_P2143832",0.478254258948714,0.275687649840256,1.15643418438986,0.280394861500001,12829,"Col4a4"
"A_55_P2105843",0.478283348266976,0.275746502139655,-1.15628302425713,-0.147693977500001,NA,""
"A_51_P425401",0.478283348266976,0.275752880458813,-1.1562666432985,-0.426303842,75050,"Kif27"
"A_55_P2093221",0.478283348266976,0.275764647944312,1.1562364225372,0.130580975000001,93836,"Rnf111"
"A_55_P2067153",0.478283348266976,0.275770550281488,1.15622126478844,0.304966914999998,NA,""
"A_51_P225948",0.478285757789812,0.275801716158883,-1.15614123219529,-0.273926368,235406,"Snx33"
"A_55_P2002963",0.478285757789812,0.275819450172484,-1.15609569523671,-0.121848790000003,12721,"Coro1a"
